Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765340498.127635,2025-12-10 12:21:38,-0.001250000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001250000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.002960938,0.002953125,0.002968750,0.002937500,0.002875000,0.002960938,16,0.001484375,0.001484375,0.001468750,0.001500000,0.001500000,0.001484375,16,0.002804687,0.002812500,0.002812500,0.002812500,0.002750000,0.002804687,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.001734375,0.001734375,0.001750000,0.001750000,0.001750000,0.001734375,16,0.005093750,0.005109375,0.005125000,0.005125000,0.005125000,0.005093750,16
1765340508.97531,2025-12-10 12:21:48,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002625000,0.002625000,0.002625000,0.002625000,0.002625000,0.002625000,16,0.001539063,0.001531250,0.001531250,0.001500000,0.001500000,0.001539063,16,0.001843750,0.001843750,0.001843750,0.001812500,0.001875000,0.001843750,16,0.000953125,0.000953125,0.000937500,0.000937500,0.001000000,0.000953125,16,0.001484375,0.001468750,0.001468750,0.001500000,0.001500000,0.001484375,16,0.004351563,0.004343750,0.004343750,0.004312500,0.004375000,0.004351563,16
1765340519.8227856,2025-12-10 12:21:59,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002992188,0.003000000,0.003000000,0.003000000,0.003000000,0.002992188,16,0.001609375,0.001609375,0.001625000,0.001625000,0.001625000,0.001609375,16,0.002906250,0.002906250,0.002937500,0.002937500,0.002875000,0.002906250,16,0.001226563,0.001234375,0.001250000,0.001250000,0.001250000,0.001226563,16,0.001539063,0.001546875,0.001531250,0.001562500,0.001500000,0.001539063,16,0.005476563,0.005468750,0.005468750,0.005500000,0.005500000,0.005476563,16
1765340530.6692781,2025-12-10 12:22:10,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002343750,0.002343750,0.002343750,0.002375000,0.002375000,0.002343750,16,0.001335938,0.001328125,0.001343750,0.001312500,0.001250000,0.001335938,16,0.001890625,0.001890625,0.001906250,0.001875000,0.001875000,0.001890625,16,0.000906250,0.000906250,0.000906250,0.000937500,0.000875000,0.000906250,16,0.001414062,0.001390625,0.001406250,0.001375000,0.001375000,0.001414062,16,0.004265625,0.004281250,0.004281250,0.004250000,0.004250000,0.004265625,16
1765340541.514551,2025-12-10 12:22:21,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002179688,0.002171875,0.002156250,0.002125000,0.002125000,0.002179688,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.001343750,0.001359375,0.001375000,0.001375000,0.001375000,0.001343750,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001500000,0.001437500,16,0.004617187,0.004625000,0.004625000,0.004625000,0.004625000,0.004617187,16
1765340552.3601868,2025-12-10 12:22:32,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002867187,0.002859375,0.002875000,0.002875000,0.002875000,0.002867187,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001500000,0.001562500,16,0.002289062,0.002296875,0.002312500,0.002312500,0.002250000,0.002289062,16,0.001070313,0.001078125,0.001062500,0.001062500,0.001125000,0.001070313,16,0.001531250,0.001531250,0.001531250,0.001500000,0.001500000,0.001531250,16,0.005000000,0.005000000,0.005000000,0.005000000,0.005000000,0.005000000,16
1765340563.204931,2025-12-10 12:22:43,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002835937,0.002828125,0.002843750,0.002812500,0.002875000,0.002835937,16,0.001664062,0.001671875,0.001687500,0.001687500,0.001625000,0.001664062,16,0.003164063,0.003156250,0.003156250,0.003187500,0.003125000,0.003164063,16,0.001476563,0.001468750,0.001468750,0.001437500,0.001500000,0.001476563,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001500000,0.001562500,16,0.005109375,0.005109375,0.005093750,0.005125000,0.005125000,0.005109375,16
1765340574.0478575,2025-12-10 12:22:54,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002531250,0.002531250,0.002531250,0.002500000,0.002500000,0.002531250,16,0.001382812,0.001375000,0.001375000,0.001375000,0.001375000,0.001382812,16,0.002593750,0.002593750,0.002593750,0.002562500,0.002500000,0.002593750,16,0.001171875,0.001171875,0.001156250,0.001187500,0.001125000,0.001171875,16,0.001453125,0.001453125,0.001437500,0.001437500,0.001500000,0.001453125,16,0.005015625,0.005000000,0.005000000,0.005000000,0.005000000,0.005015625,16
1765340584.8946733,2025-12-10 12:23:04,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002601563,0.002593750,0.002593750,0.002562500,0.002625000,0.002601563,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.002906250,0.002890625,0.002906250,0.002875000,0.002875000,0.002906250,16,0.001046875,0.001031250,0.001031250,0.001000000,0.001000000,0.001046875,16,0.001421875,0.001421875,0.001406250,0.001437500,0.001375000,0.001421875,16,0.005578125,0.005593750,0.005593750,0.005562500,0.005500000,0.005578125,16
1765340595.7392802,2025-12-10 12:23:15,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001898437,0.001906250,0.001906250,0.001875000,0.001875000,0.001898437,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.002593750,0.002593750,0.002593750,0.002562500,0.002625000,0.002593750,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.001289063,0.001281250,0.001312500,0.001250000,0.001250000,0.001289063,16,0.006835938,0.006828125,0.006843750,0.006812500,0.006875000,0.006835938,16
1765340606.5827746,2025-12-10 12:23:26,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002812500,0.002812500,0.002812500,0.002812500,0.002750000,0.002812500,16,0.001687500,0.001703125,0.001687500,0.001687500,0.001750000,0.001687500,16,0.003882812,0.003890625,0.003906250,0.003875000,0.003875000,0.003882812,16,0.001070313,0.001078125,0.001062500,0.001062500,0.001125000,0.001070313,16,0.001398437,0.001390625,0.001406250,0.001375000,0.001375000,0.001398437,16,0.007234375,0.007234375,0.007250000,0.007250000,0.007250000,0.007234375,16
1765340617.428621,2025-12-10 12:23:37,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002351562,0.002343750,0.002343750,0.002375000,0.002375000,0.002351562,16,0.001195312,0.001187500,0.001187500,0.001187500,0.001250000,0.001195312,16,0.004187500,0.004187500,0.004187500,0.004187500,0.004125000,0.004187500,16,0.000617188,0.000609375,0.000593750,0.000625000,0.000625000,0.000617188,16,0.001367188,0.001359375,0.001375000,0.001375000,0.001375000,0.001367188,16,0.007617187,0.007625000,0.007625000,0.007625000,0.007625000,0.007617187,16
1765340628.272236,2025-12-10 12:23:48,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001859375,0.001843750,0.001843750,0.001812500,0.001750000,0.001859375,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.003265625,0.003250000,0.003250000,0.003250000,0.003250000,0.003265625,16,-0.000054688,-0.000046875,-0.000031250,-0.000062500,-0.000125000,-0.000054688,16,0.000820312,0.000828125,0.000843750,0.000812500,0.000875000,0.000820312,16,0.004476563,0.004500000,0.004531250,0.004500000,0.004625000,0.004476563,16
1765340639.1153758,2025-12-10 12:23:59,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002687500,0.002703125,0.002687500,0.002750000,0.002625000,0.002687500,16,0.000804688,0.000828125,0.000812500,0.000812500,0.000875000,0.000804688,16,0.004398438,0.004390625,0.004406250,0.004437500,0.004375000,0.004398438,16,0.000390625,0.000390625,0.000375000,0.000375000,0.000375000,0.000390625,16,0.001406250,0.001406250,0.001406250,0.001375000,0.001375000,0.001406250,16,0.009421875,0.009421875,0.009406250,0.009437500,0.009500000,0.009421875,16
1765340649.9588413,2025-12-10 12:24:09,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.003585938,0.003593750,0.003593750,0.003562500,0.003500000,0.003585938,16,0.002203125,0.002203125,0.002187500,0.002187500,0.002250000,0.002203125,16,0.005273438,0.005265625,0.005250000,0.005250000,0.005250000,0.005273438,16,0.001007813,0.001000000,0.001000000,0.001000000,0.001000000,0.001007813,16,0.001460937,0.001468750,0.001468750,0.001437500,0.001375000,0.001460937,16,0.009257813,0.009250000,0.009250000,0.009250000,0.009250000,0.009257813,16
1765340660.804604,2025-12-10 12:24:20,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002773437,0.002781250,0.002750000,0.002812500,0.002750000,0.002773437,16,0.000960937,0.000953125,0.000968750,0.001000000,0.001000000,0.000960937,16,0.003632813,0.003640625,0.003656250,0.003625000,0.003625000,0.003632813,16,0.000664063,0.000656250,0.000656250,0.000687500,0.000625000,0.000664063,16,0.001382812,0.001375000,0.001375000,0.001375000,0.001375000,0.001382812,16,0.007820313,0.007828125,0.007843750,0.007812500,0.007875000,0.007820313,16
1765340671.6502059,2025-12-10 12:24:31,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.003242188,0.003250000,0.003250000,0.003187500,0.003250000,0.003242188,16,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,16,0.005093750,0.005093750,0.005093750,0.005062500,0.005125000,0.005093750,16,0.000992188,0.001000000,0.001000000,0.001000000,0.001000000,0.000992188,16,0.001343750,0.001343750,0.001343750,0.001312500,0.001250000,0.001343750,16,0.008273437,0.008265625,0.008250000,0.008250000,0.008250000,0.008273437,16
1765340682.4987326,2025-12-10 12:24:42,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002875000,0.002875000,0.002843750,0.002812500,0.002875000,0.002875000,16,0.001289063,0.001265625,0.001250000,0.001187500,0.001125000,0.001289063,16,0.004398438,0.004359375,0.004343750,0.004312500,0.004250000,0.004398438,16,0.000445313,0.000421875,0.000406250,0.000375000,0.000375000,0.000445313,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001125000,0.001218750,16,0.008148437,0.008156250,0.008156250,0.008125000,0.008125000,0.008148437,16
1765340693.3455749,2025-12-10 12:24:53,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001882812,0.001890625,0.001906250,0.001875000,0.001875000,0.001882812,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16,0.003351562,0.003359375,0.003375000,0.003375000,0.003375000,0.003351562,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.001343750,0.001359375,0.001343750,0.001312500,0.001375000,0.001343750,16,0.008710937,0.008703125,0.008718750,0.008750000,0.008750000,0.008710937,16
1765340704.1924,2025-12-10 12:25:04,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002273437,0.002281250,0.002281250,0.002250000,0.002250000,0.002273437,16,-0.000382813,-0.000390625,-0.000375000,-0.000375000,-0.000375000,-0.000382813,16,0.002726563,0.002734375,0.002750000,0.002750000,0.002750000,0.002726563,16,-0.000765625,-0.000750000,-0.000750000,-0.000750000,-0.000750000,-0.000765625,16,0.001335938,0.001343750,0.001343750,0.001312500,0.001375000,0.001335938,16,0.010054687,0.010062500,0.010062500,0.010062500,0.010125000,0.010054687,16
1765340715.0410166,2025-12-10 12:25:15,-0.001250000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001250000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.003804687,0.003812500,0.003812500,0.003812500,0.003750000,0.003804687,16,0.002062500,0.002062500,0.002062500,0.002062500,0.002000000,0.002062500,16,0.006023438,0.006031250,0.006000000,0.006062500,0.006000000,0.006023438,16,0.000992188,0.001000000,0.001000000,0.001000000,0.001000000,0.000992188,16,0.001625000,0.001640625,0.001625000,0.001625000,0.001625000,0.001625000,16,0.010601562,0.010593750,0.010593750,0.010562500,0.010625000,0.010601562,16
1765340725.8902135,2025-12-10 12:25:25,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.003328125,0.003312500,0.003312500,0.003250000,0.003250000,0.003328125,16,0.001828125,0.001828125,0.001812500,0.001750000,0.001750000,0.001828125,16,0.005773437,0.005765625,0.005750000,0.005750000,0.005750000,0.005773437,16,0.000539063,0.000546875,0.000531250,0.000562500,0.000500000,0.000539063,16,0.000898438,0.000890625,0.000906250,0.000937500,0.000875000,0.000898438,16,0.007617187,0.007609375,0.007625000,0.007625000,0.007625000,0.007617187,16
1765340736.7375977,2025-12-10 12:25:36,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001765625,0.001750000,0.001750000,0.001750000,0.001625000,0.001765625,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16,0.002515625,0.002500000,0.002500000,0.002500000,0.002500000,0.002515625,16,-0.000281250,-0.000281250,-0.000281250,-0.000312500,-0.000250000,-0.000281250,16,0.001304688,0.001296875,0.001312500,0.001250000,0.001250000,0.001304688,16,0.008101562,0.008109375,0.008125000,0.008125000,0.008125000,0.008101562,16
1765340747.5836747,2025-12-10 12:25:47,-0.001375000,-0.001500000,-0.001500000,-0.001000000,-0.002000000,-0.001375000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002695313,0.002687500,0.002718750,0.002687500,0.002750000,0.002695313,16,-0.000062500,-0.000046875,-0.000062500,0.000000000,0.000000000,-0.000062500,16,0.002898437,0.002906250,0.002906250,0.002875000,0.002875000,0.002898437,16,-0.000210937,-0.000203125,-0.000187500,-0.000187500,-0.000250000,-0.000210937,16,0.001585938,0.001593750,0.001562500,0.001562500,0.001625000,0.001585938,16,0.010062500,0.010062500,0.010062500,0.010062500,0.010125000,0.010062500,16
1765340758.4307423,2025-12-10 12:25:58,-0.001375000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001375000,16,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.003210938,0.003203125,0.003218750,0.003187500,0.003250000,0.003210938,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16,0.002976563,0.002984375,0.003000000,0.003000000,0.003000000,0.002976563,16,-0.000117187,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000117187,16,0.001718750,0.001718750,0.001718750,0.001687500,0.001625000,0.001718750,16,0.009734375,0.009734375,0.009750000,0.009750000,0.009750000,0.009734375,16
1765340769.2774825,2025-12-10 12:26:09,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003578125,0.003593750,0.003593750,0.003625000,0.003625000,0.003578125,16,0.001046875,0.001046875,0.001062500,0.001062500,0.001125000,0.001046875,16,0.004289063,0.004296875,0.004312500,0.004312500,0.004375000,0.004289063,16,0.000062500,0.000046875,0.000062500,0.000062500,0.000000000,0.000062500,16,0.001335938,0.001328125,0.001312500,0.001312500,0.001250000,0.001335938,16,0.009875000,0.009828125,0.009812500,0.009750000,0.009750000,0.009875000,16
1765340780.123308,2025-12-10 12:26:20,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003875000,0.003890625,0.003875000,0.003875000,0.003875000,0.003875000,16,0.001085938,0.001093750,0.001093750,0.001062500,0.001000000,0.001085938,16,0.005703125,0.005703125,0.005687500,0.005687500,0.005750000,0.005703125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000953125,0.000953125,0.000968750,0.000937500,0.000875000,0.000953125,16,0.010023437,0.010046875,0.010062500,0.010062500,0.010125000,0.010023437,16
1765340790.9682322,2025-12-10 12:26:30,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.004070313,0.004062500,0.004062500,0.004062500,0.004000000,0.004070313,16,0.000601562,0.000593750,0.000593750,0.000562500,0.000625000,0.000601562,16,0.004304688,0.004296875,0.004312500,0.004312500,0.004250000,0.004304688,16,-0.000195313,-0.000187500,-0.000187500,-0.000187500,-0.000250000,-0.000195313,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.012320312,0.012312500,0.012312500,0.012312500,0.012250000,0.012320312,16
1765340801.8127606,2025-12-10 12:26:41,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003289062,0.003296875,0.003312500,0.003312500,0.003250000,0.003289062,16,0.001031250,0.001046875,0.001062500,0.001062500,0.001125000,0.001031250,16,0.005054688,0.005062500,0.005062500,0.005062500,0.005125000,0.005054688,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000250000,0.000296875,16,0.001523438,0.001515625,0.001500000,0.001500000,0.001500000,0.001523438,16,0.010484375,0.010484375,0.010500000,0.010437500,0.010500000,0.010484375,16
1765340812.6613176,2025-12-10 12:26:52,-0.001250000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001250000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.004203125,0.004203125,0.004218750,0.004187500,0.004250000,0.004203125,16,0.002593750,0.002593750,0.002593750,0.002625000,0.002625000,0.002593750,16,0.005234375,0.005250000,0.005250000,0.005250000,0.005250000,0.005234375,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.001664062,0.001656250,0.001687500,0.001625000,0.001625000,0.001664062,16,0.009812500,0.009812500,0.009812500,0.009812500,0.009875000,0.009812500,16
1765340823.5066535,2025-12-10 12:27:03,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.004382813,0.004375000,0.004375000,0.004375000,0.004375000,0.004382813,16,0.002890625,0.002890625,0.002906250,0.002875000,0.002875000,0.002890625,16,0.006171875,0.006171875,0.006156250,0.006187500,0.006125000,0.006171875,16,0.001140625,0.001140625,0.001125000,0.001125000,0.001125000,0.001140625,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001750000,0.001679687,16,0.009882813,0.009890625,0.009875000,0.009875000,0.009875000,0.009882813,16
1765340834.3510044,2025-12-10 12:27:14,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003937500,0.003953125,0.003937500,0.003937500,0.004000000,0.003937500,16,0.002625000,0.002625000,0.002625000,0.002625000,0.002625000,0.002625000,16,0.005695312,0.005703125,0.005687500,0.005687500,0.005750000,0.005695312,16,0.000945312,0.000953125,0.000968750,0.000937500,0.001000000,0.000945312,16,0.001531250,0.001531250,0.001531250,0.001500000,0.001500000,0.001531250,16,0.008992188,0.009000000,0.009031250,0.009000000,0.009000000,0.008992188,16
1765340845.1947367,2025-12-10 12:27:25,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003421875,0.003437500,0.003437500,0.003437500,0.003500000,0.003421875,16,0.001867188,0.001859375,0.001843750,0.001875000,0.001875000,0.001867188,16,0.004921875,0.004921875,0.004906250,0.004937500,0.004875000,0.004921875,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.001531250,0.001531250,0.001531250,0.001500000,0.001500000,0.001531250,16,0.009085938,0.009078125,0.009062500,0.009062500,0.009125000,0.009085938,16
1765340856.0385263,2025-12-10 12:27:36,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003328125,0.003328125,0.003312500,0.003312500,0.003250000,0.003328125,16,0.002171875,0.002187500,0.002187500,0.002187500,0.002250000,0.002171875,16,0.004898438,0.004906250,0.004906250,0.004937500,0.004875000,0.004898438,16,0.000843750,0.000843750,0.000843750,0.000875000,0.000875000,0.000843750,16,0.001585938,0.001578125,0.001593750,0.001562500,0.001500000,0.001585938,16,0.007640625,0.007625000,0.007593750,0.007625000,0.007625000,0.007640625,16
1765340866.884374,2025-12-10 12:27:46,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003070313,0.003078125,0.003062500,0.003125000,0.003125000,0.003070313,16,0.001859375,0.001859375,0.001843750,0.001875000,0.001875000,0.001859375,16,0.004578125,0.004578125,0.004562500,0.004625000,0.004625000,0.004578125,16,0.000781250,0.000781250,0.000781250,0.000750000,0.000750000,0.000781250,16,0.001585938,0.001593750,0.001593750,0.001562500,0.001625000,0.001585938,16,0.007476563,0.007484375,0.007500000,0.007500000,0.007500000,0.007476563,16
1765340877.7299485,2025-12-10 12:27:57,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002289062,0.002296875,0.002312500,0.002312500,0.002375000,0.002289062,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.003289062,0.003296875,0.003281250,0.003250000,0.003250000,0.003289062,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.001742188,0.001750000,0.001750000,0.001750000,0.001750000,0.001742188,16,0.007062500,0.007078125,0.007062500,0.007062500,0.007000000,0.007062500,16
1765340888.5759172,2025-12-10 12:28:08,-0.001375000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001375000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.003273437,0.003265625,0.003281250,0.003312500,0.003250000,0.003273437,16,0.002179688,0.002187500,0.002187500,0.002187500,0.002250000,0.002179688,16,0.004351563,0.004359375,0.004375000,0.004375000,0.004375000,0.004351563,16,0.001226563,0.001234375,0.001218750,0.001250000,0.001250000,0.001226563,16,0.001906250,0.001906250,0.001906250,0.001937500,0.001875000,0.001906250,16,0.007023438,0.007031250,0.007031250,0.007062500,0.007000000,0.007023438,16
1765340899.4204116,2025-12-10 12:28:19,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.003187500,0.003187500,0.003187500,0.003187500,0.003125000,0.003187500,16,0.002273437,0.002281250,0.002281250,0.002250000,0.002250000,0.002273437,16,0.004093750,0.004109375,0.004093750,0.004125000,0.004000000,0.004093750,16,0.001023438,0.001031250,0.001031250,0.001062500,0.001000000,0.001023438,16,0.001765625,0.001750000,0.001750000,0.001750000,0.001750000,0.001765625,16,0.006656250,0.006656250,0.006656250,0.006687500,0.006625000,0.006656250,16
1765340910.267012,2025-12-10 12:28:30,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.003171875,0.003171875,0.003156250,0.003125000,0.003125000,0.003171875,16,0.002554688,0.002546875,0.002562500,0.002562500,0.002500000,0.002554688,16,0.004367188,0.004375000,0.004375000,0.004375000,0.004375000,0.004367188,16,0.001265625,0.001265625,0.001250000,0.001250000,0.001250000,0.001265625,16,0.001640625,0.001656250,0.001656250,0.001625000,0.001625000,0.001640625,16,0.006015625,0.006015625,0.006000000,0.006000000,0.006000000,0.006015625,16
