Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765340921.1157632,2025-12-10 12:28:41,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003031250,0.003031250,0.003062500,0.003062500,0.003000000,0.003031250,16,0.001937500,0.001953125,0.001937500,0.001937500,0.002000000,0.001937500,16,0.003320312,0.003312500,0.003312500,0.003312500,0.003375000,0.003320312,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000375000,0.000296875,16,0.001367188,0.001359375,0.001375000,0.001375000,0.001375000,0.001367188,16,0.006750000,0.006750000,0.006750000,0.006750000,0.006750000,0.006750000,16
1765340931.9637322,2025-12-10 12:28:51,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002796875,0.002796875,0.002781250,0.002750000,0.002750000,0.002796875,16,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,16,0.004062500,0.004062500,0.004062500,0.004062500,0.004000000,0.004062500,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000375000,0.000328125,16,0.000921875,0.000921875,0.000937500,0.000937500,0.000875000,0.000921875,16,0.004523437,0.004515625,0.004500000,0.004500000,0.004500000,0.004523437,16
1765340942.811998,2025-12-10 12:29:02,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002804687,0.002796875,0.002812500,0.002812500,0.002750000,0.002804687,16,0.001742188,0.001750000,0.001750000,0.001750000,0.001750000,0.001742188,16,0.003953125,0.003968750,0.003968750,0.003937500,0.004000000,0.003953125,16,0.000945312,0.000953125,0.000968750,0.000937500,0.001000000,0.000945312,16,0.001492188,0.001500000,0.001500000,0.001500000,0.001500000,0.001492188,16,0.005070313,0.005062500,0.005062500,0.005062500,0.005125000,0.005070313,16
1765340953.6592433,2025-12-10 12:29:13,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.003414062,0.003406250,0.003406250,0.003437500,0.003375000,0.003414062,16,0.002226563,0.002234375,0.002250000,0.002250000,0.002250000,0.002226563,16,0.004460938,0.004468750,0.004468750,0.004500000,0.004500000,0.004460938,16,0.000601562,0.000593750,0.000593750,0.000562500,0.000625000,0.000601562,16,0.001195312,0.001187500,0.001187500,0.001187500,0.001125000,0.001195312,16,0.005414063,0.005406250,0.005406250,0.005437500,0.005375000,0.005414063,16
1765340964.506276,2025-12-10 12:29:24,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002882812,0.002875000,0.002875000,0.002875000,0.002875000,0.002882812,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001750000,0.001687500,16,0.004625000,0.004625000,0.004625000,0.004625000,0.004625000,0.004625000,16,0.000734375,0.000734375,0.000750000,0.000750000,0.000750000,0.000734375,16,0.001171875,0.001171875,0.001187500,0.001187500,0.001125000,0.001171875,16,0.006359375,0.006375000,0.006375000,0.006375000,0.006375000,0.006359375,16
1765340975.3527534,2025-12-10 12:29:35,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003171875,0.003171875,0.003156250,0.003187500,0.003125000,0.003171875,16,0.001757813,0.001750000,0.001750000,0.001750000,0.001750000,0.001757813,16,0.004375000,0.004375000,0.004406250,0.004375000,0.004375000,0.004375000,16,0.000453125,0.000453125,0.000437500,0.000375000,0.000375000,0.000453125,16,0.001023438,0.001015625,0.001031250,0.001000000,0.001000000,0.001023438,16,0.006515625,0.006484375,0.006468750,0.006375000,0.006375000,0.006515625,16
1765340986.1989093,2025-12-10 12:29:46,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002710938,0.002718750,0.002718750,0.002750000,0.002750000,0.002710938,16,-0.000117187,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000117187,16,0.005015625,0.005015625,0.005031250,0.005000000,0.005000000,0.005015625,16,-0.000304687,-0.000312500,-0.000312500,-0.000312500,-0.000250000,-0.000304687,16,-0.000148437,-0.000156250,-0.000156250,-0.000125000,-0.000125000,-0.000148437,16,0.005570312,0.005578125,0.005593750,0.005562500,0.005625000,0.005570312,16
1765340997.0453808,2025-12-10 12:29:57,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003234375,0.003234375,0.003218750,0.003250000,0.003250000,0.003234375,16,0.001554688,0.001562500,0.001562500,0.001562500,0.001500000,0.001554688,16,0.004234375,0.004234375,0.004250000,0.004250000,0.004250000,0.004234375,16,-0.000242187,-0.000234375,-0.000218750,-0.000250000,-0.000250000,-0.000242187,16,0.000640625,0.000640625,0.000656250,0.000687500,0.000625000,0.000640625,16,0.005125000,0.005140625,0.005156250,0.005187500,0.005250000,0.005125000,16
1765341007.8908663,2025-12-10 12:30:07,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002882812,0.002890625,0.002875000,0.002875000,0.002875000,0.002882812,16,0.001046875,0.001031250,0.001031250,0.001000000,0.001000000,0.001046875,16,0.003773437,0.003765625,0.003750000,0.003750000,0.003750000,0.003773437,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.001210937,0.001218750,0.001218750,0.001187500,0.001250000,0.001210937,16,0.007414063,0.007421875,0.007437500,0.007437500,0.007375000,0.007414063,16
1765341018.734379,2025-12-10 12:30:18,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003859375,0.003859375,0.003875000,0.003875000,0.003875000,0.003859375,16,0.002234375,0.002250000,0.002250000,0.002250000,0.002250000,0.002234375,16,0.004773437,0.004765625,0.004781250,0.004750000,0.004750000,0.004773437,16,0.000695312,0.000687500,0.000687500,0.000687500,0.000625000,0.000695312,16,0.001265625,0.001250000,0.001250000,0.001250000,0.001250000,0.001265625,16,0.007539062,0.007562500,0.007562500,0.007562500,0.007625000,0.007539062,16
1765341029.5802069,2025-12-10 12:30:29,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003507813,0.003500000,0.003500000,0.003500000,0.003500000,0.003507813,16,0.001515625,0.001500000,0.001468750,0.001437500,0.001375000,0.001515625,16,0.004093750,0.004078125,0.004062500,0.004062500,0.004000000,0.004093750,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.001281250,0.001281250,0.001281250,0.001312500,0.001250000,0.001281250,16,0.008492187,0.008500000,0.008500000,0.008500000,0.008500000,0.008492187,16
1765341040.4244554,2025-12-10 12:30:40,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.004179688,0.004171875,0.004187500,0.004187500,0.004125000,0.004179688,16,0.002367187,0.002375000,0.002375000,0.002375000,0.002375000,0.002367187,16,0.005304688,0.005312500,0.005312500,0.005312500,0.005375000,0.005304688,16,0.000796875,0.000796875,0.000781250,0.000812500,0.000750000,0.000796875,16,0.001117188,0.001125000,0.001125000,0.001125000,0.001125000,0.001117188,16,0.008929688,0.008937500,0.008937500,0.008875000,0.008875000,0.008929688,16
1765341051.2685769,2025-12-10 12:30:51,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003851562,0.003859375,0.003843750,0.003812500,0.003875000,0.003851562,16,0.002406250,0.002390625,0.002406250,0.002375000,0.002375000,0.002406250,16,0.005148438,0.005156250,0.005156250,0.005125000,0.005125000,0.005148438,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.008570312,0.008562500,0.008593750,0.008562500,0.008625000,0.008570312,16
1765341062.1135242,2025-12-10 12:31:02,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003539063,0.003546875,0.003531250,0.003562500,0.003500000,0.003539063,16,0.002437500,0.002437500,0.002437500,0.002437500,0.002500000,0.002437500,16,0.004703125,0.004703125,0.004687500,0.004687500,0.004750000,0.004703125,16,0.000765625,0.000750000,0.000750000,0.000687500,0.000625000,0.000765625,16,0.001289063,0.001281250,0.001312500,0.001312500,0.001250000,0.001289063,16,0.007398438,0.007390625,0.007406250,0.007375000,0.007375000,0.007398438,16
1765341072.9583423,2025-12-10 12:31:12,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.004039063,0.004031250,0.004062500,0.004062500,0.004000000,0.004039063,16,0.001726563,0.001734375,0.001750000,0.001750000,0.001750000,0.001726563,16,0.005304688,0.005312500,0.005312500,0.005312500,0.005250000,0.005304688,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.001109375,0.001109375,0.001093750,0.001062500,0.001125000,0.001109375,16,0.009343750,0.009328125,0.009312500,0.009250000,0.009250000,0.009343750,16
1765341083.8042903,2025-12-10 12:31:23,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003960938,0.003953125,0.003968750,0.004000000,0.004000000,0.003960938,16,0.002710938,0.002703125,0.002687500,0.002687500,0.002625000,0.002710938,16,0.005296875,0.005296875,0.005312500,0.005312500,0.005250000,0.005296875,16,0.001132812,0.001125000,0.001125000,0.001125000,0.001125000,0.001132812,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.007921875,0.007921875,0.007906250,0.007937500,0.008000000,0.007921875,16
1765341094.649115,2025-12-10 12:31:34,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.004125000,0.004125000,0.004125000,0.004125000,0.004125000,0.004125000,16,0.002390625,0.002390625,0.002375000,0.002375000,0.002375000,0.002390625,16,0.005453125,0.005453125,0.005437500,0.005437500,0.005375000,0.005453125,16,0.000843750,0.000828125,0.000843750,0.000812500,0.000750000,0.000843750,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001250000,0.001203125,16,0.009078125,0.009078125,0.009093750,0.009062500,0.009125000,0.009078125,16
1765341105.494901,2025-12-10 12:31:45,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.004070313,0.004078125,0.004093750,0.004062500,0.004125000,0.004070313,16,0.002062500,0.002062500,0.002062500,0.002062500,0.002000000,0.002062500,16,0.004867187,0.004859375,0.004875000,0.004875000,0.004875000,0.004867187,16,0.000382813,0.000390625,0.000406250,0.000375000,0.000375000,0.000382813,16,0.000929688,0.000937500,0.000937500,0.000937500,0.001000000,0.000929688,16,0.009304688,0.009312500,0.009312500,0.009312500,0.009375000,0.009304688,16
1765341116.341081,2025-12-10 12:31:56,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000375000,0.000250000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.002609375,0.002609375,0.002593750,0.002625000,0.002625000,0.002609375,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.001953125,0.001953125,0.001968750,0.001937500,0.001875000,0.001953125,16,-0.000234375,-0.000218750,-0.000218750,-0.000187500,-0.000250000,-0.000234375,16,0.000960937,0.000968750,0.000968750,0.000937500,0.000875000,0.000960937,16,0.007031250,0.007031250,0.007031250,0.007000000,0.007000000,0.007031250,16
1765341127.1873822,2025-12-10 12:32:07,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.002695313,0.002703125,0.002687500,0.002687500,0.002750000,0.002695313,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.001460937,0.001468750,0.001468750,0.001500000,0.001500000,0.001460937,16,-0.000164063,-0.000156250,-0.000156250,-0.000125000,-0.000125000,-0.000164063,16,0.001273438,0.001281250,0.001281250,0.001312500,0.001250000,0.001273438,16,0.006085938,0.006078125,0.006093750,0.006125000,0.006125000,0.006085938,16
1765341138.0353107,2025-12-10 12:32:18,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003812500,0.003812500,0.003812500,0.003812500,0.003875000,0.003812500,16,0.002156250,0.002156250,0.002156250,0.002125000,0.002125000,0.002156250,16,0.002992188,0.003000000,0.003000000,0.003000000,0.003000000,0.002992188,16,0.000671875,0.000671875,0.000687500,0.000625000,0.000625000,0.000671875,16,0.001632812,0.001640625,0.001625000,0.001625000,0.001625000,0.001632812,16,0.006414063,0.006406250,0.006437500,0.006437500,0.006375000,0.006414063,16
1765341148.8820815,2025-12-10 12:32:28,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003453125,0.003453125,0.003437500,0.003437500,0.003500000,0.003453125,16,0.002796875,0.002796875,0.002812500,0.002812500,0.002750000,0.002796875,16,0.001781250,0.001781250,0.001781250,0.001750000,0.001875000,0.001781250,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16,0.001554688,0.001546875,0.001562500,0.001562500,0.001500000,0.001554688,16,0.004882812,0.004875000,0.004875000,0.004875000,0.004875000,0.004882812,16
1765341159.7300127,2025-12-10 12:32:39,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003210938,0.003203125,0.003218750,0.003187500,0.003250000,0.003210938,16,0.000921875,0.000937500,0.000937500,0.000937500,0.001000000,0.000921875,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,-0.000343750,-0.000343750,-0.000343750,-0.000375000,-0.000375000,-0.000343750,16,0.001523438,0.001531250,0.001531250,0.001500000,0.001500000,0.001523438,16,0.005578125,0.005593750,0.005625000,0.005625000,0.005625000,0.005578125,16
1765341170.5776982,2025-12-10 12:32:50,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.003531250,0.003515625,0.003500000,0.003500000,0.003375000,0.003531250,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.002257812,0.002265625,0.002281250,0.002250000,0.002250000,0.002257812,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.001750000,0.001734375,0.001750000,0.001750000,0.001750000,0.001750000,16,0.006906250,0.006890625,0.006906250,0.006937500,0.006875000,0.006906250,16
1765341181.423616,2025-12-10 12:33:01,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003312500,0.003312500,0.003312500,0.003312500,0.003250000,0.003312500,16,0.001031250,0.001046875,0.001031250,0.001062500,0.001125000,0.001031250,16,0.000851562,0.000843750,0.000843750,0.000812500,0.000875000,0.000851562,16,-0.000171875,-0.000187500,-0.000156250,-0.000187500,-0.000125000,-0.000171875,16,0.001414062,0.001406250,0.001406250,0.001437500,0.001375000,0.001414062,16,0.005406250,0.005375000,0.005343750,0.005375000,0.005375000,0.005406250,16
1765341192.270306,2025-12-10 12:33:12,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.004070313,0.004078125,0.004062500,0.004062500,0.004125000,0.004070313,16,0.001507813,0.001515625,0.001500000,0.001500000,0.001500000,0.001507813,16,0.001828125,0.001828125,0.001843750,0.001875000,0.001750000,0.001828125,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001500000,0.001562500,16,0.006875000,0.006875000,0.006875000,0.006875000,0.006875000,0.006875000,16
1765341203.1157742,2025-12-10 12:33:23,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.003820312,0.003828125,0.003812500,0.003812500,0.003750000,0.003820312,16,0.002156250,0.002156250,0.002156250,0.002125000,0.002125000,0.002156250,16,0.003039063,0.003031250,0.003031250,0.003062500,0.003000000,0.003039063,16,0.000867188,0.000859375,0.000875000,0.000875000,0.000875000,0.000867188,16,0.001585938,0.001593750,0.001562500,0.001562500,0.001625000,0.001585938,16,0.006085938,0.006093750,0.006093750,0.006062500,0.006125000,0.006085938,16
1765341213.9615862,2025-12-10 12:33:33,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.004054688,0.004062500,0.004062500,0.004062500,0.004000000,0.004054688,16,0.002945313,0.002953125,0.002937500,0.002937500,0.003000000,0.002945313,16,0.003640625,0.003640625,0.003625000,0.003625000,0.003625000,0.003640625,16,0.001101563,0.001093750,0.001125000,0.001062500,0.001000000,0.001101563,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.005898438,0.005890625,0.005906250,0.005875000,0.005875000,0.005898438,16
1765341224.804692,2025-12-10 12:33:44,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003703125,0.003703125,0.003687500,0.003687500,0.003750000,0.003703125,16,0.002398437,0.002390625,0.002375000,0.002375000,0.002375000,0.002398437,16,0.003437500,0.003437500,0.003437500,0.003437500,0.003500000,0.003437500,16,0.000937500,0.000953125,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001328125,0.001328125,0.001343750,0.001312500,0.001250000,0.001328125,16,0.006000000,0.006000000,0.006000000,0.006000000,0.006000000,0.006000000,16
1765341235.6511078,2025-12-10 12:33:55,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003335937,0.003343750,0.003343750,0.003375000,0.003375000,0.003335937,16,0.001976563,0.001968750,0.001968750,0.002000000,0.002000000,0.001976563,16,0.003093750,0.003093750,0.003093750,0.003125000,0.003125000,0.003093750,16,0.000796875,0.000796875,0.000781250,0.000812500,0.000750000,0.000796875,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.005906250,0.005921875,0.005906250,0.005937500,0.005875000,0.005906250,16
1765341246.4951758,2025-12-10 12:34:06,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003312500,0.003312500,0.003312500,0.003312500,0.003375000,0.003312500,16,0.001328125,0.001328125,0.001343750,0.001312500,0.001375000,0.001328125,16,0.002531250,0.002546875,0.002562500,0.002562500,0.002500000,0.002531250,16,0.000523438,0.000531250,0.000531250,0.000500000,0.000500000,0.000523438,16,0.001226563,0.001218750,0.001218750,0.001187500,0.001250000,0.001226563,16,0.006234375,0.006234375,0.006250000,0.006250000,0.006250000,0.006234375,16
1765341257.3388348,2025-12-10 12:34:17,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.003625000,0.003625000,0.003625000,0.003625000,0.003625000,0.003625000,16,0.001781250,0.001781250,0.001781250,0.001750000,0.001750000,0.001781250,16,0.003132813,0.003125000,0.003125000,0.003125000,0.003125000,0.003132813,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.001125000,0.001109375,0.001125000,0.001125000,0.001125000,0.001125000,16,0.006414063,0.006421875,0.006437500,0.006437500,0.006375000,0.006414063,16
1765341268.184424,2025-12-10 12:34:28,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.003351562,0.003343750,0.003343750,0.003312500,0.003250000,0.003351562,16,0.001820313,0.001812500,0.001812500,0.001812500,0.001750000,0.001820313,16,0.003210938,0.003203125,0.003218750,0.003250000,0.003250000,0.003210938,16,0.000765625,0.000765625,0.000750000,0.000750000,0.000750000,0.000765625,16,0.001093750,0.001093750,0.001125000,0.001125000,0.001125000,0.001093750,16,0.006273438,0.006281250,0.006281250,0.006312500,0.006250000,0.006273438,16
1765341279.0284472,2025-12-10 12:34:39,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.002929688,0.002921875,0.002937500,0.002875000,0.002875000,0.002929688,16,0.001539063,0.001546875,0.001531250,0.001500000,0.001500000,0.001539063,16,0.001726563,0.001703125,0.001687500,0.001687500,0.001750000,0.001726563,16,0.000085937,0.000062500,0.000062500,0.000062500,0.000000000,0.000085937,16,0.000992188,0.001000000,0.001000000,0.001000000,0.001000000,0.000992188,16,0.005390625,0.005390625,0.005375000,0.005375000,0.005375000,0.005390625,16
1765341289.8751287,2025-12-10 12:34:49,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.003500000,0.003500000,0.003500000,0.003500000,0.003500000,0.003500000,16,0.002546875,0.002546875,0.002562500,0.002562500,0.002500000,0.002546875,16,0.002812500,0.002828125,0.002812500,0.002812500,0.002750000,0.002812500,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000750000,0.000687500,16,0.001218750,0.001218750,0.001218750,0.001250000,0.001250000,0.001218750,16,0.005281250,0.005296875,0.005312500,0.005312500,0.005250000,0.005281250,16
1765341300.719382,2025-12-10 12:35:00,-0.000750000,-0.000750000,-0.001000000,-0.001000000,-0.002000000,-0.000750000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003515625,0.003515625,0.003500000,0.003500000,0.003500000,0.003515625,16,0.002078125,0.002078125,0.002093750,0.002125000,0.002125000,0.002078125,16,0.002109375,0.002125000,0.002125000,0.002125000,0.002125000,0.002109375,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.001343750,0.001328125,0.001343750,0.001312500,0.001375000,0.001343750,16,0.005695312,0.005703125,0.005687500,0.005750000,0.005750000,0.005695312,16
1765341311.564965,2025-12-10 12:35:11,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001632812,0.001640625,0.001625000,0.001625000,0.001625000,0.001632812,16,-0.001085938,-0.001078125,-0.001093750,-0.001062500,-0.001125000,-0.001085938,16,0.000500000,0.000484375,0.000468750,0.000437500,0.000500000,0.000500000,16,-0.000359375,-0.000359375,-0.000375000,-0.000375000,-0.000375000,-0.000359375,16,0.001296875,0.001296875,0.001312500,0.001312500,0.001375000,0.001296875,16,0.005187500,0.005187500,0.005187500,0.005187500,0.005125000,0.005187500,16
1765341322.4103289,2025-12-10 12:35:22,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.004062500,0.004046875,0.004062500,0.004062500,0.004000000,0.004062500,16,0.001789063,0.001796875,0.001812500,0.001812500,0.001750000,0.001789063,16,0.002351562,0.002343750,0.002343750,0.002312500,0.002375000,0.002351562,16,0.000695312,0.000703125,0.000718750,0.000687500,0.000625000,0.000695312,16,0.001773438,0.001781250,0.001781250,0.001750000,0.001750000,0.001773438,16,0.005648437,0.005640625,0.005656250,0.005687500,0.005625000,0.005648437,16
1765341333.256531,2025-12-10 12:35:33,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.004054688,0.004046875,0.004062500,0.004062500,0.004125000,0.004054688,16,0.002226563,0.002218750,0.002218750,0.002250000,0.002250000,0.002226563,16,0.002671875,0.002671875,0.002687500,0.002687500,0.002750000,0.002671875,16,0.000921875,0.000921875,0.000937500,0.000937500,0.000875000,0.000921875,16,0.001609375,0.001609375,0.001593750,0.001625000,0.001625000,0.001609375,16,0.005460938,0.005453125,0.005437500,0.005437500,0.005500000,0.005460938,16
