Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765341344.1033518,2025-12-10 12:35:44,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.003335937,0.003343750,0.003343750,0.003312500,0.003375000,0.003335937,16,0.001304688,0.001328125,0.001343750,0.001375000,0.001375000,0.001304688,16,0.000796875,0.000796875,0.000812500,0.000750000,0.000750000,0.000796875,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16,0.001242188,0.001250000,0.001250000,0.001250000,0.001250000,0.001242188,16,0.004953125,0.004953125,0.004937500,0.004937500,0.005000000,0.004953125,16
1765341354.9505138,2025-12-10 12:35:54,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.002328125,0.002312500,0.002312500,0.002312500,0.002375000,0.002328125,16,-0.001054688,-0.001078125,-0.001093750,-0.001062500,-0.001125000,-0.001054688,16,-0.000796875,-0.000796875,-0.000812500,-0.000812500,-0.000750000,-0.000796875,16,-0.000851562,-0.000859375,-0.000843750,-0.000875000,-0.000875000,-0.000851562,16,0.001070313,0.001062500,0.001062500,0.001062500,0.001125000,0.001070313,16,0.006031250,0.006031250,0.006031250,0.006062500,0.006000000,0.006031250,16
1765341365.7977486,2025-12-10 12:36:05,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.003648438,0.003640625,0.003656250,0.003625000,0.003625000,0.003648438,16,0.001945312,0.001937500,0.001937500,0.001937500,0.001875000,0.001945312,16,0.001429687,0.001421875,0.001406250,0.001375000,0.001375000,0.001429687,16,0.000289062,0.000281250,0.000281250,0.000250000,0.000250000,0.000289062,16,0.001710938,0.001703125,0.001718750,0.001687500,0.001625000,0.001710938,16,0.005867188,0.005875000,0.005875000,0.005875000,0.005875000,0.005867188,16
1765341376.6465654,2025-12-10 12:36:16,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.004031250,0.004031250,0.004000000,0.004000000,0.004000000,0.004031250,16,0.003437500,0.003437500,0.003437500,0.003437500,0.003375000,0.003437500,16,0.002218750,0.002203125,0.002187500,0.002187500,0.002125000,0.002218750,16,0.000679688,0.000687500,0.000687500,0.000687500,0.000750000,0.000679688,16,0.001617188,0.001609375,0.001625000,0.001562500,0.001625000,0.001617188,16,0.004875000,0.004875000,0.004875000,0.004875000,0.004875000,0.004875000,16
1765341387.4923556,2025-12-10 12:36:27,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.004078125,0.004078125,0.004093750,0.004062500,0.004125000,0.004078125,16,0.003648438,0.003640625,0.003656250,0.003625000,0.003625000,0.003648438,16,0.002164063,0.002171875,0.002187500,0.002187500,0.002125000,0.002164063,16,0.000648438,0.000656250,0.000656250,0.000625000,0.000625000,0.000648438,16,0.001664062,0.001656250,0.001656250,0.001625000,0.001625000,0.001664062,16,0.004921875,0.004937500,0.004937500,0.004937500,0.005000000,0.004921875,16
1765341398.339725,2025-12-10 12:36:38,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000625000,0.000500000,0.000500000,0.001000000,0.000000000,0.000625000,16,0.003226563,0.003234375,0.003218750,0.003250000,0.003250000,0.003226563,16,0.002609375,0.002625000,0.002625000,0.002625000,0.002625000,0.002609375,16,0.000648438,0.000640625,0.000625000,0.000625000,0.000625000,0.000648438,16,-0.000179687,-0.000171875,-0.000187500,-0.000187500,-0.000125000,-0.000179687,16,0.001304688,0.001312500,0.001312500,0.001312500,0.001375000,0.001304688,16,0.003210938,0.003203125,0.003218750,0.003250000,0.003250000,0.003210938,16
1765341409.1865482,2025-12-10 12:36:49,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.004203125,0.004218750,0.004218750,0.004187500,0.004250000,0.004203125,16,0.003757812,0.003765625,0.003750000,0.003750000,0.003750000,0.003757812,16,0.002492188,0.002500000,0.002500000,0.002500000,0.002500000,0.002492188,16,0.000820312,0.000828125,0.000843750,0.000812500,0.000875000,0.000820312,16,0.001875000,0.001875000,0.001875000,0.001875000,0.001875000,0.001875000,16,0.005015625,0.005015625,0.005031250,0.005000000,0.005000000,0.005015625,16
1765341420.0327356,2025-12-10 12:37:00,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000375000,0.000250000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.004523437,0.004531250,0.004531250,0.004562500,0.004500000,0.004523437,16,0.003515625,0.003515625,0.003500000,0.003500000,0.003500000,0.003515625,16,0.002773437,0.002781250,0.002781250,0.002812500,0.002875000,0.002773437,16,0.000523438,0.000531250,0.000531250,0.000562500,0.000500000,0.000523438,16,0.001640625,0.001640625,0.001625000,0.001625000,0.001625000,0.001640625,16,0.005101563,0.005109375,0.005125000,0.005125000,0.005125000,0.005101563,16
1765341430.8782148,2025-12-10 12:37:10,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.004414063,0.004421875,0.004406250,0.004437500,0.004375000,0.004414063,16,0.002750000,0.002750000,0.002750000,0.002750000,0.002750000,0.002750000,16,0.002914062,0.002921875,0.002937500,0.002937500,0.002875000,0.002914062,16,0.000898438,0.000890625,0.000906250,0.000875000,0.000875000,0.000898438,16,0.001664062,0.001656250,0.001656250,0.001625000,0.001625000,0.001664062,16,0.005523437,0.005515625,0.005531250,0.005500000,0.005500000,0.005523437,16
1765341441.7246683,2025-12-10 12:37:21,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.004531250,0.004531250,0.004562500,0.004562500,0.004500000,0.004531250,16,0.002484375,0.002500000,0.002500000,0.002500000,0.002500000,0.002484375,16,0.002851562,0.002859375,0.002875000,0.002875000,0.002875000,0.002851562,16,0.000648438,0.000640625,0.000656250,0.000625000,0.000625000,0.000648438,16,0.001453125,0.001453125,0.001468750,0.001437500,0.001500000,0.001453125,16,0.006023438,0.006031250,0.006031250,0.006062500,0.006000000,0.006023438,16
1765341452.5680547,2025-12-10 12:37:32,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.004039063,0.004031250,0.004031250,0.004000000,0.004000000,0.004039063,16,0.002000000,0.002000000,0.002031250,0.002000000,0.002000000,0.002000000,16,0.001593750,0.001593750,0.001593750,0.001562500,0.001500000,0.001593750,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,16,0.005375000,0.005359375,0.005375000,0.005375000,0.005375000,0.005375000,16
1765341463.4135787,2025-12-10 12:37:43,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.004179688,0.004171875,0.004187500,0.004187500,0.004250000,0.004179688,16,0.002226563,0.002234375,0.002250000,0.002250000,0.002250000,0.002226563,16,0.000960937,0.000968750,0.000968750,0.000937500,0.001000000,0.000960937,16,-0.000015625,-0.000015625,0.000000000,0.000000000,0.000000000,-0.000015625,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001375000,0.001414062,16,0.004898438,0.004906250,0.004906250,0.004937500,0.004875000,0.004898438,16
1765341474.2584805,2025-12-10 12:37:54,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000375000,0.000500000,0.000500000,0.001000000,0.000000000,0.000375000,16,0.004859375,0.004859375,0.004875000,0.004875000,0.004875000,0.004859375,16,0.002726563,0.002718750,0.002718750,0.002750000,0.002750000,0.002726563,16,0.002476563,0.002484375,0.002468750,0.002500000,0.002500000,0.002476563,16,0.000531250,0.000531250,0.000531250,0.000562500,0.000500000,0.000531250,16,0.001445312,0.001453125,0.001468750,0.001437500,0.001375000,0.001445312,16,0.005804687,0.005812500,0.005812500,0.005812500,0.005875000,0.005804687,16
1765341485.1024342,2025-12-10 12:38:05,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000500000,0.000500000,0.000500000,0.001000000,0.000000000,0.000500000,16,0.004437500,0.004437500,0.004437500,0.004437500,0.004500000,0.004437500,16,0.002039063,0.002046875,0.002031250,0.002062500,0.002125000,0.002039063,16,0.001781250,0.001765625,0.001781250,0.001750000,0.001750000,0.001781250,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.001132812,0.001140625,0.001125000,0.001125000,0.001125000,0.001132812,16,0.004929688,0.004906250,0.004906250,0.004875000,0.004875000,0.004929688,16
1765341495.948291,2025-12-10 12:38:15,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.004382813,0.004375000,0.004375000,0.004375000,0.004375000,0.004382813,16,0.002523438,0.002515625,0.002531250,0.002500000,0.002500000,0.002523438,16,0.002117188,0.002125000,0.002156250,0.002125000,0.002125000,0.002117188,16,0.000656250,0.000671875,0.000656250,0.000625000,0.000625000,0.000656250,16,0.001445312,0.001453125,0.001468750,0.001437500,0.001375000,0.001445312,16,0.005210938,0.005203125,0.005187500,0.005187500,0.005125000,0.005210938,16
1765341506.7907476,2025-12-10 12:38:26,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.004968750,0.004953125,0.004968750,0.004937500,0.004875000,0.004968750,16,0.003453125,0.003468750,0.003468750,0.003437500,0.003500000,0.003453125,16,0.003703125,0.003703125,0.003718750,0.003687500,0.003625000,0.003703125,16,0.001015625,0.001015625,0.001000000,0.001000000,0.001000000,0.001015625,16,0.001492188,0.001468750,0.001468750,0.001437500,0.001375000,0.001492188,16,0.005351563,0.005343750,0.005312500,0.005312500,0.005250000,0.005351563,16
1765341517.6368966,2025-12-10 12:38:37,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003007813,0.002984375,0.002968750,0.002937500,0.002875000,0.003007813,16,-0.000492188,-0.000500000,-0.000500000,-0.000500000,-0.000500000,-0.000492188,16,0.001492188,0.001484375,0.001468750,0.001437500,0.001375000,0.001492188,16,-0.000171875,-0.000171875,-0.000187500,-0.000187500,-0.000250000,-0.000171875,16,0.001281250,0.001296875,0.001281250,0.001250000,0.001375000,0.001281250,16,0.004398438,0.004406250,0.004375000,0.004375000,0.004375000,0.004398438,16
1765341528.482362,2025-12-10 12:38:48,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003726563,0.003734375,0.003750000,0.003750000,0.003750000,0.003726563,16,0.000835937,0.000859375,0.000875000,0.000937500,0.000875000,0.000835937,16,0.001851563,0.001859375,0.001875000,0.001875000,0.001875000,0.001851563,16,0.000335938,0.000328125,0.000343750,0.000312500,0.000250000,0.000335938,16,0.001507813,0.001515625,0.001500000,0.001500000,0.001500000,0.001507813,16,0.004804687,0.004812500,0.004812500,0.004812500,0.004750000,0.004804687,16
1765341539.3273783,2025-12-10 12:38:59,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.004218750,0.004234375,0.004218750,0.004250000,0.004250000,0.004218750,16,0.000546875,0.000562500,0.000593750,0.000625000,0.000625000,0.000546875,16,0.001000000,0.001015625,0.001031250,0.001062500,0.001000000,0.001000000,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000125000,0.000078125,16,0.001437500,0.001453125,0.001437500,0.001437500,0.001500000,0.001437500,16,0.004781250,0.004781250,0.004781250,0.004812500,0.004750000,0.004781250,16
1765341550.1720047,2025-12-10 12:39:10,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.003601563,0.003609375,0.003625000,0.003625000,0.003625000,0.003601563,16,-0.000125000,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000125000,16,0.001195312,0.001187500,0.001187500,0.001187500,0.001250000,0.001195312,16,0.000414062,0.000421875,0.000437500,0.000437500,0.000375000,0.000414062,16,0.001421875,0.001421875,0.001406250,0.001375000,0.001375000,0.001421875,16,0.004367188,0.004359375,0.004375000,0.004375000,0.004375000,0.004367188,16
1765341561.016315,2025-12-10 12:39:21,-0.001125000,-0.001250000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.004914063,0.004921875,0.004937500,0.004937500,0.004875000,0.004914063,16,0.003296875,0.003296875,0.003281250,0.003312500,0.003250000,0.003296875,16,0.002843750,0.002859375,0.002875000,0.002875000,0.002875000,0.002843750,16,0.001054688,0.001062500,0.001062500,0.001062500,0.001000000,0.001054688,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,0.004718750,0.004718750,0.004718750,0.004750000,0.004625000,0.004718750,16
1765341571.8624458,2025-12-10 12:39:31,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.004093750,0.004093750,0.004093750,0.004062500,0.004125000,0.004093750,16,0.003179688,0.003171875,0.003156250,0.003125000,0.003125000,0.003179688,16,0.001546875,0.001546875,0.001562500,0.001562500,0.001625000,0.001546875,16,0.000445313,0.000437500,0.000468750,0.000437500,0.000500000,0.000445313,16,0.001273438,0.001265625,0.001281250,0.001312500,0.001250000,0.001273438,16,0.003445313,0.003453125,0.003468750,0.003437500,0.003500000,0.003445313,16
1765341582.7115471,2025-12-10 12:39:42,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.003984375,0.003968750,0.003968750,0.003937500,0.004000000,0.003984375,16,0.003070313,0.003062500,0.003031250,0.003000000,0.003000000,0.003070313,16,0.001843750,0.001843750,0.001843750,0.001875000,0.001875000,0.001843750,16,0.000507813,0.000500000,0.000500000,0.000500000,0.000500000,0.000507813,16,0.001429687,0.001437500,0.001437500,0.001437500,0.001375000,0.001429687,16,0.003296875,0.003296875,0.003312500,0.003312500,0.003250000,0.003296875,16
1765341593.5593417,2025-12-10 12:39:53,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003945313,0.003937500,0.003937500,0.003875000,0.003875000,0.003945313,16,0.002484375,0.002468750,0.002468750,0.002437500,0.002375000,0.002484375,16,0.000742188,0.000750000,0.000750000,0.000750000,0.000750000,0.000742188,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.001320313,0.001312500,0.001312500,0.001312500,0.001375000,0.001320313,16,0.002867187,0.002875000,0.002875000,0.002875000,0.002875000,0.002867187,16
1765341604.4058828,2025-12-10 12:40:04,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.004546875,0.004546875,0.004531250,0.004562500,0.004500000,0.004546875,16,0.003398437,0.003406250,0.003406250,0.003437500,0.003500000,0.003398437,16,0.002484375,0.002484375,0.002500000,0.002500000,0.002500000,0.002484375,16,0.000914063,0.000921875,0.000906250,0.000937500,0.000875000,0.000914063,16,0.001617188,0.001625000,0.001625000,0.001625000,0.001625000,0.001617188,16,0.004148438,0.004156250,0.004156250,0.004125000,0.004125000,0.004148438,16
1765341615.2546022,2025-12-10 12:40:15,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.004000000,0.004000000,0.004000000,0.004000000,0.004000000,0.004000000,16,0.002648438,0.002640625,0.002656250,0.002687500,0.002625000,0.002648438,16,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,16,0.000765625,0.000765625,0.000750000,0.000750000,0.000750000,0.000765625,16,0.001617188,0.001609375,0.001593750,0.001562500,0.001625000,0.001617188,16,0.004125000,0.004125000,0.004125000,0.004125000,0.004125000,0.004125000,16
1765341626.1015058,2025-12-10 12:40:26,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.004039063,0.004046875,0.004031250,0.004000000,0.004000000,0.004039063,16,0.003351562,0.003343750,0.003343750,0.003375000,0.003375000,0.003351562,16,0.002265625,0.002250000,0.002250000,0.002250000,0.002250000,0.002265625,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.001539063,0.001531250,0.001531250,0.001562500,0.001500000,0.001539063,16,0.003781250,0.003796875,0.003812500,0.003812500,0.003750000,0.003781250,16
1765341636.9472902,2025-12-10 12:40:36,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.004335938,0.004328125,0.004312500,0.004312500,0.004250000,0.004335938,16,0.003664063,0.003656250,0.003656250,0.003687500,0.003625000,0.003664063,16,0.002945313,0.002953125,0.002937500,0.002937500,0.003000000,0.002945313,16,0.001156250,0.001156250,0.001156250,0.001125000,0.001125000,0.001156250,16,0.001515625,0.001515625,0.001531250,0.001500000,0.001500000,0.001515625,16,0.003890625,0.003875000,0.003875000,0.003875000,0.003875000,0.003890625,16
1765341647.791371,2025-12-10 12:40:47,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003671875,0.003671875,0.003656250,0.003687500,0.003625000,0.003671875,16,0.003195313,0.003187500,0.003187500,0.003187500,0.003125000,0.003195313,16,0.002031250,0.002015625,0.002000000,0.002000000,0.002000000,0.002031250,16,0.000773438,0.000765625,0.000781250,0.000812500,0.000750000,0.000773438,16,0.001320313,0.001312500,0.001312500,0.001312500,0.001375000,0.001320313,16,0.003539063,0.003531250,0.003531250,0.003562500,0.003500000,0.003539063,16
1765341658.6384358,2025-12-10 12:40:58,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003921875,0.003921875,0.003937500,0.003937500,0.003875000,0.003921875,16,0.003070313,0.003078125,0.003093750,0.003062500,0.003000000,0.003070313,16,0.002460938,0.002453125,0.002468750,0.002437500,0.002500000,0.002460938,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001257813,0.001265625,0.001281250,0.001250000,0.001250000,0.001257813,16,0.003546875,0.003546875,0.003531250,0.003562500,0.003625000,0.003546875,16
1765341669.4831297,2025-12-10 12:41:09,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003570313,0.003562500,0.003562500,0.003562500,0.003500000,0.003570313,16,0.002882812,0.002890625,0.002875000,0.002875000,0.002875000,0.002882812,16,0.002484375,0.002484375,0.002468750,0.002500000,0.002500000,0.002484375,16,0.000960937,0.000953125,0.000968750,0.001000000,0.001000000,0.000960937,16,0.001218750,0.001203125,0.001218750,0.001187500,0.001125000,0.001218750,16,0.003398437,0.003390625,0.003406250,0.003375000,0.003375000,0.003398437,16
1765341680.3287044,2025-12-10 12:41:20,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003320312,0.003328125,0.003312500,0.003312500,0.003375000,0.003320312,16,0.002296875,0.002296875,0.002312500,0.002312500,0.002250000,0.002296875,16,0.002101563,0.002093750,0.002093750,0.002125000,0.002125000,0.002101563,16,0.000734375,0.000734375,0.000718750,0.000750000,0.000750000,0.000734375,16,0.001085938,0.001093750,0.001093750,0.001125000,0.001125000,0.001085938,16,0.003210938,0.003203125,0.003187500,0.003187500,0.003125000,0.003210938,16
1765341691.1750126,2025-12-10 12:41:31,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003476563,0.003468750,0.003468750,0.003437500,0.003500000,0.003476563,16,0.002734375,0.002734375,0.002750000,0.002750000,0.002750000,0.002734375,16,0.002257812,0.002265625,0.002281250,0.002250000,0.002250000,0.002257812,16,0.000679688,0.000687500,0.000687500,0.000687500,0.000625000,0.000679688,16,0.000984375,0.000984375,0.001000000,0.001000000,0.001000000,0.000984375,16,0.003046875,0.003046875,0.003062500,0.003062500,0.003000000,0.003046875,16
1765341702.0190544,2025-12-10 12:41:42,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003429688,0.003421875,0.003437500,0.003437500,0.003375000,0.003429688,16,0.002679688,0.002671875,0.002687500,0.002687500,0.002625000,0.002679688,16,0.002171875,0.002171875,0.002187500,0.002187500,0.002125000,0.002171875,16,0.000695312,0.000687500,0.000687500,0.000687500,0.000625000,0.000695312,16,0.001054688,0.001046875,0.001031250,0.001062500,0.001000000,0.001054688,16,0.003171875,0.003171875,0.003187500,0.003187500,0.003125000,0.003171875,16
1765341712.86467,2025-12-10 12:41:52,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001710938,0.001703125,0.001718750,0.001687500,0.001750000,0.001710938,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.000734375,0.000734375,0.000718750,0.000750000,0.000750000,0.000734375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.003117188,0.003109375,0.003125000,0.003125000,0.003125000,0.003117188,16
1765341723.7103536,2025-12-10 12:42:03,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.001906250,0.001921875,0.001937500,0.001937500,0.002000000,0.001906250,16,0.000242187,0.000265625,0.000281250,0.000312500,0.000375000,0.000242187,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,-0.000062500,-0.000046875,-0.000031250,0.000000000,0.000000000,-0.000062500,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.001992188,0.001984375,0.001968750,0.002000000,0.002000000,0.001992188,16
1765341734.5574996,2025-12-10 12:42:14,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002375000,0.002390625,0.002406250,0.002437500,0.002375000,0.002375000,16,0.000742188,0.000750000,0.000781250,0.000750000,0.000750000,0.000742188,16,0.000890625,0.000875000,0.000875000,0.000875000,0.000875000,0.000890625,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.001140625,0.001140625,0.001125000,0.001125000,0.001125000,0.001140625,16,0.002820312,0.002812500,0.002812500,0.002812500,0.002875000,0.002820312,16
1765341745.4024775,2025-12-10 12:42:25,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002367187,0.002359375,0.002343750,0.002312500,0.002250000,0.002367187,16,0.000789063,0.000796875,0.000781250,0.000812500,0.000750000,0.000789063,16,0.001093750,0.001109375,0.001125000,0.001125000,0.001125000,0.001093750,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000375000,0.000304687,16,0.001046875,0.001062500,0.001062500,0.001062500,0.001000000,0.001046875,16,0.002578125,0.002562500,0.002562500,0.002562500,0.002500000,0.002578125,16
1765341756.2477326,2025-12-10 12:42:36,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.002789062,0.002796875,0.002781250,0.002812500,0.002750000,0.002789062,16,0.001773438,0.001796875,0.001812500,0.001812500,0.001875000,0.001773438,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000968750,0.000968750,0.000968750,0.001000000,0.001000000,0.000968750,16,0.002578125,0.002578125,0.002593750,0.002625000,0.002625000,0.002578125,16
