Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765342190.0847967,2025-12-10 12:49:50,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001695312,0.001703125,0.001718750,0.001687500,0.001625000,0.001695312,16,0.001281250,0.001265625,0.001281250,0.001250000,0.001250000,0.001281250,16,0.001304688,0.001312500,0.001312500,0.001312500,0.001375000,0.001304688,16,0.000609375,0.000609375,0.000625000,0.000625000,0.000625000,0.000609375,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.001632812,0.001640625,0.001625000,0.001625000,0.001625000,0.001632812,16
1765342200.9298086,2025-12-10 12:50:00,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001453125,0.001468750,0.001468750,0.001437500,0.001500000,0.001453125,16,0.000718750,0.000718750,0.000718750,0.000687500,0.000750000,0.000718750,16,0.000414062,0.000421875,0.000437500,0.000437500,0.000375000,0.000414062,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,16,0.001265625,0.001265625,0.001281250,0.001250000,0.001250000,0.001265625,16
1765342211.7752798,2025-12-10 12:50:11,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001898437,0.001921875,0.001906250,0.001937500,0.001875000,0.001898437,16,0.001492188,0.001484375,0.001500000,0.001500000,0.001500000,0.001492188,16,0.001421875,0.001421875,0.001437500,0.001375000,0.001375000,0.001421875,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000625000,0.000703125,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001632812,0.001640625,0.001656250,0.001625000,0.001625000,0.001632812,16
1765342222.622784,2025-12-10 12:50:22,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001265625,0.001250000,0.001281250,0.001250000,0.001250000,0.001265625,16,0.000671875,0.000671875,0.000656250,0.000687500,0.000625000,0.000671875,16,0.000734375,0.000718750,0.000718750,0.000687500,0.000750000,0.000734375,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,16,0.001648437,0.001640625,0.001656250,0.001625000,0.001625000,0.001648437,16
1765342233.4706945,2025-12-10 12:50:33,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000859375,0.000875000,0.000875000,0.000875000,0.000875000,0.000859375,16,-0.000226563,-0.000218750,-0.000218750,-0.000250000,-0.000250000,-0.000226563,16,0.000289062,0.000281250,0.000312500,0.000312500,0.000250000,0.000289062,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000125000,0.000039063,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000750000,0.000820312,16,0.001554688,0.001546875,0.001562500,0.001562500,0.001500000,0.001554688,16
1765342244.3185108,2025-12-10 12:50:44,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,0.002000000,16,0.001492188,0.001500000,0.001500000,0.001500000,0.001500000,0.001492188,16,0.001429687,0.001421875,0.001437500,0.001437500,0.001375000,0.001429687,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.001000000,0.001015625,0.001000000,0.001000000,0.001000000,0.001000000,16,0.001851563,0.001843750,0.001843750,0.001875000,0.001875000,0.001851563,16
1765342255.1654623,2025-12-10 12:50:55,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001828125,0.001828125,0.001812500,0.001812500,0.001875000,0.001828125,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.001359375,0.001359375,0.001375000,0.001375000,0.001375000,0.001359375,16,0.000679688,0.000687500,0.000687500,0.000687500,0.000625000,0.000679688,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001789063,0.001796875,0.001781250,0.001812500,0.001875000,0.001789063,16
1765342266.015557,2025-12-10 12:51:06,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001851563,0.001843750,0.001843750,0.001875000,0.001875000,0.001851563,16,0.001445312,0.001453125,0.001468750,0.001437500,0.001375000,0.001445312,16,0.001421875,0.001421875,0.001437500,0.001437500,0.001375000,0.001421875,16,0.000703125,0.000687500,0.000687500,0.000687500,0.000625000,0.000703125,16,0.000914063,0.000906250,0.000906250,0.000875000,0.000875000,0.000914063,16,0.001843750,0.001843750,0.001843750,0.001875000,0.001750000,0.001843750,16
1765342276.8635437,2025-12-10 12:51:16,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16,0.001328125,0.001328125,0.001312500,0.001312500,0.001375000,0.001328125,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.000835937,0.000828125,0.000843750,0.000812500,0.000750000,0.000835937,16,0.001585938,0.001578125,0.001593750,0.001562500,0.001625000,0.001585938,16
1765342287.712273,2025-12-10 12:51:27,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001671875,0.001671875,0.001687500,0.001687500,0.001625000,0.001671875,16,0.001195312,0.001187500,0.001187500,0.001187500,0.001250000,0.001195312,16,0.001445312,0.001453125,0.001437500,0.001437500,0.001375000,0.001445312,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.000804688,0.000796875,0.000812500,0.000750000,0.000750000,0.000804688,16,0.001468750,0.001468750,0.001468750,0.001437500,0.001500000,0.001468750,16
1765342298.5593188,2025-12-10 12:51:38,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001906250,0.001906250,0.001906250,0.001875000,0.001875000,0.001906250,16,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,16,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000914063,0.000921875,0.000906250,0.000937500,0.001000000,0.000914063,16,0.001820313,0.001812500,0.001812500,0.001812500,0.001875000,0.001820313,16
1765342309.4035342,2025-12-10 12:51:49,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001468750,0.001468750,0.001437500,0.001437500,0.001500000,0.001468750,16,0.000867188,0.000859375,0.000843750,0.000812500,0.000875000,0.000867188,16,0.000789063,0.000781250,0.000781250,0.000750000,0.000750000,0.000789063,16,0.000304687,0.000312500,0.000281250,0.000312500,0.000250000,0.000304687,16,0.000859375,0.000859375,0.000843750,0.000875000,0.000875000,0.000859375,16,0.001765625,0.001765625,0.001750000,0.001750000,0.001750000,0.001765625,16
1765342320.2474127,2025-12-10 12:52:00,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001718750,0.001718750,0.001718750,0.001687500,0.001750000,0.001718750,16,0.000898438,0.000906250,0.000906250,0.000937500,0.000875000,0.000898438,16,0.000867188,0.000875000,0.000875000,0.000812500,0.000875000,0.000867188,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001820313,0.001812500,0.001812500,0.001812500,0.001750000,0.001820313,16
1765342331.0911503,2025-12-10 12:52:11,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001937500,0.001937500,0.001937500,0.001937500,0.001875000,0.001937500,16,0.001195312,0.001203125,0.001187500,0.001250000,0.001250000,0.001195312,16,0.001304688,0.001312500,0.001312500,0.001312500,0.001375000,0.001304688,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16,0.000867188,0.000875000,0.000875000,0.000875000,0.000875000,0.000867188,16,0.001578125,0.001578125,0.001593750,0.001562500,0.001625000,0.001578125,16
1765342341.9366329,2025-12-10 12:52:21,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002015625,0.002015625,0.002000000,0.002000000,0.002000000,0.002015625,16,0.001445312,0.001453125,0.001437500,0.001437500,0.001500000,0.001445312,16,0.001210937,0.001203125,0.001218750,0.001187500,0.001250000,0.001210937,16,0.000664063,0.000656250,0.000656250,0.000687500,0.000625000,0.000664063,16,0.000890625,0.000906250,0.000906250,0.000875000,0.000875000,0.000890625,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001500000,0.001562500,16
1765342352.781352,2025-12-10 12:52:32,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002093750,0.002093750,0.002093750,0.002062500,0.002125000,0.002093750,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001750000,0.001687500,16,0.001320313,0.001328125,0.001343750,0.001312500,0.001375000,0.001320313,16,0.000703125,0.000703125,0.000687500,0.000687500,0.000750000,0.000703125,16,0.001007813,0.001015625,0.001000000,0.001000000,0.001000000,0.001007813,16,0.001789063,0.001796875,0.001812500,0.001812500,0.001750000,0.001789063,16
1765342363.6261265,2025-12-10 12:52:43,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002039063,0.002046875,0.002031250,0.002062500,0.002000000,0.002039063,16,0.001640625,0.001640625,0.001656250,0.001625000,0.001625000,0.001640625,16,0.001460937,0.001453125,0.001468750,0.001437500,0.001500000,0.001460937,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000882813,0.000890625,0.000875000,0.000875000,0.000875000,0.000882813,16,0.001671875,0.001687500,0.001687500,0.001687500,0.001625000,0.001671875,16
1765342374.4706945,2025-12-10 12:52:54,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001890625,0.001890625,0.001906250,0.001875000,0.001875000,0.001890625,16,0.001265625,0.001265625,0.001281250,0.001250000,0.001250000,0.001265625,16,0.001140625,0.001125000,0.001125000,0.001062500,0.001125000,0.001140625,16,0.000531250,0.000515625,0.000531250,0.000500000,0.000500000,0.000531250,16,0.000906250,0.000906250,0.000906250,0.000875000,0.001000000,0.000906250,16,0.001679687,0.001687500,0.001687500,0.001687500,0.001750000,0.001679687,16
1765342385.317092,2025-12-10 12:53:05,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002070313,0.002078125,0.002093750,0.002062500,0.002125000,0.002070313,16,0.001609375,0.001609375,0.001593750,0.001625000,0.001625000,0.001609375,16,0.001507813,0.001515625,0.001500000,0.001500000,0.001500000,0.001507813,16,0.000796875,0.000796875,0.000812500,0.000812500,0.000750000,0.000796875,16,0.000984375,0.000984375,0.001000000,0.001000000,0.001000000,0.000984375,16,0.001867188,0.001859375,0.001875000,0.001875000,0.001875000,0.001867188,16
1765342396.1626155,2025-12-10 12:53:16,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002179688,0.002171875,0.002187500,0.002187500,0.002250000,0.002179688,16,0.001734375,0.001734375,0.001750000,0.001750000,0.001750000,0.001734375,16,0.001585938,0.001593750,0.001593750,0.001562500,0.001625000,0.001585938,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.001898437,0.001890625,0.001906250,0.001875000,0.001875000,0.001898437,16
1765342407.0063643,2025-12-10 12:53:27,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001992188,0.002000000,0.002000000,0.002000000,0.002000000,0.001992188,16,0.001640625,0.001640625,0.001625000,0.001625000,0.001625000,0.001640625,16,0.001523438,0.001531250,0.001500000,0.001562500,0.001500000,0.001523438,16,0.000765625,0.000765625,0.000781250,0.000750000,0.000750000,0.000765625,16,0.000960937,0.000968750,0.000968750,0.000937500,0.000875000,0.000960937,16,0.001835938,0.001859375,0.001843750,0.001812500,0.001875000,0.001835938,16
1765342417.8535461,2025-12-10 12:53:37,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001921875,0.001921875,0.001906250,0.001937500,0.001875000,0.001921875,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001375000,0.001414062,16,0.001320313,0.001312500,0.001312500,0.001312500,0.001375000,0.001320313,16,0.000617188,0.000609375,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000843750,0.000859375,0.000843750,0.000875000,0.000875000,0.000843750,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001625000,0.001578125,16
1765342428.698317,2025-12-10 12:53:48,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001703125,0.001718750,0.001718750,0.001687500,0.001750000,0.001703125,16,0.000671875,0.000671875,0.000656250,0.000687500,0.000625000,0.000671875,16,0.000585937,0.000578125,0.000593750,0.000562500,0.000500000,0.000585937,16,0.000265625,0.000281250,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000882813,0.000875000,0.000875000,0.000875000,0.000875000,0.000882813,16,0.001710938,0.001703125,0.001718750,0.001750000,0.001750000,0.001710938,16
1765342439.546195,2025-12-10 12:53:59,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001664062,0.001656250,0.001656250,0.001625000,0.001625000,0.001664062,16,0.000726562,0.000734375,0.000750000,0.000750000,0.000750000,0.000726562,16,0.000445313,0.000453125,0.000437500,0.000437500,0.000375000,0.000445313,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000976562,0.000984375,0.001000000,0.001000000,0.001000000,0.000976562,16,0.001562500,0.001546875,0.001562500,0.001562500,0.001500000,0.001562500,16
1765342450.390527,2025-12-10 12:54:10,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001164062,0.001156250,0.001156250,0.001125000,0.001125000,0.001164062,16,0.000039063,0.000031250,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000125000,0.000054688,16,0.000945312,0.000937500,0.000937500,0.000937500,0.000875000,0.000945312,16,0.001835938,0.001843750,0.001843750,0.001812500,0.001875000,0.001835938,16
1765342461.2376034,2025-12-10 12:54:21,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001273438,0.001265625,0.001250000,0.001250000,0.001250000,0.001273438,16,0.000414062,0.000406250,0.000375000,0.000375000,0.000375000,0.000414062,16,0.000523438,0.000515625,0.000500000,0.000500000,0.000500000,0.000523438,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.001796875,0.001796875,0.001781250,0.001812500,0.001750000,0.001796875,16
1765342472.085067,2025-12-10 12:54:32,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001656250,0.001656250,0.001656250,0.001625000,0.001625000,0.001656250,16,0.000960937,0.000968750,0.000968750,0.000937500,0.001000000,0.000960937,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000968750,0.000968750,0.000968750,0.001000000,0.001000000,0.000968750,16,0.001390625,0.001390625,0.001406250,0.001375000,0.001375000,0.001390625,16
1765342482.9331086,2025-12-10 12:54:42,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001992188,0.001984375,0.002000000,0.002000000,0.002000000,0.001992188,16,0.001531250,0.001531250,0.001531250,0.001562500,0.001500000,0.001531250,16,0.000523438,0.000515625,0.000531250,0.000500000,0.000500000,0.000523438,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.001046875,0.001046875,0.001031250,0.001062500,0.001125000,0.001046875,16,0.001406250,0.001406250,0.001406250,0.001437500,0.001375000,0.001406250,16
1765342493.7812772,2025-12-10 12:54:53,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002187500,0.002187500,0.002187500,0.002187500,0.002125000,0.002187500,16,0.001789063,0.001781250,0.001781250,0.001812500,0.001750000,0.001789063,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16,0.001023438,0.001031250,0.001031250,0.001000000,0.001000000,0.001023438,16,0.001679687,0.001671875,0.001656250,0.001687500,0.001625000,0.001679687,16
1765342504.628197,2025-12-10 12:55:04,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002007813,0.002015625,0.002000000,0.002000000,0.002000000,0.002007813,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001500000,0.001562500,16,0.000796875,0.000796875,0.000812500,0.000812500,0.000750000,0.000796875,16,0.000523438,0.000515625,0.000531250,0.000500000,0.000500000,0.000523438,16,0.000984375,0.000984375,0.001000000,0.001000000,0.001000000,0.000984375,16,0.001554688,0.001562500,0.001562500,0.001562500,0.001625000,0.001554688,16
1765342515.4733996,2025-12-10 12:55:15,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.001906250,0.001906250,0.001906250,0.001937500,0.002000000,0.001906250,16,0.001515625,0.001515625,0.001531250,0.001500000,0.001500000,0.001515625,16,0.000515625,0.000531250,0.000531250,0.000500000,0.000500000,0.000515625,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.000921875,0.000921875,0.000937500,0.000937500,0.000875000,0.000921875,16,0.001414062,0.001421875,0.001406250,0.001375000,0.001375000,0.001414062,16
1765342526.317579,2025-12-10 12:55:26,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001757813,0.001750000,0.001750000,0.001750000,0.001750000,0.001757813,16,0.001015625,0.000984375,0.000968750,0.001000000,0.001000000,0.001015625,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.000398438,0.000390625,0.000375000,0.000375000,0.000375000,0.000398438,16,0.000851562,0.000843750,0.000843750,0.000812500,0.000875000,0.000851562,16,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,16
1765342537.163189,2025-12-10 12:55:37,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002265625,0.002265625,0.002281250,0.002312500,0.002250000,0.002265625,16,0.001796875,0.001796875,0.001812500,0.001812500,0.001750000,0.001796875,16,0.000898438,0.000890625,0.000875000,0.000875000,0.000875000,0.000898438,16,0.000562500,0.000562500,0.000531250,0.000562500,0.000500000,0.000562500,16,0.001078125,0.001078125,0.001062500,0.001062500,0.001125000,0.001078125,16,0.001601563,0.001609375,0.001593750,0.001625000,0.001625000,0.001601563,16
1765342548.0071332,2025-12-10 12:55:48,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001867188,0.001859375,0.001843750,0.001875000,0.001875000,0.001867188,16,0.001210937,0.001218750,0.001218750,0.001187500,0.001250000,0.001210937,16,0.001117188,0.001125000,0.001125000,0.001125000,0.001125000,0.001117188,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.001046875,0.001062500,0.001062500,0.001062500,0.001000000,0.001046875,16,0.001570313,0.001562500,0.001562500,0.001562500,0.001500000,0.001570313,16
1765342558.8511083,2025-12-10 12:55:58,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001695312,0.001687500,0.001687500,0.001687500,0.001750000,0.001695312,16,0.001273438,0.001265625,0.001281250,0.001250000,0.001250000,0.001273438,16,0.000523438,0.000531250,0.000531250,0.000500000,0.000500000,0.000523438,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000375000,0.000328125,16,0.000953125,0.000968750,0.000937500,0.000937500,0.001000000,0.000953125,16,0.001414062,0.001406250,0.001406250,0.001375000,0.001375000,0.001414062,16
1765342569.6970057,2025-12-10 12:56:09,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002078125,0.002078125,0.002093750,0.002125000,0.002125000,0.002078125,16,0.001726563,0.001734375,0.001718750,0.001750000,0.001750000,0.001726563,16,0.001273438,0.001281250,0.001281250,0.001250000,0.001250000,0.001273438,16,0.000804688,0.000812500,0.000812500,0.000812500,0.000750000,0.000804688,16,0.001109375,0.001125000,0.001125000,0.001125000,0.001125000,0.001109375,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16
1765342580.5418122,2025-12-10 12:56:20,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001851563,0.001843750,0.001843750,0.001812500,0.001875000,0.001851563,16,0.001507813,0.001484375,0.001468750,0.001500000,0.001500000,0.001507813,16,0.001156250,0.001140625,0.001125000,0.001125000,0.001125000,0.001156250,16,0.000562500,0.000546875,0.000531250,0.000562500,0.000500000,0.000562500,16,0.000976562,0.000968750,0.000968750,0.001000000,0.001000000,0.000976562,16,0.001281250,0.001281250,0.001281250,0.001312500,0.001250000,0.001281250,16
1765342591.3882506,2025-12-10 12:56:31,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001625000,0.001679687,16,0.001132812,0.001125000,0.001125000,0.001062500,0.001125000,0.001132812,16,0.000898438,0.000890625,0.000875000,0.000875000,0.000875000,0.000898438,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16,0.001023438,0.001015625,0.001031250,0.001000000,0.001000000,0.001023438,16,0.001507813,0.001515625,0.001531250,0.001500000,0.001500000,0.001507813,16
1765342602.2352688,2025-12-10 12:56:42,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001914062,0.001906250,0.001906250,0.001937500,0.001875000,0.001914062,16,0.001507813,0.001500000,0.001500000,0.001500000,0.001500000,0.001507813,16,0.001203125,0.001203125,0.001218750,0.001187500,0.001125000,0.001203125,16,0.000718750,0.000718750,0.000718750,0.000687500,0.000750000,0.000718750,16,0.001070313,0.001078125,0.001062500,0.001062500,0.001000000,0.001070313,16,0.001539063,0.001546875,0.001531250,0.001562500,0.001625000,0.001539063,16
