Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765342613.08052,2025-12-10 12:56:53,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001656250,0.001656250,0.001656250,0.001625000,0.001625000,0.001656250,16,0.001390625,0.001390625,0.001375000,0.001375000,0.001375000,0.001390625,16,0.000718750,0.000718750,0.000687500,0.000687500,0.000625000,0.000718750,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000960937,0.000953125,0.000968750,0.000937500,0.000875000,0.000960937,16,0.001343750,0.001343750,0.001343750,0.001312500,0.001375000,0.001343750,16
1765342623.924298,2025-12-10 12:57:03,-0.000750000,-0.000750000,-0.001000000,-0.001000000,-0.002000000,-0.000750000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001640625,0.001640625,0.001625000,0.001625000,0.001625000,0.001640625,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001625000,0.001578125,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.000960937,0.000968750,0.000968750,0.001000000,0.001000000,0.000960937,16,0.001335938,0.001328125,0.001312500,0.001312500,0.001375000,0.001335938,16
1765342634.7702143,2025-12-10 12:57:14,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001851563,0.001843750,0.001843750,0.001875000,0.001875000,0.001851563,16,0.001640625,0.001640625,0.001625000,0.001625000,0.001625000,0.001640625,16,0.001078125,0.001078125,0.001062500,0.001062500,0.001125000,0.001078125,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.001085938,0.001078125,0.001093750,0.001062500,0.001125000,0.001085938,16,0.001507813,0.001500000,0.001500000,0.001500000,0.001500000,0.001507813,16
1765342645.6176445,2025-12-10 12:57:25,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001664062,0.001656250,0.001656250,0.001625000,0.001625000,0.001664062,16,0.001492188,0.001500000,0.001500000,0.001500000,0.001500000,0.001492188,16,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000750000,0.000703125,16,0.001007813,0.001015625,0.001000000,0.001000000,0.001000000,0.001007813,16,0.001390625,0.001375000,0.001375000,0.001375000,0.001375000,0.001390625,16
1765342656.4636378,2025-12-10 12:57:36,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001656250,0.001656250,0.001656250,0.001687500,0.001625000,0.001656250,16,0.001398437,0.001406250,0.001406250,0.001375000,0.001375000,0.001398437,16,0.001093750,0.001093750,0.001093750,0.001125000,0.001125000,0.001093750,16,0.000710937,0.000703125,0.000718750,0.000687500,0.000750000,0.000710937,16,0.000937500,0.000921875,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001375000,0.001390625,0.001375000,0.001375000,0.001375000,0.001375000,16
1765342667.312063,2025-12-10 12:57:47,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001648437,0.001640625,0.001656250,0.001625000,0.001625000,0.001648437,16,0.001390625,0.001375000,0.001375000,0.001375000,0.001375000,0.001390625,16,0.001109375,0.001109375,0.001125000,0.001125000,0.001125000,0.001109375,16,0.000710937,0.000703125,0.000718750,0.000687500,0.000625000,0.000710937,16,0.000929688,0.000937500,0.000937500,0.000937500,0.001000000,0.000929688,16,0.001429687,0.001421875,0.001437500,0.001437500,0.001375000,0.001429687,16
1765342678.1594682,2025-12-10 12:57:58,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001507813,0.001515625,0.001500000,0.001500000,0.001500000,0.001507813,16,0.001203125,0.001203125,0.001218750,0.001187500,0.001125000,0.001203125,16,0.000968750,0.000968750,0.000937500,0.000937500,0.001000000,0.000968750,16,0.000609375,0.000609375,0.000625000,0.000625000,0.000625000,0.000609375,16,0.000867188,0.000859375,0.000843750,0.000875000,0.000875000,0.000867188,16,0.001242188,0.001234375,0.001250000,0.001250000,0.001250000,0.001242188,16
1765342689.0062077,2025-12-10 12:58:09,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000726562,0.000734375,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000734375,0.000734375,0.000750000,0.000750000,0.000750000,0.000734375,16,0.000945312,0.000953125,0.000937500,0.000937500,0.001000000,0.000945312,16
1765342699.854518,2025-12-10 12:58:19,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001375000,0.001414062,16,0.001000000,0.001000000,0.000968750,0.001000000,0.001000000,0.001000000,16,0.000960937,0.000968750,0.000968750,0.001000000,0.001000000,0.000960937,16,0.000578125,0.000578125,0.000593750,0.000562500,0.000625000,0.000578125,16,0.000953125,0.000953125,0.000968750,0.001000000,0.001000000,0.000953125,16,0.001445312,0.001453125,0.001437500,0.001437500,0.001375000,0.001445312,16
1765342710.7026691,2025-12-10 12:58:30,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001632812,0.001640625,0.001656250,0.001625000,0.001625000,0.001632812,16,0.001281250,0.001281250,0.001281250,0.001250000,0.001250000,0.001281250,16,0.000632813,0.000640625,0.000656250,0.000625000,0.000625000,0.000632813,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000960937,0.000953125,0.000968750,0.000937500,0.000875000,0.000960937,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16
1765342721.5490155,2025-12-10 12:58:41,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001726563,0.001718750,0.001718750,0.001750000,0.001750000,0.001726563,16,0.001312500,0.001296875,0.001281250,0.001312500,0.001250000,0.001312500,16,0.000914063,0.000921875,0.000906250,0.000875000,0.000875000,0.000914063,16,0.000617188,0.000609375,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000929688,0.000937500,0.000937500,0.000937500,0.001000000,0.000929688,16,0.001460937,0.001453125,0.001468750,0.001437500,0.001500000,0.001460937,16
1765342732.395327,2025-12-10 12:58:52,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001695312,0.001687500,0.001687500,0.001687500,0.001750000,0.001695312,16,0.001429687,0.001421875,0.001437500,0.001437500,0.001375000,0.001429687,16,0.001093750,0.001093750,0.001093750,0.001062500,0.001125000,0.001093750,16,0.000718750,0.000718750,0.000718750,0.000687500,0.000750000,0.000718750,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.001500000,0.001484375,0.001500000,0.001500000,0.001500000,0.001500000,16
1765342743.2403414,2025-12-10 12:59:03,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,0.001382812,0.001390625,0.001375000,0.001375000,0.001375000,0.001382812,16,0.001085938,0.001093750,0.001093750,0.001062500,0.001125000,0.001085938,16,0.000695312,0.000703125,0.000687500,0.000687500,0.000750000,0.000695312,16,0.000953125,0.000953125,0.000937500,0.000937500,0.001000000,0.000953125,16,0.001453125,0.001437500,0.001437500,0.001437500,0.001500000,0.001453125,16
1765342754.0859456,2025-12-10 12:59:14,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,-0.000656250,-0.000656250,-0.000656250,-0.000687500,-0.000625000,-0.000656250,16,-0.000453125,-0.000453125,-0.000437500,-0.000437500,-0.000375000,-0.000453125,16,-0.000367188,-0.000359375,-0.000375000,-0.000375000,-0.000375000,-0.000367188,16,0.000726562,0.000734375,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000898438,0.000906250,0.000906250,0.000937500,0.000875000,0.000898438,16
1765342764.9311092,2025-12-10 12:59:24,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001125000,0.001218750,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000625000,0.000562500,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000351562,0.000359375,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000867188,0.000859375,0.000875000,0.000875000,0.000875000,0.000867188,16,0.001015625,0.001015625,0.001031250,0.001062500,0.001000000,0.001015625,16
1765342775.781107,2025-12-10 12:59:35,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001851563,0.001859375,0.001843750,0.001875000,0.001875000,0.001851563,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.001093750,0.001093750,0.001093750,0.001062500,0.001000000,0.001093750,16,0.000726562,0.000718750,0.000718750,0.000750000,0.000750000,0.000726562,16,0.001023438,0.001015625,0.001000000,0.001000000,0.001000000,0.001023438,16,0.001445312,0.001453125,0.001437500,0.001437500,0.001375000,0.001445312,16
1765342786.614804,2025-12-10 12:59:46,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001601563,0.001593750,0.001593750,0.001562500,0.001625000,0.001601563,16,0.001187500,0.001187500,0.001187500,0.001187500,0.001125000,0.001187500,16,0.000882813,0.000875000,0.000875000,0.000875000,0.000875000,0.000882813,16,0.000585937,0.000578125,0.000593750,0.000562500,0.000625000,0.000585937,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16
1765342797.4586732,2025-12-10 12:59:57,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001515625,0.001515625,0.001531250,0.001500000,0.001500000,0.001515625,16,0.001093750,0.001093750,0.001093750,0.001062500,0.001125000,0.001093750,16,0.000523438,0.000531250,0.000531250,0.000562500,0.000500000,0.000523438,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000835937,0.000828125,0.000843750,0.000812500,0.000875000,0.000835937,16,0.001265625,0.001265625,0.001281250,0.001250000,0.001250000,0.001265625,16
1765342808.306454,2025-12-10 13:00:08,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001085938,0.001093750,0.001093750,0.001062500,0.001125000,0.001085938,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000820312,0.000828125,0.000812500,0.000812500,0.000875000,0.000820312,16,0.001328125,0.001328125,0.001343750,0.001375000,0.001375000,0.001328125,16
1765342819.1528354,2025-12-10 13:00:19,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001773438,0.001781250,0.001781250,0.001812500,0.001750000,0.001773438,16,0.001234375,0.001234375,0.001218750,0.001250000,0.001250000,0.001234375,16,0.000773438,0.000781250,0.000781250,0.000750000,0.000750000,0.000773438,16,0.000539063,0.000546875,0.000531250,0.000562500,0.000625000,0.000539063,16,0.000992188,0.000984375,0.001000000,0.001000000,0.001000000,0.000992188,16,0.001507813,0.001500000,0.001500000,0.001500000,0.001500000,0.001507813,16
1765342829.9996114,2025-12-10 13:00:29,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001632812,0.001640625,0.001625000,0.001625000,0.001625000,0.001632812,16,0.001242188,0.001250000,0.001250000,0.001250000,0.001250000,0.001242188,16,0.000570312,0.000578125,0.000562500,0.000562500,0.000500000,0.000570312,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000906250,0.000906250,0.000906250,0.000937500,0.000875000,0.000906250,16,0.001148437,0.001140625,0.001156250,0.001187500,0.001125000,0.001148437,16
1765342840.8471584,2025-12-10 13:00:40,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001773438,0.001765625,0.001750000,0.001750000,0.001750000,0.001773438,16,0.001406250,0.001406250,0.001406250,0.001437500,0.001375000,0.001406250,16,0.001070313,0.001062500,0.001062500,0.001062500,0.001000000,0.001070313,16,0.000703125,0.000703125,0.000687500,0.000687500,0.000625000,0.000703125,16,0.001023438,0.001015625,0.001031250,0.001000000,0.001000000,0.001023438,16,0.001484375,0.001484375,0.001468750,0.001500000,0.001500000,0.001484375,16
1765342851.6934547,2025-12-10 13:00:51,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001281250,0.001281250,0.001281250,0.001250000,0.001250000,0.001281250,16,0.001148437,0.001140625,0.001156250,0.001125000,0.001125000,0.001148437,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000789063,0.000796875,0.000781250,0.000750000,0.000750000,0.000789063,16,0.000914063,0.000906250,0.000906250,0.000937500,0.000875000,0.000914063,16
1765342862.541645,2025-12-10 13:01:02,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001281250,0.001296875,0.001281250,0.001312500,0.001250000,0.001281250,16,0.000796875,0.000796875,0.000812500,0.000812500,0.000875000,0.000796875,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.000757813,0.000765625,0.000750000,0.000750000,0.000750000,0.000757813,16
1765342873.3855011,2025-12-10 13:01:13,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001171875,0.001187500,0.001156250,0.001187500,0.001125000,0.001171875,16,0.000460938,0.000468750,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000445313,0.000437500,0.000437500,0.000437500,0.000500000,0.000445313,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.001281250,0.001281250,0.001281250,0.001250000,0.001250000,0.001281250,16
1765342884.2315552,2025-12-10 13:01:24,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001492188,0.001500000,0.001500000,0.001500000,0.001500000,0.001492188,16,0.001140625,0.001140625,0.001156250,0.001125000,0.001125000,0.001140625,16,0.000671875,0.000671875,0.000687500,0.000687500,0.000625000,0.000671875,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000906250,0.000890625,0.000906250,0.000875000,0.000875000,0.000906250,16,0.001015625,0.001015625,0.001000000,0.001000000,0.001000000,0.001015625,16
1765342895.0762885,2025-12-10 13:01:35,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001421875,0.001421875,0.001406250,0.001437500,0.001375000,0.001421875,16,0.000960937,0.000953125,0.000968750,0.000937500,0.001000000,0.000960937,16,0.000679688,0.000671875,0.000656250,0.000687500,0.000750000,0.000679688,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000859375,0.000859375,0.000843750,0.000875000,0.000750000,0.000859375,16,0.001039063,0.001031250,0.001031250,0.001062500,0.001000000,0.001039063,16
1765342905.9225073,2025-12-10 13:01:45,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001531250,0.001531250,0.001531250,0.001500000,0.001500000,0.001531250,16,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.000570312,0.000578125,0.000562500,0.000562500,0.000500000,0.000570312,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.001132812,0.001125000,0.001125000,0.001125000,0.001125000,0.001132812,16
1765342916.7673512,2025-12-10 13:01:56,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001554688,0.001546875,0.001531250,0.001562500,0.001500000,0.001554688,16,0.001218750,0.001234375,0.001218750,0.001187500,0.001250000,0.001218750,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.001226563,0.001234375,0.001250000,0.001250000,0.001250000,0.001226563,16
1765342927.6124687,2025-12-10 13:02:07,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001351563,0.001343750,0.001343750,0.001312500,0.001375000,0.001351563,16,0.001117188,0.001125000,0.001125000,0.001125000,0.001125000,0.001117188,16,0.000890625,0.000890625,0.000875000,0.000875000,0.000875000,0.000890625,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000679688,0.000671875,0.000687500,0.000687500,0.000625000,0.000679688,16,0.001007813,0.001015625,0.001000000,0.001000000,0.001000000,0.001007813,16
1765342938.4585044,2025-12-10 13:02:18,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001500000,0.001414062,16,0.001187500,0.001187500,0.001187500,0.001187500,0.001125000,0.001187500,16,0.000906250,0.000906250,0.000906250,0.000937500,0.000875000,0.000906250,16,0.000531250,0.000531250,0.000531250,0.000500000,0.000500000,0.000531250,16,0.000765625,0.000750000,0.000750000,0.000750000,0.000750000,0.000765625,16,0.001195312,0.001187500,0.001187500,0.001187500,0.001125000,0.001195312,16
1765342949.3016183,2025-12-10 13:02:29,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16,0.001132812,0.001140625,0.001125000,0.001125000,0.001125000,0.001132812,16,0.000851562,0.000859375,0.000875000,0.000812500,0.000875000,0.000851562,16,0.000460938,0.000468750,0.000468750,0.000500000,0.000375000,0.000460938,16,0.000773438,0.000765625,0.000750000,0.000750000,0.000750000,0.000773438,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001125000,0.001203125,16
1765342960.146382,2025-12-10 13:02:40,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001242188,0.001234375,0.001218750,0.001250000,0.001250000,0.001242188,16,0.000789063,0.000796875,0.000812500,0.000812500,0.000750000,0.000789063,16,0.000656250,0.000656250,0.000656250,0.000687500,0.000625000,0.000656250,16,0.000382813,0.000375000,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000765625,0.000765625,0.000750000,0.000750000,0.000750000,0.000765625,16,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,16
1765342970.9915984,2025-12-10 13:02:50,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001421875,0.001421875,0.001437500,0.001437500,0.001375000,0.001421875,16,0.001148437,0.001156250,0.001156250,0.001187500,0.001125000,0.001148437,16,0.000656250,0.000671875,0.000656250,0.000687500,0.000750000,0.000656250,16,0.000406250,0.000406250,0.000406250,0.000437500,0.000375000,0.000406250,16,0.000773438,0.000781250,0.000781250,0.000812500,0.000750000,0.000773438,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001250000,0.001203125,16
1765342981.8375313,2025-12-10 13:03:01,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001414062,0.001421875,0.001437500,0.001437500,0.001375000,0.001414062,16,0.001031250,0.001031250,0.001031250,0.001000000,0.001000000,0.001031250,16,0.000656250,0.000656250,0.000656250,0.000625000,0.000625000,0.000656250,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16,0.000734375,0.000750000,0.000718750,0.000750000,0.000750000,0.000734375,16,0.001171875,0.001171875,0.001156250,0.001187500,0.001125000,0.001171875,16
1765342992.685325,2025-12-10 13:03:12,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001375000,0.001414062,16,0.001039063,0.001046875,0.001062500,0.001062500,0.001000000,0.001039063,16,0.000695312,0.000703125,0.000718750,0.000687500,0.000750000,0.000695312,16,0.000421875,0.000421875,0.000437500,0.000437500,0.000375000,0.000421875,16,0.000742188,0.000750000,0.000750000,0.000750000,0.000750000,0.000742188,16,0.001171875,0.001171875,0.001187500,0.001187500,0.001125000,0.001171875,16
1765343003.529294,2025-12-10 13:03:23,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001585938,0.001578125,0.001593750,0.001562500,0.001500000,0.001585938,16,0.001140625,0.001140625,0.001156250,0.001125000,0.001125000,0.001140625,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000750000,0.000703125,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.001187500,0.001187500,0.001187500,0.001187500,0.001125000,0.001187500,16
1765343014.3725457,2025-12-10 13:03:34,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001617188,0.001625000,0.001625000,0.001625000,0.001625000,0.001617188,16,0.001210937,0.001218750,0.001218750,0.001187500,0.001125000,0.001210937,16,0.000710937,0.000718750,0.000718750,0.000687500,0.000750000,0.000710937,16,0.000414062,0.000406250,0.000406250,0.000375000,0.000375000,0.000414062,16,0.000765625,0.000765625,0.000750000,0.000750000,0.000750000,0.000765625,16,0.001289063,0.001296875,0.001312500,0.001312500,0.001375000,0.001289063,16
1765343025.2199988,2025-12-10 13:03:45,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001609375,0.001625000,0.001625000,0.001625000,0.001625000,0.001609375,16,0.001093750,0.001093750,0.001093750,0.001125000,0.001125000,0.001093750,16,0.000828125,0.000828125,0.000843750,0.000812500,0.000750000,0.000828125,16,0.000390625,0.000390625,0.000375000,0.000375000,0.000375000,0.000390625,16,0.000765625,0.000781250,0.000781250,0.000750000,0.000750000,0.000765625,16,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,16
