Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765343036.0653458,2025-12-10 13:03:56,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000960937,0.000968750,0.000968750,0.000937500,0.001000000,0.000960937,16,0.000031250,0.000046875,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,-0.000039063,-0.000031250,-0.000031250,-0.000062500,0.000000000,-0.000039063,16,0.000632813,0.000625000,0.000625000,0.000625000,0.000625000,0.000632813,16,0.001007813,0.001015625,0.001031250,0.001000000,0.001000000,0.001007813,16
1765343046.914281,2025-12-10 13:04:06,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.001507813,0.001500000,0.001500000,0.001500000,0.001500000,0.001507813,16,0.000898438,0.000906250,0.000906250,0.000875000,0.000875000,0.000898438,16,0.000242187,0.000234375,0.000218750,0.000250000,0.000250000,0.000242187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000695312,0.000687500,0.000687500,0.000687500,0.000750000,0.000695312,16,0.000968750,0.000968750,0.000968750,0.000937500,0.001000000,0.000968750,16
1765343057.761841,2025-12-10 13:04:17,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000882813,0.000875000,0.000875000,0.000875000,0.000875000,0.000882813,16,0.001406250,0.001406250,0.001406250,0.001375000,0.001375000,0.001406250,16
1765343068.6086316,2025-12-10 13:04:28,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001656250,0.001656250,0.001656250,0.001687500,0.001625000,0.001656250,16,0.001195312,0.001187500,0.001187500,0.001187500,0.001250000,0.001195312,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000718750,0.000718750,0.000718750,0.000750000,0.000625000,0.000718750,16,0.000914063,0.000906250,0.000906250,0.000937500,0.000875000,0.000914063,16
1765343079.454973,2025-12-10 13:04:39,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.001648437,0.001640625,0.001656250,0.001625000,0.001625000,0.001648437,16,0.000812500,0.000812500,0.000781250,0.000812500,0.000750000,0.000812500,16,0.000718750,0.000718750,0.000750000,0.000750000,0.000750000,0.000718750,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000609375,0.000625000,0.000625000,0.000625000,0.000625000,0.000609375,16,0.001648437,0.001656250,0.001656250,0.001687500,0.001625000,0.001648437,16
1765343090.3012574,2025-12-10 13:04:50,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.002476563,0.002468750,0.002468750,0.002500000,0.002500000,0.002476563,16,0.000789063,0.000781250,0.000781250,0.000812500,0.000750000,0.000789063,16,0.001156250,0.001156250,0.001156250,0.001187500,0.001125000,0.001156250,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000679688,0.000671875,0.000687500,0.000687500,0.000750000,0.000679688,16,0.001445312,0.001453125,0.001468750,0.001437500,0.001500000,0.001445312,16
1765343101.149759,2025-12-10 13:05:01,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002234375,0.002218750,0.002218750,0.002250000,0.002250000,0.002234375,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000835937,0.000828125,0.000812500,0.000812500,0.000875000,0.000835937,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.001820313,0.001828125,0.001812500,0.001812500,0.001875000,0.001820313,16
1765343111.994383,2025-12-10 13:05:11,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002570313,0.002578125,0.002562500,0.002562500,0.002625000,0.002570313,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.001531250,0.001531250,0.001531250,0.001562500,0.001500000,0.001531250,16,0.000398438,0.000390625,0.000375000,0.000375000,0.000375000,0.000398438,16,0.000539063,0.000546875,0.000562500,0.000500000,0.000500000,0.000539063,16,0.001343750,0.001343750,0.001343750,0.001312500,0.001375000,0.001343750,16
1765343122.841449,2025-12-10 13:05:22,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002328125,0.002328125,0.002343750,0.002312500,0.002375000,0.002328125,16,0.000554688,0.000562500,0.000562500,0.000562500,0.000625000,0.000554688,16,0.001015625,0.001015625,0.001031250,0.001000000,0.001000000,0.001015625,16,0.000250000,0.000265625,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.001648437,0.001656250,0.001656250,0.001687500,0.001625000,0.001648437,16
1765343133.6867957,2025-12-10 13:05:33,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002578125,0.002578125,0.002593750,0.002562500,0.002500000,0.002578125,16,0.000953125,0.000953125,0.000968750,0.000937500,0.001000000,0.000953125,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001375000,0.001414062,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000734375,0.000750000,0.000750000,0.000750000,0.000750000,0.000734375,16,0.001453125,0.001437500,0.001437500,0.001437500,0.001500000,0.001453125,16
1765343144.5305066,2025-12-10 13:05:44,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002429687,0.002437500,0.002437500,0.002437500,0.002500000,0.002429687,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.001007813,0.001015625,0.001000000,0.001000000,0.001000000,0.001007813,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.001906250,0.001906250,0.001906250,0.001937500,0.001875000,0.001906250,16
1765343155.3759525,2025-12-10 13:05:55,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002734375,0.002734375,0.002750000,0.002750000,0.002750000,0.002734375,16,0.000914063,0.000921875,0.000906250,0.000937500,0.000875000,0.000914063,16,0.001234375,0.001234375,0.001218750,0.001250000,0.001250000,0.001234375,16,0.000476562,0.000484375,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.001804688,0.001796875,0.001812500,0.001812500,0.001750000,0.001804688,16
1765343166.221246,2025-12-10 13:06:06,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002109375,0.002125000,0.002125000,0.002125000,0.002125000,0.002109375,16,-0.000109375,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000109375,16,0.000828125,0.000812500,0.000812500,0.000812500,0.000875000,0.000828125,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,0.001062500,0.001078125,0.001062500,0.001062500,0.001125000,0.001062500,16
1765343177.0642228,2025-12-10 13:06:17,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002695313,0.002687500,0.002687500,0.002687500,0.002625000,0.002695313,16,0.000804688,0.000812500,0.000812500,0.000812500,0.000875000,0.000804688,16,0.000828125,0.000828125,0.000843750,0.000812500,0.000875000,0.000828125,16,0.000414062,0.000406250,0.000406250,0.000437500,0.000375000,0.000414062,16,0.000781250,0.000781250,0.000781250,0.000750000,0.000750000,0.000781250,16,0.001648437,0.001656250,0.001656250,0.001625000,0.001625000,0.001648437,16
1765343187.9119587,2025-12-10 13:06:27,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002953125,0.002953125,0.002937500,0.003000000,0.002875000,0.002953125,16,0.001601563,0.001609375,0.001593750,0.001562500,0.001500000,0.001601563,16,0.001101563,0.001093750,0.001093750,0.001062500,0.001125000,0.001101563,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000843750,0.000843750,0.000843750,0.000812500,0.000875000,0.000843750,16,0.001507813,0.001500000,0.001500000,0.001500000,0.001500000,0.001507813,16
1765343198.7575557,2025-12-10 13:06:38,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003023438,0.003015625,0.003031250,0.003000000,0.003000000,0.003023438,16,0.001289063,0.001296875,0.001281250,0.001312500,0.001250000,0.001289063,16,0.001328125,0.001312500,0.001312500,0.001312500,0.001375000,0.001328125,16,0.000492188,0.000500000,0.000468750,0.000500000,0.000500000,0.000492188,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.001726563,0.001718750,0.001718750,0.001750000,0.001750000,0.001726563,16
1765343209.6036913,2025-12-10 13:06:49,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.002718750,0.002718750,0.002718750,0.002687500,0.002750000,0.002718750,16,0.000890625,0.000890625,0.000875000,0.000875000,0.000875000,0.000890625,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000625000,0.000593750,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000671875,0.000671875,0.000687500,0.000687500,0.000625000,0.000671875,16,0.001195312,0.001187500,0.001218750,0.001187500,0.001250000,0.001195312,16
1765343220.44759,2025-12-10 13:07:00,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003343750,0.003359375,0.003343750,0.003375000,0.003250000,0.003343750,16,0.001335938,0.001343750,0.001343750,0.001312500,0.001375000,0.001335938,16,0.001023438,0.001015625,0.001031250,0.001000000,0.001000000,0.001023438,16,0.000421875,0.000421875,0.000437500,0.000437500,0.000375000,0.000421875,16,0.000750000,0.000765625,0.000750000,0.000750000,0.000750000,0.000750000,16,0.001671875,0.001687500,0.001687500,0.001687500,0.001625000,0.001671875,16
1765343231.2925537,2025-12-10 13:07:11,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003585938,0.003578125,0.003593750,0.003562500,0.003500000,0.003585938,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.000875000,0.000875000,0.000843750,0.000875000,0.000875000,0.000875000,16,0.000304687,0.000296875,0.000281250,0.000312500,0.000250000,0.000304687,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.001523438,0.001515625,0.001531250,0.001500000,0.001500000,0.001523438,16
1765343242.13878,2025-12-10 13:07:22,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003117188,0.003125000,0.003125000,0.003125000,0.003125000,0.003117188,16,0.001156250,0.001171875,0.001156250,0.001187500,0.001125000,0.001156250,16,0.000593750,0.000593750,0.000593750,0.000625000,0.000500000,0.000593750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000687500,0.000703125,0.000687500,0.000687500,0.000625000,0.000687500,16,0.001328125,0.001343750,0.001343750,0.001312500,0.001375000,0.001328125,16
1765343252.9867887,2025-12-10 13:07:32,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003054688,0.003062500,0.003062500,0.003062500,0.003125000,0.003054688,16,0.001578125,0.001593750,0.001593750,0.001625000,0.001625000,0.001578125,16,0.000656250,0.000656250,0.000656250,0.000625000,0.000625000,0.000656250,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000875000,0.000820312,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16
1765343263.8346455,2025-12-10 13:07:43,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.003156250,0.003156250,0.003156250,0.003187500,0.003125000,0.003156250,16,0.002351562,0.002343750,0.002343750,0.002312500,0.002250000,0.002351562,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16,0.000625000,0.000609375,0.000625000,0.000625000,0.000625000,0.000625000,16,0.000937500,0.000921875,0.000937500,0.000875000,0.000875000,0.000937500,16,0.001656250,0.001671875,0.001656250,0.001687500,0.001625000,0.001656250,16
1765343274.6820326,2025-12-10 13:07:54,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.002171875,0.002171875,0.002156250,0.002187500,0.002125000,0.002171875,16,0.001273438,0.001265625,0.001250000,0.001250000,0.001250000,0.001273438,16,0.001179687,0.001187500,0.001187500,0.001187500,0.001125000,0.001179687,16,0.000656250,0.000656250,0.000656250,0.000687500,0.000625000,0.000656250,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.000953125,0.000953125,0.000968750,0.000937500,0.001000000,0.000953125,16
1765343285.5305614,2025-12-10 13:08:05,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000625000,0.000750000,0.000500000,0.001000000,0.000000000,0.000625000,16,0.002289062,0.002281250,0.002250000,0.002250000,0.002250000,0.002289062,16,0.001226563,0.001218750,0.001218750,0.001187500,0.001125000,0.001226563,16,0.000859375,0.000859375,0.000843750,0.000812500,0.000875000,0.000859375,16,0.000335938,0.000343750,0.000343750,0.000312500,0.000375000,0.000335938,16,0.001421875,0.001421875,0.001437500,0.001375000,0.001375000,0.001421875,16,0.001593750,0.001593750,0.001625000,0.001562500,0.001625000,0.001593750,16
1765343296.3757417,2025-12-10 13:08:16,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000375000,0.000250000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.002281250,0.002281250,0.002281250,0.002250000,0.002250000,0.002281250,16,0.001156250,0.001156250,0.001156250,0.001125000,0.001125000,0.001156250,16,0.001453125,0.001453125,0.001437500,0.001437500,0.001500000,0.001453125,16,0.000742188,0.000734375,0.000718750,0.000687500,0.000750000,0.000742188,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001625000,0.001578125,16,0.002398437,0.002390625,0.002375000,0.002375000,0.002375000,0.002398437,16
1765343307.223272,2025-12-10 13:08:27,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.002023438,0.002015625,0.002031250,0.002000000,0.002000000,0.002023438,16,0.001085938,0.001078125,0.001093750,0.001062500,0.001125000,0.001085938,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,0.000882813,0.000890625,0.000875000,0.000875000,0.000875000,0.000882813,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.002335937,0.002343750,0.002343750,0.002312500,0.002375000,0.002335937,16
1765343318.0689902,2025-12-10 13:08:38,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001726563,0.001734375,0.001718750,0.001750000,0.001750000,0.001726563,16,0.000929688,0.000921875,0.000906250,0.000875000,0.000875000,0.000929688,16,0.001789063,0.001781250,0.001781250,0.001750000,0.001750000,0.001789063,16,0.000914063,0.000921875,0.000906250,0.000875000,0.000875000,0.000914063,16,0.001093750,0.001078125,0.001062500,0.001062500,0.001125000,0.001093750,16,0.001890625,0.001890625,0.001875000,0.001875000,0.001875000,0.001890625,16
1765343328.915993,2025-12-10 13:08:48,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002031250,0.002031250,0.002031250,0.002000000,0.002000000,0.002031250,16,0.001187500,0.001187500,0.001187500,0.001187500,0.001250000,0.001187500,16,0.001859375,0.001843750,0.001843750,0.001812500,0.001750000,0.001859375,16,0.001195312,0.001203125,0.001187500,0.001187500,0.001250000,0.001195312,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001500000,0.001578125,16,0.002726563,0.002718750,0.002718750,0.002750000,0.002750000,0.002726563,16
1765343339.7609003,2025-12-10 13:08:59,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001546875,0.001546875,0.001531250,0.001562500,0.001500000,0.001546875,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.001132812,0.001140625,0.001156250,0.001125000,0.001125000,0.001132812,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.001523438,0.001515625,0.001500000,0.001500000,0.001500000,0.001523438,16,0.002710938,0.002718750,0.002718750,0.002750000,0.002750000,0.002710938,16
1765343350.6071515,2025-12-10 13:09:10,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001648437,0.001656250,0.001656250,0.001687500,0.001625000,0.001648437,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.001367188,0.001359375,0.001375000,0.001375000,0.001375000,0.001367188,16,0.001023438,0.001015625,0.001031250,0.001062500,0.001000000,0.001023438,16,0.001835938,0.001828125,0.001843750,0.001812500,0.001875000,0.001835938,16,0.002164063,0.002171875,0.002156250,0.002187500,0.002125000,0.002164063,16
1765343361.4508922,2025-12-10 13:09:21,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.002007813,0.002000000,0.002000000,0.002000000,0.002000000,0.002007813,16,0.001789063,0.001796875,0.001781250,0.001812500,0.001750000,0.001789063,16,0.001875000,0.001875000,0.001875000,0.001875000,0.001875000,0.001875000,16,0.001476563,0.001484375,0.001468750,0.001500000,0.001500000,0.001476563,16,0.003179688,0.003171875,0.003187500,0.003187500,0.003125000,0.003179688,16,0.001882812,0.001890625,0.001875000,0.001875000,0.001875000,0.001882812,16
1765343372.295705,2025-12-10 13:09:32,-0.001125000,-0.001250000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.001968750,0.001968750,0.001968750,0.002000000,0.002000000,0.001968750,16,0.001789063,0.001796875,0.001781250,0.001812500,0.001750000,0.001789063,16,0.001507813,0.001500000,0.001500000,0.001500000,0.001500000,0.001507813,16,0.001304688,0.001296875,0.001281250,0.001312500,0.001250000,0.001304688,16,0.002265625,0.002265625,0.002281250,0.002250000,0.002250000,0.002265625,16,0.002031250,0.002031250,0.002062500,0.002062500,0.002000000,0.002031250,16
1765343383.1411166,2025-12-10 13:09:43,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001882812,0.001890625,0.001875000,0.001875000,0.001875000,0.001882812,16,0.001531250,0.001531250,0.001531250,0.001562500,0.001500000,0.001531250,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.001054688,0.001046875,0.001062500,0.001062500,0.001000000,0.001054688,16,0.002101563,0.002109375,0.002093750,0.002125000,0.002125000,0.002101563,16,0.001750000,0.001734375,0.001718750,0.001750000,0.001750000,0.001750000,16
1765343393.9878924,2025-12-10 13:09:53,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001875000,0.001859375,0.001843750,0.001812500,0.001875000,0.001875000,16,0.001359375,0.001343750,0.001343750,0.001375000,0.001250000,0.001359375,16,0.001343750,0.001328125,0.001312500,0.001312500,0.001250000,0.001343750,16,0.000898438,0.000890625,0.000875000,0.000875000,0.000875000,0.000898438,16,0.002039063,0.002031250,0.002031250,0.002062500,0.002000000,0.002039063,16,0.002148438,0.002140625,0.002156250,0.002125000,0.002125000,0.002148438,16
1765343404.8310735,2025-12-10 13:10:04,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16,0.001171875,0.001156250,0.001156250,0.001125000,0.001125000,0.001171875,16,0.001445312,0.001437500,0.001437500,0.001437500,0.001375000,0.001445312,16,0.001210937,0.001218750,0.001187500,0.001187500,0.001250000,0.001210937,16,0.001992188,0.001984375,0.001968750,0.002000000,0.002000000,0.001992188,16,0.001531250,0.001531250,0.001531250,0.001562500,0.001500000,0.001531250,16
1765343415.6757345,2025-12-10 13:10:15,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.001507813,0.001515625,0.001500000,0.001500000,0.001500000,0.001507813,16,0.000187500,0.000171875,0.000156250,0.000187500,0.000125000,0.000187500,16,0.001734375,0.001734375,0.001718750,0.001750000,0.001750000,0.001734375,16,0.000546875,0.000546875,0.000531250,0.000500000,0.000500000,0.000546875,16,0.000890625,0.000890625,0.000875000,0.000875000,0.000875000,0.000890625,16,0.001218750,0.001203125,0.001187500,0.001187500,0.001125000,0.001218750,16
1765343426.5197494,2025-12-10 13:10:26,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001906250,0.001921875,0.001937500,0.001937500,0.001875000,0.001906250,16,0.001218750,0.001234375,0.001250000,0.001250000,0.001250000,0.001218750,16,0.001835938,0.001828125,0.001843750,0.001812500,0.001750000,0.001835938,16,0.001218750,0.001234375,0.001218750,0.001250000,0.001250000,0.001218750,16,0.001851563,0.001859375,0.001875000,0.001875000,0.001875000,0.001851563,16,0.003085938,0.003093750,0.003093750,0.003062500,0.003000000,0.003085938,16
1765343437.3655539,2025-12-10 13:10:37,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001570313,0.001562500,0.001562500,0.001562500,0.001500000,0.001570313,16,0.000546875,0.000562500,0.000531250,0.000562500,0.000625000,0.000546875,16,0.001585938,0.001593750,0.001593750,0.001562500,0.001625000,0.001585938,16,0.001140625,0.001140625,0.001156250,0.001125000,0.001125000,0.001140625,16,0.001765625,0.001781250,0.001750000,0.001750000,0.001750000,0.001765625,16,0.003437500,0.003421875,0.003437500,0.003437500,0.003375000,0.003437500,16
1765343448.212263,2025-12-10 13:10:48,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001750000,0.001687500,16,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,16,0.002195313,0.002187500,0.002187500,0.002187500,0.002125000,0.002195313,16,0.001398437,0.001406250,0.001406250,0.001375000,0.001375000,0.001398437,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001750000,0.001679687,16,0.003265625,0.003265625,0.003281250,0.003250000,0.003250000,0.003265625,16
