Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765343459.0612545,2025-12-10 13:10:59,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16,0.000335938,0.000343750,0.000343750,0.000375000,0.000375000,0.000335938,16,0.001039063,0.001046875,0.001031250,0.001062500,0.001125000,0.001039063,16,0.000859375,0.000859375,0.000875000,0.000875000,0.000875000,0.000859375,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001750000,0.001679687,16,0.002750000,0.002750000,0.002750000,0.002750000,0.002750000,0.002750000,16
1765343469.9075732,2025-12-10 13:11:09,-0.001125000,-0.001250000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001898437,0.001906250,0.001906250,0.001875000,0.001875000,0.001898437,16,0.001132812,0.001140625,0.001156250,0.001125000,0.001125000,0.001132812,16,0.001984375,0.002000000,0.002000000,0.002000000,0.002000000,0.001984375,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001500000,0.001578125,16,0.001945312,0.001937500,0.001937500,0.001937500,0.002000000,0.001945312,16,0.003132813,0.003140625,0.003125000,0.003125000,0.003125000,0.003132813,16
1765343480.7547832,2025-12-10 13:11:20,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002046875,0.002046875,0.002062500,0.002062500,0.002000000,0.002046875,16,0.001609375,0.001609375,0.001625000,0.001625000,0.001625000,0.001609375,16,0.002500000,0.002500000,0.002500000,0.002500000,0.002500000,0.002500000,16,0.001882812,0.001875000,0.001906250,0.001875000,0.001875000,0.001882812,16,0.002046875,0.002062500,0.002062500,0.002062500,0.002000000,0.002046875,16,0.003296875,0.003312500,0.003312500,0.003312500,0.003375000,0.003296875,16
1765343491.6013463,2025-12-10 13:11:31,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.002070313,0.002078125,0.002093750,0.002062500,0.002125000,0.002070313,16,0.001015625,0.001015625,0.001031250,0.001000000,0.001000000,0.001015625,16,0.001171875,0.001171875,0.001187500,0.001187500,0.001250000,0.001171875,16,0.001804688,0.001812500,0.001812500,0.001812500,0.001875000,0.001804688,16
1765343502.4482613,2025-12-10 13:11:42,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001257813,0.001265625,0.001281250,0.001250000,0.001250000,0.001257813,16,0.000468750,0.000468750,0.000500000,0.000500000,0.000500000,0.000468750,16,0.001273438,0.001281250,0.001281250,0.001312500,0.001250000,0.001273438,16,0.001023438,0.001031250,0.001031250,0.001062500,0.001000000,0.001023438,16,0.001773438,0.001765625,0.001781250,0.001812500,0.001750000,0.001773438,16,0.002820312,0.002828125,0.002843750,0.002812500,0.002875000,0.002820312,16
1765343513.2958958,2025-12-10 13:11:53,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001718750,0.001718750,0.001718750,0.001687500,0.001750000,0.001718750,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,16,0.001242188,0.001234375,0.001218750,0.001250000,0.001250000,0.001242188,16,0.001937500,0.001937500,0.001937500,0.001937500,0.002000000,0.001937500,16,0.003171875,0.003187500,0.003187500,0.003187500,0.003250000,0.003171875,16
1765343524.142438,2025-12-10 13:12:04,-0.001250000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001921875,0.001921875,0.001906250,0.001875000,0.001875000,0.001921875,16,0.001429687,0.001437500,0.001437500,0.001437500,0.001500000,0.001429687,16,0.002500000,0.002500000,0.002500000,0.002500000,0.002500000,0.002500000,16,0.001734375,0.001734375,0.001718750,0.001750000,0.001750000,0.001734375,16,0.002015625,0.002015625,0.002000000,0.002000000,0.002000000,0.002015625,16,0.003265625,0.003265625,0.003281250,0.003250000,0.003250000,0.003265625,16
1765343534.9889476,2025-12-10 13:12:14,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001625000,0.001578125,16,0.001078125,0.001078125,0.001062500,0.001062500,0.001125000,0.001078125,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001625000,0.001687500,16,0.001320313,0.001312500,0.001312500,0.001312500,0.001375000,0.001320313,16,0.001640625,0.001640625,0.001625000,0.001625000,0.001625000,0.001640625,16,0.003304687,0.003312500,0.003312500,0.003312500,0.003375000,0.003304687,16
1765343545.8350143,2025-12-10 13:12:25,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001679687,0.001687500,0.001687500,0.001687500,0.001625000,0.001679687,16,0.001085938,0.001078125,0.001093750,0.001062500,0.001125000,0.001085938,16,0.002250000,0.002250000,0.002250000,0.002250000,0.002250000,0.002250000,16,0.001578125,0.001578125,0.001562500,0.001562500,0.001500000,0.001578125,16,0.001718750,0.001718750,0.001718750,0.001750000,0.001750000,0.001718750,16,0.003773437,0.003765625,0.003781250,0.003750000,0.003750000,0.003773437,16
1765343556.6815252,2025-12-10 13:12:36,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001320313,0.001328125,0.001312500,0.001312500,0.001375000,0.001320313,16,0.000742188,0.000750000,0.000750000,0.000750000,0.000750000,0.000742188,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000773438,0.000765625,0.000781250,0.000812500,0.000750000,0.000773438,16,0.001789063,0.001796875,0.001781250,0.001750000,0.001750000,0.001789063,16,0.001898437,0.001906250,0.001875000,0.001937500,0.001875000,0.001898437,16
1765343567.524558,2025-12-10 13:12:47,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.001960938,0.001968750,0.001968750,0.002000000,0.002000000,0.001960938,16,0.001023438,0.001015625,0.001031250,0.001000000,0.001000000,0.001023438,16,0.001789063,0.001781250,0.001781250,0.001812500,0.001750000,0.001789063,16,0.001773438,0.001765625,0.001750000,0.001750000,0.001750000,0.001773438,16,0.002492188,0.002484375,0.002500000,0.002500000,0.002500000,0.002492188,16,0.002312500,0.002312500,0.002312500,0.002312500,0.002375000,0.002312500,16
1765343578.3705583,2025-12-10 13:12:58,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001617188,0.001625000,0.001593750,0.001625000,0.001625000,0.001617188,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,0.000890625,0.000890625,0.000875000,0.000937500,0.000875000,0.000890625,16,0.001523438,0.001515625,0.001531250,0.001500000,0.001500000,0.001523438,16,0.002250000,0.002250000,0.002250000,0.002250000,0.002250000,0.002250000,16,0.002507813,0.002500000,0.002500000,0.002500000,0.002500000,0.002507813,16
1765343589.2153246,2025-12-10 13:13:09,-0.001375000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001375000,16,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.002078125,0.002078125,0.002093750,0.002062500,0.002125000,0.002078125,16,0.001179687,0.001187500,0.001187500,0.001187500,0.001125000,0.001179687,16,0.001789063,0.001796875,0.001781250,0.001812500,0.001750000,0.001789063,16,0.001898437,0.001890625,0.001906250,0.001875000,0.001875000,0.001898437,16,0.002492188,0.002484375,0.002500000,0.002500000,0.002500000,0.002492188,16,0.002757812,0.002765625,0.002781250,0.002750000,0.002750000,0.002757812,16
1765343600.0610168,2025-12-10 13:13:20,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001937500,0.001937500,0.001906250,0.001937500,0.001875000,0.001937500,16,0.001265625,0.001265625,0.001250000,0.001250000,0.001250000,0.001265625,16,0.001601563,0.001609375,0.001593750,0.001625000,0.001625000,0.001601563,16,0.001710938,0.001718750,0.001718750,0.001687500,0.001750000,0.001710938,16,0.002179688,0.002171875,0.002156250,0.002125000,0.002125000,0.002179688,16,0.001968750,0.001968750,0.001968750,0.002000000,0.002000000,0.001968750,16
1765343610.9057057,2025-12-10 13:13:30,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.001953125,0.001968750,0.001968750,0.002000000,0.002000000,0.001953125,16,0.001210937,0.001203125,0.001218750,0.001187500,0.001125000,0.001210937,16,0.001718750,0.001718750,0.001718750,0.001687500,0.001750000,0.001718750,16,0.001835938,0.001828125,0.001812500,0.001812500,0.001750000,0.001835938,16,0.002179688,0.002171875,0.002187500,0.002187500,0.002125000,0.002179688,16,0.002531250,0.002531250,0.002531250,0.002562500,0.002500000,0.002531250,16
1765343621.7488353,2025-12-10 13:13:41,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001835938,0.001843750,0.001843750,0.001812500,0.001875000,0.001835938,16,0.001156250,0.001156250,0.001156250,0.001125000,0.001125000,0.001156250,16,0.001812500,0.001812500,0.001812500,0.001812500,0.001750000,0.001812500,16,0.001796875,0.001796875,0.001781250,0.001812500,0.001750000,0.001796875,16,0.002117188,0.002109375,0.002125000,0.002125000,0.002125000,0.002117188,16,0.002421875,0.002421875,0.002406250,0.002375000,0.002375000,0.002421875,16
1765343632.5946207,2025-12-10 13:13:52,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001734375,0.001734375,0.001750000,0.001687500,0.001750000,0.001734375,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.001007813,0.001015625,0.001031250,0.001000000,0.001000000,0.001007813,16,0.001726563,0.001734375,0.001750000,0.001750000,0.001750000,0.001726563,16,0.001796875,0.001796875,0.001781250,0.001812500,0.001750000,0.001796875,16,0.002250000,0.002250000,0.002250000,0.002250000,0.002250000,0.002250000,16
1765343643.440304,2025-12-10 13:14:03,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.001812500,0.001796875,0.001812500,0.001812500,0.001750000,0.001812500,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000992188,0.000984375,0.000968750,0.000937500,0.001000000,0.000992188,16,0.001757813,0.001765625,0.001750000,0.001750000,0.001750000,0.001757813,16,0.001773438,0.001765625,0.001750000,0.001750000,0.001750000,0.001773438,16,0.002125000,0.002109375,0.002093750,0.002125000,0.002125000,0.002125000,16
1765343654.285385,2025-12-10 13:14:14,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001101563,0.001093750,0.001062500,0.001062500,0.001125000,0.001101563,16,-0.000625000,-0.000625000,-0.000625000,-0.000625000,-0.000625000,-0.000625000,16,0.000414062,0.000421875,0.000437500,0.000437500,0.000375000,0.000414062,16,0.001656250,0.001640625,0.001625000,0.001625000,0.001625000,0.001656250,16,0.001703125,0.001687500,0.001718750,0.001687500,0.001750000,0.001703125,16,0.002835937,0.002828125,0.002812500,0.002812500,0.002750000,0.002835937,16
1765343665.1294646,2025-12-10 13:14:25,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001812500,0.001812500,0.001812500,0.001812500,0.001750000,0.001812500,16,0.000703125,0.000703125,0.000718750,0.000750000,0.000750000,0.000703125,16,0.001507813,0.001515625,0.001500000,0.001500000,0.001500000,0.001507813,16,0.001734375,0.001734375,0.001750000,0.001750000,0.001750000,0.001734375,16,0.001898437,0.001906250,0.001906250,0.001937500,0.001875000,0.001898437,16,0.002429687,0.002437500,0.002437500,0.002437500,0.002500000,0.002429687,16
1765343675.9775836,2025-12-10 13:14:35,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001398437,0.001406250,0.001406250,0.001437500,0.001375000,0.001398437,16,0.000460938,0.000468750,0.000468750,0.000500000,0.000500000,0.000460938,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16,0.001453125,0.001468750,0.001468750,0.001437500,0.001500000,0.001453125,16,0.001812500,0.001812500,0.001812500,0.001812500,0.001875000,0.001812500,16,0.002101563,0.002109375,0.002093750,0.002125000,0.002125000,0.002101563,16
1765343686.8254287,2025-12-10 13:14:46,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001835938,0.001828125,0.001812500,0.001812500,0.001875000,0.001835938,16,0.001070313,0.001062500,0.001062500,0.001062500,0.001000000,0.001070313,16,0.001695312,0.001703125,0.001687500,0.001687500,0.001750000,0.001695312,16,0.001726563,0.001734375,0.001718750,0.001687500,0.001625000,0.001726563,16,0.001960938,0.001968750,0.001968750,0.001937500,0.001875000,0.001960938,16,0.002187500,0.002203125,0.002218750,0.002187500,0.002125000,0.002187500,16
1765343697.6700106,2025-12-10 13:14:57,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001617188,0.001609375,0.001625000,0.001625000,0.001625000,0.001617188,16,0.001023438,0.001031250,0.001031250,0.001000000,0.001000000,0.001023438,16,0.001054688,0.001062500,0.001062500,0.001062500,0.001125000,0.001054688,16,0.001304688,0.001296875,0.001312500,0.001312500,0.001250000,0.001304688,16,0.001835938,0.001843750,0.001843750,0.001875000,0.001875000,0.001835938,16,0.001960938,0.001968750,0.001968750,0.002000000,0.002000000,0.001960938,16
1765343708.515725,2025-12-10 13:15:08,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000625000,0.000593750,16,0.001078125,0.001078125,0.001062500,0.001062500,0.001125000,0.001078125,16,0.001078125,0.001062500,0.001062500,0.001062500,0.001125000,0.001078125,16,0.001914062,0.001906250,0.001906250,0.001937500,0.002000000,0.001914062,16,0.002078125,0.002078125,0.002093750,0.002125000,0.002000000,0.002078125,16
1765343719.363353,2025-12-10 13:15:19,-0.001125000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001664062,0.001656250,0.001656250,0.001687500,0.001625000,0.001664062,16,0.000906250,0.000921875,0.000906250,0.000937500,0.000875000,0.000906250,16,0.001203125,0.001203125,0.001218750,0.001187500,0.001250000,0.001203125,16,0.001093750,0.001093750,0.001093750,0.001062500,0.001125000,0.001093750,16,0.001828125,0.001828125,0.001843750,0.001812500,0.001750000,0.001828125,16,0.002148438,0.002140625,0.002156250,0.002187500,0.002125000,0.002148438,16
1765343730.2110016,2025-12-10 13:15:30,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.001781250,0.001781250,0.001781250,0.001750000,0.001750000,0.001781250,16,0.000859375,0.000859375,0.000875000,0.000875000,0.000875000,0.000859375,16,0.001265625,0.001265625,0.001281250,0.001250000,0.001250000,0.001265625,16,0.001226563,0.001234375,0.001218750,0.001187500,0.001250000,0.001226563,16,0.001875000,0.001890625,0.001875000,0.001875000,0.001875000,0.001875000,16,0.002289062,0.002296875,0.002312500,0.002312500,0.002250000,0.002289062,16
1765343741.0555315,2025-12-10 13:15:41,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001562500,0.001562500,0.001562500,0.001562500,0.001625000,0.001562500,16,0.000867188,0.000859375,0.000875000,0.000875000,0.000875000,0.000867188,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.001148437,0.001140625,0.001125000,0.001125000,0.001125000,0.001148437,16,0.001734375,0.001734375,0.001750000,0.001750000,0.001750000,0.001734375,16,0.001960938,0.001953125,0.001968750,0.001937500,0.001875000,0.001960938,16
1765343751.9007633,2025-12-10 13:15:51,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16,0.000992188,0.000984375,0.000968750,0.001000000,0.001000000,0.000992188,16,0.001296875,0.001296875,0.001312500,0.001312500,0.001250000,0.001296875,16,0.001078125,0.001078125,0.001093750,0.001062500,0.001125000,0.001078125,16,0.001742188,0.001734375,0.001750000,0.001750000,0.001750000,0.001742188,16,0.002125000,0.002109375,0.002125000,0.002125000,0.002125000,0.002125000,16
1765343762.7482755,2025-12-10 13:16:02,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001703125,0.001703125,0.001718750,0.001687500,0.001750000,0.001703125,16,0.000664063,0.000671875,0.000656250,0.000625000,0.000625000,0.000664063,16,0.001320313,0.001312500,0.001312500,0.001312500,0.001250000,0.001320313,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001750000,0.001679687,16,0.002179688,0.002171875,0.002187500,0.002187500,0.002125000,0.002179688,16
1765343773.595387,2025-12-10 13:16:13,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001359375,0.001359375,0.001375000,0.001375000,0.001375000,0.001359375,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000500000,0.000429688,16,0.000945312,0.000937500,0.000937500,0.000937500,0.000875000,0.000945312,16,0.000851562,0.000843750,0.000843750,0.000812500,0.000875000,0.000851562,16,0.001617188,0.001609375,0.001625000,0.001625000,0.001625000,0.001617188,16,0.001945312,0.001937500,0.001937500,0.001937500,0.002000000,0.001945312,16
1765343784.4405496,2025-12-10 13:16:24,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001648437,0.001656250,0.001656250,0.001625000,0.001625000,0.001648437,16,0.000773438,0.000781250,0.000781250,0.000750000,0.000750000,0.000773438,16,0.001054688,0.001046875,0.001062500,0.001062500,0.001000000,0.001054688,16,0.001132812,0.001140625,0.001125000,0.001125000,0.001125000,0.001132812,16,0.001742188,0.001734375,0.001750000,0.001750000,0.001750000,0.001742188,16,0.001976563,0.001984375,0.002000000,0.002000000,0.002000000,0.001976563,16
1765343795.2868016,2025-12-10 13:16:35,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001867188,0.001859375,0.001875000,0.001875000,0.001875000,0.001867188,16,0.000640625,0.000640625,0.000625000,0.000625000,0.000625000,0.000640625,16,0.001359375,0.001359375,0.001375000,0.001375000,0.001375000,0.001359375,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.001804688,0.001812500,0.001812500,0.001812500,0.001875000,0.001804688,16,0.002562500,0.002562500,0.002562500,0.002562500,0.002625000,0.002562500,16
1765343806.1324236,2025-12-10 13:16:46,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001414062,0.001421875,0.001406250,0.001375000,0.001375000,0.001414062,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001250000,0.001203125,16,0.001171875,0.001171875,0.001156250,0.001187500,0.001125000,0.001171875,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16,0.002414062,0.002406250,0.002406250,0.002375000,0.002375000,0.002414062,16
1765343816.9785187,2025-12-10 13:16:56,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001570313,0.001578125,0.001562500,0.001562500,0.001625000,0.001570313,16,0.000226563,0.000234375,0.000218750,0.000187500,0.000250000,0.000226563,16,0.001445312,0.001437500,0.001437500,0.001437500,0.001375000,0.001445312,16,0.001273438,0.001265625,0.001281250,0.001250000,0.001250000,0.001273438,16,0.001664062,0.001671875,0.001656250,0.001625000,0.001625000,0.001664062,16,0.002710938,0.002703125,0.002718750,0.002750000,0.002750000,0.002710938,16
1765343827.822669,2025-12-10 13:17:07,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001890625,0.001890625,0.001875000,0.001875000,0.001875000,0.001890625,16,-0.000234375,-0.000234375,-0.000250000,-0.000250000,-0.000250000,-0.000234375,16,0.001132812,0.001140625,0.001125000,0.001125000,0.001125000,0.001132812,16,0.001289063,0.001281250,0.001281250,0.001250000,0.001250000,0.001289063,16,0.001742188,0.001734375,0.001750000,0.001750000,0.001750000,0.001742188,16,0.003640625,0.003656250,0.003656250,0.003687500,0.003625000,0.003640625,16
1765343838.6671333,2025-12-10 13:17:18,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002093750,0.002093750,0.002093750,0.002125000,0.002125000,0.002093750,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.001984375,0.002000000,0.002000000,0.002000000,0.002000000,0.001984375,16,0.001718750,0.001718750,0.001718750,0.001687500,0.001750000,0.001718750,16,0.001656250,0.001671875,0.001656250,0.001625000,0.001625000,0.001656250,16,0.003531250,0.003531250,0.003531250,0.003562500,0.003500000,0.003531250,16
1765343849.5142322,2025-12-10 13:17:29,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,-0.000476562,-0.000468750,-0.000468750,-0.000437500,-0.000500000,-0.000476562,16,0.002179688,0.002187500,0.002156250,0.002187500,0.002125000,0.002179688,16,0.001382812,0.001375000,0.001375000,0.001375000,0.001375000,0.001382812,16,0.001140625,0.001140625,0.001125000,0.001125000,0.001125000,0.001140625,16,0.002671875,0.002656250,0.002656250,0.002625000,0.002625000,0.002671875,16
1765343860.3562748,2025-12-10 13:17:40,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001851563,0.001859375,0.001843750,0.001875000,0.001750000,0.001851563,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.001898437,0.001906250,0.001906250,0.001875000,0.001875000,0.001898437,16,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,0.001375000,16,0.001335938,0.001328125,0.001343750,0.001375000,0.001375000,0.001335938,16,0.002726563,0.002734375,0.002750000,0.002750000,0.002750000,0.002726563,16
1765343871.2016711,2025-12-10 13:17:51,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002242188,0.002234375,0.002250000,0.002250000,0.002250000,0.002242188,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.002671875,0.002671875,0.002687500,0.002687500,0.002625000,0.002671875,16,0.002023438,0.002015625,0.002031250,0.002000000,0.002000000,0.002023438,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001750000,0.001687500,16,0.003226563,0.003234375,0.003218750,0.003250000,0.003250000,0.003226563,16
