Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765343882.0454645,2025-12-10 13:18:02,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002132813,0.002125000,0.002125000,0.002125000,0.002125000,0.002132813,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000750000,0.000687500,16,0.002335937,0.002328125,0.002343750,0.002312500,0.002375000,0.002335937,16,0.001960938,0.001968750,0.001968750,0.002000000,0.002000000,0.001960938,16,0.001679687,0.001671875,0.001687500,0.001687500,0.001625000,0.001679687,16,0.003140625,0.003140625,0.003156250,0.003125000,0.003125000,0.003140625,16
1765343892.8935213,2025-12-10 13:18:12,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001953125,0.001953125,0.001937500,0.001937500,0.002000000,0.001953125,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000375000,0.000320313,16,0.002187500,0.002187500,0.002187500,0.002187500,0.002250000,0.002187500,16,0.001835938,0.001843750,0.001812500,0.001875000,0.001750000,0.001835938,16,0.001304688,0.001296875,0.001312500,0.001312500,0.001250000,0.001304688,16,0.002640625,0.002640625,0.002625000,0.002625000,0.002625000,0.002640625,16
1765343903.7396843,2025-12-10 13:18:23,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002015625,0.002015625,0.002000000,0.002000000,0.002000000,0.002015625,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.002195313,0.002187500,0.002187500,0.002187500,0.002125000,0.002195313,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16,0.001539063,0.001546875,0.001562500,0.001562500,0.001500000,0.001539063,16,0.002531250,0.002531250,0.002562500,0.002562500,0.002500000,0.002531250,16
1765343914.5856895,2025-12-10 13:18:34,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001851563,0.001843750,0.001843750,0.001812500,0.001875000,0.001851563,16,0.001007813,0.001000000,0.001000000,0.001000000,0.001000000,0.001007813,16,0.001414062,0.001406250,0.001406250,0.001375000,0.001375000,0.001414062,16,0.001468750,0.001468750,0.001468750,0.001437500,0.001500000,0.001468750,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.001656250,0.001640625,0.001656250,0.001625000,0.001625000,0.001656250,16
1765343925.431608,2025-12-10 13:18:45,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.002015625,0.002015625,0.002000000,0.002000000,0.002000000,0.002015625,16,0.001164062,0.001171875,0.001156250,0.001187500,0.001125000,0.001164062,16,0.001609375,0.001609375,0.001593750,0.001562500,0.001625000,0.001609375,16,0.001460937,0.001468750,0.001468750,0.001437500,0.001375000,0.001460937,16,0.001492188,0.001484375,0.001468750,0.001500000,0.001500000,0.001492188,16,0.001617188,0.001625000,0.001625000,0.001625000,0.001625000,0.001617188,16
1765343936.2783754,2025-12-10 13:18:56,-0.001125000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002117188,0.002109375,0.002093750,0.002125000,0.002000000,0.002117188,16,0.001359375,0.001359375,0.001343750,0.001312500,0.001375000,0.001359375,16,0.001828125,0.001812500,0.001812500,0.001812500,0.001750000,0.001828125,16,0.001617188,0.001609375,0.001593750,0.001625000,0.001625000,0.001617188,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001625000,0.001687500,16,0.002234375,0.002234375,0.002218750,0.002250000,0.002250000,0.002234375,16
1765343947.1256611,2025-12-10 13:19:07,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.002039063,0.002046875,0.002031250,0.002062500,0.002000000,0.002039063,16,0.001359375,0.001359375,0.001343750,0.001375000,0.001375000,0.001359375,16,0.002085938,0.002093750,0.002093750,0.002062500,0.002125000,0.002085938,16,0.001890625,0.001906250,0.001906250,0.001875000,0.001875000,0.001890625,16,0.001710938,0.001703125,0.001718750,0.001687500,0.001750000,0.001710938,16,0.002257812,0.002250000,0.002250000,0.002250000,0.002250000,0.002257812,16
1765343957.9741752,2025-12-10 13:19:17,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001734375,0.001734375,0.001750000,0.001750000,0.001750000,0.001734375,16,0.001140625,0.001140625,0.001156250,0.001125000,0.001125000,0.001140625,16,0.001695312,0.001703125,0.001687500,0.001687500,0.001625000,0.001695312,16,0.001500000,0.001484375,0.001500000,0.001500000,0.001500000,0.001500000,16,0.001484375,0.001484375,0.001468750,0.001500000,0.001500000,0.001484375,16,0.001835938,0.001828125,0.001812500,0.001812500,0.001875000,0.001835938,16
1765343968.8200626,2025-12-10 13:19:28,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001250000,0.001234375,0.001250000,0.001250000,0.001250000,0.001250000,16,0.000507813,0.000500000,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000039063,0.000031250,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000335938,0.000328125,0.000312500,0.000312500,0.000250000,0.000335938,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001250000,0.001203125,16,0.001039063,0.001031250,0.001062500,0.001062500,0.001000000,0.001039063,16
1765343979.6679468,2025-12-10 13:19:39,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001835938,0.001843750,0.001843750,0.001875000,0.001875000,0.001835938,16,0.000992188,0.000984375,0.001000000,0.001000000,0.001000000,0.000992188,16,0.001367188,0.001375000,0.001375000,0.001375000,0.001375000,0.001367188,16,0.001343750,0.001343750,0.001343750,0.001312500,0.001375000,0.001343750,16,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,0.001500000,16,0.001812500,0.001828125,0.001812500,0.001812500,0.001875000,0.001812500,16
1765343990.5129676,2025-12-10 13:19:50,-0.001000000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001000000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001632812,0.001625000,0.001625000,0.001625000,0.001625000,0.001632812,16,0.000921875,0.000937500,0.000937500,0.000937500,0.001000000,0.000921875,16,0.000890625,0.000875000,0.000875000,0.000875000,0.000875000,0.000890625,16,0.000882813,0.000890625,0.000875000,0.000875000,0.000875000,0.000882813,16,0.001445312,0.001453125,0.001468750,0.001437500,0.001500000,0.001445312,16,0.001531250,0.001531250,0.001531250,0.001562500,0.001500000,0.001531250,16
1765344001.3604243,2025-12-10 13:20:01,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001437500,0.001437500,0.001437500,0.001437500,0.001375000,0.001437500,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000421875,0.000406250,0.000406250,0.000375000,0.000375000,0.000421875,16,0.000515625,0.000500000,0.000500000,0.000500000,0.000500000,0.000515625,16,0.001304688,0.001296875,0.001281250,0.001312500,0.001375000,0.001304688,16,0.001515625,0.001515625,0.001500000,0.001500000,0.001500000,0.001515625,16
1765344012.2064779,2025-12-10 13:20:12,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000625000,0.000500000,0.000500000,0.001000000,0.000000000,0.000625000,16,0.001515625,0.001515625,0.001531250,0.001562500,0.001500000,0.001515625,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,16,0.001109375,0.001109375,0.001125000,0.001125000,0.001125000,0.001109375,16
1765344023.051852,2025-12-10 13:20:23,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000500000,0.000500000,0.000500000,0.001000000,0.000000000,0.000500000,16,0.001304688,0.001312500,0.001312500,0.001312500,0.001375000,0.001304688,16,0.000765625,0.000765625,0.000781250,0.000750000,0.000750000,0.000765625,16,-0.000046875,-0.000046875,-0.000062500,-0.000062500,0.000000000,-0.000046875,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000375000,0.000320313,16,0.001210937,0.001218750,0.001218750,0.001250000,0.001250000,0.001210937,16,0.000921875,0.000921875,0.000937500,0.000937500,0.000875000,0.000921875,16
1765344033.8975482,2025-12-10 13:20:33,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001578125,0.001578125,0.001593750,0.001562500,0.001500000,0.001578125,16,0.000718750,0.000718750,0.000718750,0.000750000,0.000750000,0.000718750,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000414062,0.000406250,0.000406250,0.000437500,0.000375000,0.000414062,16,0.001296875,0.001296875,0.001312500,0.001312500,0.001375000,0.001296875,16,0.001296875,0.001312500,0.001312500,0.001312500,0.001375000,0.001296875,16
1765344044.7415724,2025-12-10 13:20:44,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001773438,0.001765625,0.001781250,0.001750000,0.001750000,0.001773438,16,0.000796875,0.000796875,0.000812500,0.000812500,0.000750000,0.000796875,16,0.000320313,0.000312500,0.000281250,0.000250000,0.000250000,0.000320313,16,0.000593750,0.000578125,0.000562500,0.000562500,0.000500000,0.000593750,16,0.001195312,0.001203125,0.001187500,0.001187500,0.001125000,0.001195312,16,0.000859375,0.000859375,0.000875000,0.000875000,0.000875000,0.000859375,16
1765344055.5868769,2025-12-10 13:20:55,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000500000,0.000500000,0.000500000,0.000000000,0.000000000,0.000500000,16,0.001992188,0.001984375,0.002000000,0.002000000,0.002000000,0.001992188,16,-0.000054688,-0.000046875,-0.000062500,0.000000000,0.000000000,-0.000054688,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000937500,0.000937500,0.000937500,0.000875000,0.000875000,0.000937500,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16
1765344066.433738,2025-12-10 13:21:06,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001890625,0.001890625,0.001875000,0.001875000,0.001875000,0.001890625,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000757813,0.000765625,0.000750000,0.000750000,0.000750000,0.000757813,16,0.000656250,0.000656250,0.000687500,0.000687500,0.000625000,0.000656250,16,0.001289063,0.001296875,0.001281250,0.001312500,0.001250000,0.001289063,16,0.001281250,0.001281250,0.001312500,0.001312500,0.001250000,0.001281250,16
1765344077.2777264,2025-12-10 13:21:17,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001609375,0.001609375,0.001593750,0.001625000,0.001625000,0.001609375,16,0.000757813,0.000765625,0.000781250,0.000750000,0.000750000,0.000757813,16,0.000976562,0.000984375,0.000968750,0.001000000,0.001000000,0.000976562,16,0.000843750,0.000843750,0.000843750,0.000875000,0.000875000,0.000843750,16,0.001257813,0.001250000,0.001250000,0.001250000,0.001250000,0.001257813,16,0.001265625,0.001265625,0.001250000,0.001250000,0.001250000,0.001265625,16
1765344088.1236928,2025-12-10 13:21:28,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001664062,0.001656250,0.001656250,0.001687500,0.001625000,0.001664062,16,0.001273438,0.001281250,0.001281250,0.001250000,0.001250000,0.001273438,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.000859375,0.000859375,0.000843750,0.000875000,0.000875000,0.000859375,16,0.001234375,0.001218750,0.001250000,0.001250000,0.001250000,0.001234375,16,0.001445312,0.001437500,0.001468750,0.001437500,0.001375000,0.001445312,16
1765344098.9692497,2025-12-10 13:21:38,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001210937,0.001218750,0.001218750,0.001187500,0.001125000,0.001210937,16,0.000828125,0.000828125,0.000812500,0.000812500,0.000875000,0.000828125,16,0.001062500,0.001062500,0.001062500,0.001062500,0.001000000,0.001062500,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000750000,0.000703125,16,0.001101563,0.001109375,0.001093750,0.001125000,0.001125000,0.001101563,16,0.001015625,0.001015625,0.001031250,0.001000000,0.001000000,0.001015625,16
1765344109.8148577,2025-12-10 13:21:49,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001304688,0.001296875,0.001312500,0.001312500,0.001250000,0.001304688,16,0.000984375,0.000984375,0.000968750,0.001000000,0.001000000,0.000984375,16,0.000703125,0.000703125,0.000687500,0.000687500,0.000625000,0.000703125,16,0.000476562,0.000484375,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000984375,0.000968750,0.000968750,0.001000000,0.001000000,0.000984375,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16
1765344120.6625195,2025-12-10 13:22:00,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001242188,0.001250000,0.001250000,0.001250000,0.001250000,0.001242188,16,0.000859375,0.000875000,0.000875000,0.000875000,0.000875000,0.000859375,16,0.000250000,0.000250000,0.000281250,0.000250000,0.000250000,0.000250000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000625000,0.000562500,16
1765344131.5075884,2025-12-10 13:22:11,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001648437,0.001640625,0.001625000,0.001625000,0.001625000,0.001648437,16,0.001304688,0.001312500,0.001312500,0.001312500,0.001375000,0.001304688,16,0.001210937,0.001218750,0.001218750,0.001187500,0.001250000,0.001210937,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.001062500,0.001062500,0.001062500,0.001062500,0.001000000,0.001062500,16,0.001007813,0.001000000,0.001000000,0.001000000,0.001000000,0.001007813,16
1765344142.3515892,2025-12-10 13:22:22,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001531250,0.001531250,0.001531250,0.001562500,0.001500000,0.001531250,16,0.001296875,0.001296875,0.001281250,0.001312500,0.001375000,0.001296875,16,0.001226563,0.001234375,0.001218750,0.001250000,0.001250000,0.001226563,16,0.000906250,0.000906250,0.000906250,0.000875000,0.000875000,0.000906250,16,0.001117188,0.001125000,0.001125000,0.001125000,0.001125000,0.001117188,16,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,0.001250000,16
1765344153.1986542,2025-12-10 13:22:33,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001257813,0.001265625,0.001250000,0.001250000,0.001250000,0.001257813,16,0.000953125,0.000953125,0.000968750,0.000937500,0.000875000,0.000953125,16,0.001218750,0.001218750,0.001218750,0.001187500,0.001250000,0.001218750,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16,0.001101563,0.001109375,0.001125000,0.001125000,0.001125000,0.001101563,16,0.001078125,0.001078125,0.001062500,0.001062500,0.001125000,0.001078125,16
1765344164.0466695,2025-12-10 13:22:44,-0.000875000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001429687,0.001421875,0.001406250,0.001437500,0.001375000,0.001429687,16,0.000976562,0.000984375,0.000968750,0.001000000,0.001000000,0.000976562,16,0.001117188,0.001125000,0.001125000,0.001125000,0.001125000,0.001117188,16,0.000718750,0.000718750,0.000718750,0.000687500,0.000750000,0.000718750,16,0.001031250,0.001046875,0.001062500,0.001062500,0.001000000,0.001031250,16,0.001093750,0.001093750,0.001093750,0.001062500,0.001125000,0.001093750,16
1765344174.8943675,2025-12-10 13:22:54,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001281250,0.001281250,0.001281250,0.001250000,0.001250000,0.001281250,16,0.000843750,0.000859375,0.000843750,0.000875000,0.000875000,0.000843750,16,0.000976562,0.000968750,0.000968750,0.000937500,0.001000000,0.000976562,16,0.000609375,0.000625000,0.000625000,0.000625000,0.000625000,0.000609375,16,0.000867188,0.000875000,0.000875000,0.000875000,0.000875000,0.000867188,16,0.000781250,0.000796875,0.000812500,0.000812500,0.000750000,0.000781250,16
1765344185.7416377,2025-12-10 13:23:05,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001265625,0.001265625,0.001281250,0.001250000,0.001250000,0.001265625,16,0.000875000,0.000859375,0.000875000,0.000875000,0.000875000,0.000875000,16,0.001257813,0.001265625,0.001250000,0.001250000,0.001250000,0.001257813,16,0.000882813,0.000890625,0.000875000,0.000875000,0.000875000,0.000882813,16,0.001031250,0.001031250,0.001031250,0.001000000,0.001000000,0.001031250,16,0.001117188,0.001109375,0.001093750,0.001125000,0.001125000,0.001117188,16
1765344196.5885127,2025-12-10 13:23:16,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001273438,0.001281250,0.001281250,0.001250000,0.001250000,0.001273438,16,0.000945312,0.000937500,0.000937500,0.000937500,0.001000000,0.000945312,16,0.001187500,0.001187500,0.001187500,0.001187500,0.001125000,0.001187500,16,0.000843750,0.000843750,0.000812500,0.000812500,0.000750000,0.000843750,16,0.001031250,0.001031250,0.001031250,0.001062500,0.001000000,0.001031250,16,0.001242188,0.001250000,0.001250000,0.001250000,0.001250000,0.001242188,16
1765344207.4369583,2025-12-10 13:23:27,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001164062,0.001156250,0.001156250,0.001125000,0.001125000,0.001164062,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.000960937,0.000953125,0.000968750,0.000937500,0.001000000,0.000960937,16,0.000656250,0.000656250,0.000656250,0.000625000,0.000625000,0.000656250,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.000976562,0.000968750,0.000968750,0.000937500,0.001000000,0.000976562,16
1765344218.2814736,2025-12-10 13:23:38,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001250000,0.001203125,16,0.000898438,0.000906250,0.000875000,0.000875000,0.000875000,0.000898438,16,0.001078125,0.001078125,0.001062500,0.001062500,0.001125000,0.001078125,16,0.000750000,0.000750000,0.000781250,0.000750000,0.000750000,0.000750000,16,0.000945312,0.000937500,0.000937500,0.000937500,0.000875000,0.000945312,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16
1765344229.1283302,2025-12-10 13:23:49,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001054688,0.001062500,0.001062500,0.001062500,0.001125000,0.001054688,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.000523438,0.000531250,0.000531250,0.000562500,0.000500000,0.000523438,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16,0.000921875,0.000921875,0.000906250,0.000937500,0.000875000,0.000921875,16,0.000976562,0.000968750,0.000968750,0.001000000,0.001000000,0.000976562,16
1765344239.973693,2025-12-10 13:23:59,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001085938,0.001078125,0.001062500,0.001062500,0.001000000,0.001085938,16,0.000601562,0.000593750,0.000593750,0.000562500,0.000625000,0.000601562,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000578125,0.000578125,0.000593750,0.000562500,0.000625000,0.000578125,16,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,0.001000000,16,0.001171875,0.001171875,0.001187500,0.001187500,0.001250000,0.001171875,16
1765344250.8189652,2025-12-10 13:24:10,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.001148437,0.001140625,0.001156250,0.001125000,0.001125000,0.001148437,16,0.000828125,0.000828125,0.000812500,0.000812500,0.000875000,0.000828125,16,0.001062500,0.001062500,0.001062500,0.001062500,0.001125000,0.001062500,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.001007813,0.001015625,0.001000000,0.001000000,0.001000000,0.001007813,16,0.001195312,0.001187500,0.001218750,0.001187500,0.001250000,0.001195312,16
1765344261.664852,2025-12-10 13:24:21,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000921875,0.000921875,0.000937500,0.000937500,0.000875000,0.000921875,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000750000,0.000703125,16,0.000445313,0.000453125,0.000437500,0.000500000,0.000375000,0.000445313,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000789063,0.000796875,0.000781250,0.000812500,0.000750000,0.000789063,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16
1765344272.510191,2025-12-10 13:24:32,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000804688,0.000796875,0.000812500,0.000812500,0.000875000,0.000804688,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,-0.000117187,-0.000109375,-0.000125000,-0.000125000,-0.000125000,-0.000117187,16,-0.000031250,-0.000031250,-0.000031250,0.000000000,0.000000000,-0.000031250,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.000640625,0.000640625,0.000656250,0.000625000,0.000625000,0.000640625,16
1765344283.3556287,2025-12-10 13:24:43,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001070313,0.001062500,0.001062500,0.001062500,0.001125000,0.001070313,16,0.000656250,0.000671875,0.000656250,0.000687500,0.000625000,0.000656250,16,0.000609375,0.000593750,0.000593750,0.000625000,0.000625000,0.000609375,16,0.000421875,0.000421875,0.000437500,0.000437500,0.000375000,0.000421875,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.000710937,0.000718750,0.000718750,0.000687500,0.000625000,0.000710937,16
1765344294.200705,2025-12-10 13:24:54,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001085938,0.001093750,0.001093750,0.001062500,0.001125000,0.001085938,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000750000,0.000820312,16,0.000890625,0.000890625,0.000875000,0.000875000,0.000875000,0.000890625,16,0.000664063,0.000656250,0.000656250,0.000687500,0.000625000,0.000664063,16,0.000867188,0.000859375,0.000875000,0.000875000,0.000875000,0.000867188,16,0.000851562,0.000859375,0.000843750,0.000875000,0.000875000,0.000851562,16
