Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765344305.047473,2025-12-10 13:25:05,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000992188,0.001000000,0.001000000,0.001000000,0.001000000,0.000992188,16,0.000734375,0.000734375,0.000718750,0.000687500,0.000750000,0.000734375,16,0.000718750,0.000718750,0.000718750,0.000687500,0.000750000,0.000718750,16,0.000585937,0.000593750,0.000593750,0.000562500,0.000500000,0.000585937,16,0.000828125,0.000843750,0.000843750,0.000812500,0.000875000,0.000828125,16,0.000867188,0.000859375,0.000875000,0.000812500,0.000875000,0.000867188,16
1765344315.8918638,2025-12-10 13:25:15,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.001031250,0.001031250,0.001031250,0.001062500,0.001000000,0.001031250,16,0.000828125,0.000828125,0.000843750,0.000812500,0.000875000,0.000828125,16,0.000968750,0.000968750,0.000968750,0.000937500,0.001000000,0.000968750,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,0.000875000,16,0.001015625,0.001015625,0.001031250,0.001000000,0.001000000,0.001015625,16
1765344326.7367117,2025-12-10 13:25:26,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000890625,0.000906250,0.000875000,0.000875000,0.000875000,0.000890625,16,0.000695312,0.000687500,0.000687500,0.000687500,0.000750000,0.000695312,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000750000,0.000703125,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000742188,0.000734375,0.000718750,0.000750000,0.000750000,0.000742188,16,0.000757813,0.000750000,0.000781250,0.000750000,0.000750000,0.000757813,16
1765344337.5854983,2025-12-10 13:25:37,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000882813,0.000890625,0.000875000,0.000875000,0.000875000,0.000882813,16,0.000554688,0.000562500,0.000562500,0.000562500,0.000500000,0.000554688,16,0.000476562,0.000484375,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000343750,0.000328125,0.000343750,0.000312500,0.000375000,0.000343750,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.000867188,0.000859375,0.000843750,0.000875000,0.000875000,0.000867188,16
1765344348.4316216,2025-12-10 13:25:48,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.001039063,0.001031250,0.001031250,0.001062500,0.001000000,0.001039063,16,0.000640625,0.000640625,0.000625000,0.000687500,0.000625000,0.000640625,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.000765625,0.000765625,0.000781250,0.000750000,0.000750000,0.000765625,16,0.000929688,0.000921875,0.000937500,0.000937500,0.000875000,0.000929688,16
1765344359.2754557,2025-12-10 13:25:59,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000726562,0.000734375,0.000750000,0.000687500,0.000750000,0.000726562,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000476562,0.000484375,0.000500000,0.000500000,0.000500000,0.000476562,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000789063,0.000796875,0.000781250,0.000750000,0.000750000,0.000789063,16,0.000976562,0.000968750,0.000968750,0.000937500,0.001000000,0.000976562,16
1765344370.1202853,2025-12-10 13:26:10,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.000335938,0.000328125,0.000343750,0.000375000,0.000375000,0.000335938,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.000531250,0.000531250,0.000531250,0.000500000,0.000500000,0.000531250,16,0.000765625,0.000781250,0.000750000,0.000750000,0.000750000,0.000765625,16,0.000546875,0.000562500,0.000531250,0.000562500,0.000500000,0.000546875,16
1765344380.966108,2025-12-10 13:26:20,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000914063,0.000906250,0.000906250,0.000875000,0.000875000,0.000914063,16,0.000578125,0.000562500,0.000562500,0.000562500,0.000625000,0.000578125,16,0.000570312,0.000562500,0.000562500,0.000562500,0.000625000,0.000570312,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000726562,0.000734375,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16
1765344391.8130941,2025-12-10 13:26:31,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000750000,0.000820312,16,0.000351562,0.000359375,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000335938,0.000328125,0.000343750,0.000312500,0.000375000,0.000335938,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000750000,0.000687500,16
1765344402.6621003,2025-12-10 13:26:42,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000750000,0.000820312,16,0.000390625,0.000390625,0.000375000,0.000375000,0.000375000,0.000390625,16,0.000460938,0.000468750,0.000468750,0.000437500,0.000375000,0.000460938,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000585937,0.000578125,0.000593750,0.000562500,0.000625000,0.000585937,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16
1765344413.508546,2025-12-10 13:26:53,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000781250,0.000781250,0.000781250,0.000812500,0.000750000,0.000781250,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000609375,0.000609375,0.000593750,0.000562500,0.000625000,0.000609375,16,0.000492188,0.000484375,0.000468750,0.000437500,0.000375000,0.000492188,16
1765344424.3560107,2025-12-10 13:27:04,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000781250,0.000781250,0.000781250,0.000750000,0.000750000,0.000781250,16,0.000492188,0.000484375,0.000468750,0.000500000,0.000500000,0.000492188,16,0.000320313,0.000328125,0.000343750,0.000375000,0.000375000,0.000320313,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000625000,0.000593750,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16
1765344435.201118,2025-12-10 13:27:15,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000937500,0.000937500,0.000937500,0.000937500,0.000875000,0.000937500,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16,0.000867188,0.000875000,0.000875000,0.000875000,0.000875000,0.000867188,16,0.000617188,0.000625000,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000757813,0.000765625,0.000750000,0.000750000,0.000750000,0.000757813,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000875000,0.000820312,16
1765344446.046206,2025-12-10 13:27:26,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000820312,0.000828125,0.000812500,0.000812500,0.000750000,0.000820312,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000242187,0.000250000,0.000218750,0.000250000,0.000250000,0.000242187,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.000656250,0.000640625,0.000656250,0.000687500,0.000625000,0.000656250,16
1765344456.8912811,2025-12-10 13:27:36,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000898438,0.000906250,0.000906250,0.000875000,0.000875000,0.000898438,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.000773438,0.000781250,0.000781250,0.000750000,0.000750000,0.000773438,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000664063,0.000671875,0.000656250,0.000687500,0.000625000,0.000664063,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000500000,0.000593750,16
1765344467.7358387,2025-12-10 13:27:47,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000945312,0.000953125,0.000937500,0.000937500,0.001000000,0.000945312,16,0.000687500,0.000703125,0.000687500,0.000687500,0.000625000,0.000687500,16,0.000898438,0.000890625,0.000906250,0.000937500,0.000875000,0.000898438,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.000773438,0.000765625,0.000750000,0.000750000,0.000750000,0.000773438,16,0.000867188,0.000859375,0.000875000,0.000875000,0.000875000,0.000867188,16
1765344478.582191,2025-12-10 13:27:58,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000898438,0.000906250,0.000906250,0.000875000,0.000875000,0.000898438,16,0.000656250,0.000656250,0.000625000,0.000687500,0.000625000,0.000656250,16,0.000843750,0.000843750,0.000843750,0.000812500,0.000875000,0.000843750,16,0.000585937,0.000578125,0.000562500,0.000562500,0.000625000,0.000585937,16,0.000734375,0.000734375,0.000750000,0.000750000,0.000750000,0.000734375,16,0.000867188,0.000859375,0.000875000,0.000875000,0.000875000,0.000867188,16
1765344489.426382,2025-12-10 13:28:09,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000789063,0.000796875,0.000781250,0.000750000,0.000750000,0.000789063,16,0.000531250,0.000531250,0.000531250,0.000562500,0.000500000,0.000531250,16,0.000765625,0.000765625,0.000750000,0.000750000,0.000750000,0.000765625,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000625000,0.000593750,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16
1765344500.2700129,2025-12-10 13:28:20,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000742188,0.000750000,0.000750000,0.000750000,0.000750000,0.000742188,16,0.000414062,0.000421875,0.000437500,0.000437500,0.000375000,0.000414062,16,0.000484375,0.000500000,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000250000,0.000296875,16,0.000585937,0.000578125,0.000593750,0.000562500,0.000625000,0.000585937,16,0.000671875,0.000671875,0.000656250,0.000687500,0.000625000,0.000671875,16
1765344511.1165128,2025-12-10 13:28:31,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000640625,0.000640625,0.000625000,0.000625000,0.000625000,0.000640625,16,0.000320313,0.000015625,0.000250000,0.000125000,0.000250000,0.000320313,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000585937,0.000593750,0.000593750,0.000562500,0.000625000,0.000585937,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16
1765344521.9609613,2025-12-10 13:28:41,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000835937,0.000828125,0.000843750,0.000812500,0.000875000,0.000835937,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000695312,0.000703125,0.000687500,0.000687500,0.000625000,0.000695312,16,0.000398438,0.000390625,0.000375000,0.000375000,0.000375000,0.000398438,16,0.000617188,0.000609375,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000562500,0.000578125,0.000562500,0.000562500,0.000500000,0.000562500,16
1765344532.8034403,2025-12-10 13:28:52,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000937500,0.000937500,0.000937500,0.000937500,0.001000000,0.000937500,16,0.000656250,0.000671875,0.000656250,0.000625000,0.000625000,0.000656250,16,0.000835937,0.000828125,0.000812500,0.000812500,0.000750000,0.000835937,16,0.000562500,0.000562500,0.000531250,0.000562500,0.000500000,0.000562500,16,0.000718750,0.000734375,0.000718750,0.000687500,0.000750000,0.000718750,16,0.000851562,0.000843750,0.000843750,0.000812500,0.000875000,0.000851562,16
1765344543.6466553,2025-12-10 13:29:03,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000820312,0.000812500,0.000812500,0.000812500,0.000750000,0.000820312,16,0.000414062,0.000406250,0.000406250,0.000437500,0.000375000,0.000414062,16,0.000710937,0.000703125,0.000718750,0.000750000,0.000625000,0.000710937,16,0.000312500,0.000328125,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000546875,0.000546875,0.000531250,0.000562500,0.000500000,0.000546875,16,0.000546875,0.000546875,0.000531250,0.000562500,0.000625000,0.000546875,16
1765344554.4920354,2025-12-10 13:29:14,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000796875,0.000781250,0.000781250,0.000812500,0.000750000,0.000796875,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16,0.000609375,0.000609375,0.000625000,0.000625000,0.000625000,0.000609375,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16,0.000601562,0.000609375,0.000593750,0.000625000,0.000625000,0.000601562,16,0.000570312,0.000578125,0.000562500,0.000562500,0.000625000,0.000570312,16
1765344565.3379874,2025-12-10 13:29:25,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000757813,0.000750000,0.000750000,0.000750000,0.000750000,0.000757813,16,0.000289062,0.000296875,0.000281250,0.000312500,0.000375000,0.000289062,16,0.000546875,0.000546875,0.000531250,0.000562500,0.000500000,0.000546875,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000617188,0.000625000,0.000593750,0.000625000,0.000625000,0.000617188,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16
1765344576.1843472,2025-12-10 13:29:36,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000843750,0.000843750,0.000843750,0.000812500,0.000875000,0.000843750,16,0.000539063,0.000531250,0.000531250,0.000500000,0.000500000,0.000539063,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.000484375,0.000484375,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000617188,0.000625000,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16
1765344587.0275707,2025-12-10 13:29:47,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000875000,0.000812500,16,0.000554688,0.000546875,0.000531250,0.000562500,0.000500000,0.000554688,16,0.000796875,0.000796875,0.000781250,0.000812500,0.000750000,0.000796875,16,0.000562500,0.000562500,0.000593750,0.000562500,0.000625000,0.000562500,16,0.000609375,0.000609375,0.000625000,0.000625000,0.000625000,0.000609375,16,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,0.000750000,16
1765344597.8745792,2025-12-10 13:29:57,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000781250,0.000781250,0.000781250,0.000812500,0.000750000,0.000781250,16,0.000578125,0.000578125,0.000562500,0.000562500,0.000625000,0.000578125,16,0.000843750,0.000843750,0.000812500,0.000812500,0.000750000,0.000843750,16,0.000570312,0.000562500,0.000562500,0.000562500,0.000625000,0.000570312,16,0.000562500,0.000578125,0.000562500,0.000562500,0.000625000,0.000562500,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16
1765344608.718835,2025-12-10 13:30:08,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000718750,0.000718750,0.000718750,0.000750000,0.000750000,0.000718750,16,0.000445313,0.000453125,0.000437500,0.000437500,0.000375000,0.000445313,16,0.000617188,0.000625000,0.000625000,0.000625000,0.000625000,0.000617188,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16,0.000492188,0.000484375,0.000500000,0.000437500,0.000500000,0.000492188,16,0.000570312,0.000578125,0.000562500,0.000562500,0.000500000,0.000570312,16
1765344619.5693307,2025-12-10 13:30:19,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000765625,0.000750000,0.000750000,0.000750000,0.000750000,0.000765625,16,0.000546875,0.000546875,0.000531250,0.000562500,0.000500000,0.000546875,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16,0.000539063,0.000531250,0.000531250,0.000500000,0.000500000,0.000539063,16,0.000531250,0.000515625,0.000531250,0.000562500,0.000500000,0.000531250,16,0.000625000,0.000640625,0.000625000,0.000625000,0.000625000,0.000625000,16
1765344630.417937,2025-12-10 13:30:30,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000656250,0.000656250,0.000656250,0.000687500,0.000625000,0.000656250,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000375000,0.000453125,16,0.000710937,0.000703125,0.000687500,0.000687500,0.000750000,0.000710937,16,0.000468750,0.000468750,0.000468750,0.000437500,0.000500000,0.000468750,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16,0.000640625,0.000640625,0.000656250,0.000625000,0.000625000,0.000640625,16
1765344641.2636526,2025-12-10 13:30:41,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000671875,0.000671875,0.000687500,0.000687500,0.000750000,0.000671875,16,0.000484375,0.000500000,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000687500,0.000687500,0.000687500,0.000687500,0.000625000,0.000687500,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000445313,0.000437500,0.000437500,0.000437500,0.000375000,0.000445313,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16
1765344652.1113696,2025-12-10 13:30:52,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000601562,0.000609375,0.000593750,0.000625000,0.000625000,0.000601562,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000453125,0.000453125,0.000468750,0.000437500,0.000375000,0.000453125,16,0.000523438,0.000531250,0.000531250,0.000562500,0.000500000,0.000523438,16
1765344662.9564106,2025-12-10 13:31:02,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.000703125,0.000703125,0.000687500,0.000687500,0.000750000,0.000703125,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000445313,0.000437500,0.000437500,0.000437500,0.000375000,0.000445313,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000414062,0.000406250,0.000375000,0.000375000,0.000375000,0.000414062,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16
1765344673.8007362,2025-12-10 13:31:13,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000656250,0.000656250,0.000656250,0.000625000,0.000625000,0.000656250,16,0.000460938,0.000453125,0.000437500,0.000437500,0.000500000,0.000460938,16,0.000335938,0.000328125,0.000312500,0.000312500,0.000375000,0.000335938,16,0.000242187,0.000234375,0.000218750,0.000187500,0.000250000,0.000242187,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16
1765344684.6460755,2025-12-10 13:31:24,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000632813,0.000625000,0.000625000,0.000625000,0.000625000,0.000632813,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000273438,0.000281250,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,0.000257813,0.000265625,0.000281250,0.000250000,0.000250000,0.000257813,16
1765344695.4919515,2025-12-10 13:31:35,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000671875,0.000671875,0.000656250,0.000687500,0.000750000,0.000671875,16,0.000414062,0.000421875,0.000406250,0.000375000,0.000375000,0.000414062,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000507813,0.000500000,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16
1765344706.3360467,2025-12-10 13:31:46,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000773438,0.000765625,0.000781250,0.000750000,0.000750000,0.000773438,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000421875,0.000421875,0.000437500,0.000375000,0.000375000,0.000421875,16,0.000257813,0.000265625,0.000281250,0.000250000,0.000250000,0.000257813,16,0.000523438,0.000531250,0.000531250,0.000562500,0.000500000,0.000523438,16,0.000453125,0.000453125,0.000468750,0.000437500,0.000500000,0.000453125,16
1765344717.183293,2025-12-10 13:31:57,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000601562,0.000593750,0.000593750,0.000562500,0.000625000,0.000601562,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000539063,0.000546875,0.000531250,0.000562500,0.000500000,0.000539063,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16
