Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765344728.028338,2025-12-10 13:32:08,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16,0.000445313,0.000437500,0.000437500,0.000437500,0.000375000,0.000445313,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000375000,0.000328125,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16
1765344738.8720398,2025-12-10 13:32:18,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000773438,0.000765625,0.000781250,0.000750000,0.000750000,0.000773438,16,0.000312500,0.000421875,0.000406250,0.000437500,0.000375000,0.000312500,16,0.000570312,0.000578125,0.000562500,0.000562500,0.000625000,0.000570312,16,0.000382813,0.000375000,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16,0.000507813,0.000531250,0.000500000,0.000500000,0.000500000,0.000507813,16
1765344749.7185805,2025-12-10 13:32:29,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000726562,0.000718750,0.000718750,0.000687500,0.000750000,0.000726562,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000523438,0.000515625,0.000531250,0.000500000,0.000500000,0.000523438,16
1765344760.5646353,2025-12-10 13:32:40,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000703125,0.000703125,0.000687500,0.000687500,0.000750000,0.000703125,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000593750,0.000609375,0.000593750,0.000625000,0.000625000,0.000593750,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000484375,0.000484375,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16
1765344771.410738,2025-12-10 13:32:51,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000710937,0.000703125,0.000718750,0.000687500,0.000750000,0.000710937,16,0.000515625,0.000515625,0.000531250,0.000562500,0.000500000,0.000515625,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000531250,0.000531250,0.000531250,0.000500000,0.000500000,0.000531250,16
1765344782.254792,2025-12-10 13:33:02,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000742188,0.000734375,0.000718750,0.000750000,0.000750000,0.000742188,16,0.000570312,0.000562500,0.000562500,0.000562500,0.000500000,0.000570312,16,0.000710937,0.000703125,0.000718750,0.000687500,0.000625000,0.000710937,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000507813,0.000500000,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000585937,0.000609375,0.000593750,0.000625000,0.000625000,0.000585937,16
1765344793.1001737,2025-12-10 13:33:13,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,0.000625000,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000375000,0.000390625,0.000406250,0.000375000,0.000375000,0.000375000,16,0.000273438,0.000265625,0.000281250,0.000312500,0.000250000,0.000273438,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16
1765344803.9463506,2025-12-10 13:33:23,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.000562500,0.000578125,0.000562500,0.000562500,0.000625000,0.000562500,16,0.000281250,0.000296875,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000367188,0.000359375,0.000343750,0.000375000,0.000375000,0.000367188,16,0.000265625,0.000265625,0.000281250,0.000312500,0.000250000,0.000265625,16
1765344814.7918456,2025-12-10 13:33:34,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000695312,0.000687500,0.000687500,0.000687500,0.000625000,0.000695312,16,0.000015625,0.000015625,0.000062500,0.000250000,0.000250000,0.000015625,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16
1765344825.6396732,2025-12-10 13:33:45,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000648438,0.000640625,0.000625000,0.000625000,0.000625000,0.000648438,16,0.000273438,0.000281250,0.000281250,0.000312500,0.000250000,0.000273438,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000500000,0.000429688,16,0.000273438,0.000265625,0.000250000,0.000250000,0.000250000,0.000273438,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16
1765344836.487125,2025-12-10 13:33:56,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000648438,0.000640625,0.000625000,0.000625000,0.000625000,0.000648438,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000523438,0.000515625,0.000531250,0.000500000,0.000500000,0.000523438,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16,0.000476562,0.000484375,0.000468750,0.000500000,0.000500000,0.000476562,16
1765344847.3371046,2025-12-10 13:34:07,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000523438,0.000515625,0.000531250,0.000500000,0.000500000,0.000523438,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000351562,0.000343750,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16
1765344858.1848226,2025-12-10 13:34:18,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000585937,0.000593750,0.000593750,0.000625000,0.000625000,0.000585937,16,0.000375000,0.000390625,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000273438,0.000250000,0.000281250,0.000250000,0.000250000,0.000273438,16
1765344869.0314643,2025-12-10 13:34:29,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765344879.8809946,2025-12-10 13:34:39,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.000640625,0.000640625,0.000656250,0.000625000,0.000625000,0.000640625,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000406250,0.000406250,0.000406250,0.000437500,0.000375000,0.000406250,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16
1765344890.7247126,2025-12-10 13:34:50,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000648438,0.000640625,0.000625000,0.000625000,0.000625000,0.000648438,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000273438,0.000265625,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000406250,0.000390625,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16
1765344901.570668,2025-12-10 13:35:01,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000648438,0.000640625,0.000656250,0.000625000,0.000750000,0.000648438,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000414062,0.000406250,0.000406250,0.000375000,0.000375000,0.000414062,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16
1765344912.4184356,2025-12-10 13:35:12,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000609375,0.000609375,0.000625000,0.000625000,0.000625000,0.000609375,16,0.000296875,0.000296875,0.000281250,0.000250000,0.000375000,0.000296875,16,0.000382813,0.000375000,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000390625,0.000390625,0.000375000,0.000375000,0.000375000,0.000390625,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16
1765344923.2621555,2025-12-10 13:35:23,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000585937,0.000578125,0.000593750,0.000562500,0.000500000,0.000585937,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000351562,0.000359375,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16
1765344934.1091034,2025-12-10 13:35:34,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000578125,0.000562500,0.000562500,0.000562500,0.000500000,0.000578125,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16
1765344944.9539385,2025-12-10 13:35:44,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000640625,0.000640625,0.000656250,0.000687500,0.000625000,0.000640625,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000445313,0.000437500,0.000437500,0.000500000,0.000500000,0.000445313,16,0.000320313,0.000328125,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000453125,0.000468750,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000414062,0.000421875,0.000406250,0.000375000,0.000375000,0.000414062,16
1765344955.8007436,2025-12-10 13:35:55,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000632813,0.000640625,0.000656250,0.000625000,0.000625000,0.000632813,16,0.000414062,0.000406250,0.000406250,0.000437500,0.000375000,0.000414062,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000539063,0.000546875,0.000531250,0.000562500,0.000500000,0.000539063,16
1765344966.6471972,2025-12-10 13:36:06,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000578125,0.000578125,0.000593750,0.000562500,0.000625000,0.000578125,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000460938,0.000468750,0.000468750,0.000500000,0.000500000,0.000460938,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16
1765344977.4945831,2025-12-10 13:36:17,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000507813,0.000515625,0.000531250,0.000500000,0.000500000,0.000507813,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000367188,0.000359375,0.000375000,0.000312500,0.000375000,0.000367188,16
1765344988.3398225,2025-12-10 13:36:28,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000578125,0.000578125,0.000562500,0.000562500,0.000500000,0.000578125,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000460938,0.000468750,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000289062,0.000296875,0.000312500,0.000312500,0.000375000,0.000289062,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000375000,0.000304687,16
1765344999.1835086,2025-12-10 13:36:39,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000484375,0.000500000,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000289062,0.000296875,0.000281250,0.000250000,0.000250000,0.000289062,16,0.000406250,0.000421875,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000234375,0.000234375,0.000218750,0.000187500,0.000250000,0.000234375,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16
1765345010.0287826,2025-12-10 13:36:50,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000296875,0.000312500,0.000312500,0.000312500,0.000250000,0.000296875,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000414062,0.000406250,0.000406250,0.000375000,0.000375000,0.000414062,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16
1765345020.8749654,2025-12-10 13:37:00,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000515625,0.000515625,0.000531250,0.000562500,0.000500000,0.000515625,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000250000,0.000328125,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000500000,0.000562500,16,0.000281250,0.000296875,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16
1765345031.720294,2025-12-10 13:37:11,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000250000,0.000296875,16,0.000484375,0.000484375,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000304687,0.000296875,0.000281250,0.000312500,0.000375000,0.000304687,16,0.000398438,0.000390625,0.000375000,0.000437500,0.000375000,0.000398438,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16
1765345042.5663877,2025-12-10 13:37:22,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000531250,0.000531250,0.000531250,0.000500000,0.000500000,0.000531250,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000515625,0.000515625,0.000531250,0.000500000,0.000500000,0.000515625,16
1765345053.411908,2025-12-10 13:37:33,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000429688,0.000421875,0.000406250,0.000437500,0.000375000,0.000429688,16,0.000289062,0.000281250,0.000281250,0.000250000,0.000250000,0.000289062,16,0.000335938,0.000328125,0.000343750,0.000312500,0.000375000,0.000335938,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000500000,0.000375000,16
1765345064.2597575,2025-12-10 13:37:44,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000398438,0.000390625,0.000375000,0.000375000,0.000500000,0.000398438,16,0.000156250,0.000171875,0.000156250,0.000125000,0.000250000,0.000156250,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000132813,0.000125000,0.000125000,0.000187500,0.000125000,0.000132813,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765345075.1067636,2025-12-10 13:37:55,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000351562,0.000359375,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000468750,0.000468750,0.000468750,0.000437500,0.000500000,0.000468750,16
1765345085.9552789,2025-12-10 13:38:05,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000476562,0.000468750,0.000468750,0.000437500,0.000500000,0.000476562,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000375000,0.000296875,16,0.000312500,0.000328125,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000375000,0.000390625,0.000375000,0.000375000,0.000375000,0.000375000,16
1765345096.802178,2025-12-10 13:38:16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.000226563,0.000218750,0.000250000,0.000187500,0.000250000,0.000226563,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16,0.000421875,0.000421875,0.000406250,0.000437500,0.000375000,0.000421875,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000500000,0.000398438,16
1765345107.648334,2025-12-10 13:38:27,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000421875,0.000421875,0.000437500,0.000437500,0.000375000,0.000421875,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000476562,0.000484375,0.000468750,0.000437500,0.000500000,0.000476562,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000500000,0.000406250,16,0.000421875,0.000421875,0.000406250,0.000437500,0.000375000,0.000421875,16
1765345118.4937978,2025-12-10 13:38:38,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000460938,0.000468750,0.000437500,0.000500000,0.000375000,0.000460938,16
1765345129.3399644,2025-12-10 13:38:49,-0.000375000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000468750,0.000453125,0.000468750,0.000437500,0.000500000,0.000468750,16,0.000265625,0.000265625,0.000281250,0.000312500,0.000250000,0.000265625,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000375000,0.000296875,16,0.000460938,0.000468750,0.000468750,0.000500000,0.000500000,0.000460938,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16
1765345140.1845481,2025-12-10 13:39:00,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000507813,0.000500000,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000546875,0.000546875,0.000531250,0.000562500,0.000500000,0.000546875,16
