Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765345151.0318842,2025-12-10 13:39:11,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000421875,0.000421875,0.000406250,0.000437500,0.000500000,0.000421875,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.000328125,0.000328125,0.000312500,0.000375000,0.000375000,0.000328125,16,0.000484375,0.000484375,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000460938,0.000468750,0.000468750,0.000500000,0.000500000,0.000460938,16
1765345161.8757906,2025-12-10 13:39:21,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,-0.000085937,-0.000078125,-0.000093750,-0.000062500,0.000000000,-0.000085937,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000531250,0.000531250,0.000531250,0.000562500,0.000500000,0.000531250,16
1765345172.7211344,2025-12-10 13:39:32,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000421875,0.000421875,0.000437500,0.000375000,0.000375000,0.000421875,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000515625,0.000515625,0.000531250,0.000500000,0.000500000,0.000515625,16,0.000476562,0.000468750,0.000468750,0.000437500,0.000500000,0.000476562,16
1765345183.5657616,2025-12-10 13:39:43,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000445313,0.000453125,0.000437500,0.000437500,0.000500000,0.000445313,16,0.000265625,0.000281250,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000406250,0.000406250,0.000406250,0.000437500,0.000375000,0.000406250,16,0.000335938,0.000328125,0.000312500,0.000312500,0.000375000,0.000335938,16,0.000562500,0.000578125,0.000562500,0.000562500,0.000500000,0.000562500,16,0.000609375,0.000609375,0.000625000,0.000562500,0.000625000,0.000609375,16
1765345194.4085555,2025-12-10 13:39:54,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000125000,0.000203125,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16
1765345205.2513309,2025-12-10 13:40:05,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,-0.000093750,-0.000109375,-0.000093750,-0.000062500,-0.000125000,-0.000093750,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000507813,0.000515625,0.000531250,0.000500000,0.000500000,0.000507813,16,0.000468750,0.000484375,0.000468750,0.000437500,0.000500000,0.000468750,16
1765345216.0957189,2025-12-10 13:40:16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000328125,0.000312500,0.000312500,0.000312500,0.000250000,0.000328125,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000523438,0.000531250,0.000531250,0.000500000,0.000500000,0.000523438,16,0.000492188,0.000484375,0.000468750,0.000500000,0.000375000,0.000492188,16
1765345226.9391375,2025-12-10 13:40:26,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000351562,0.000359375,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000546875,0.000546875,0.000562500,0.000562500,0.000625000,0.000546875,16,0.000546875,0.000546875,0.000562500,0.000562500,0.000500000,0.000546875,16
1765345237.7841618,2025-12-10 13:40:37,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000093750,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16
1765345248.6313581,2025-12-10 13:40:48,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,-0.000218750,-0.000218750,-0.000218750,-0.000187500,-0.000250000,-0.000218750,16,-0.000093750,-0.000093750,-0.000093750,-0.000125000,-0.000125000,-0.000093750,16,-0.000015625,-0.000015625,0.000000000,0.000000000,0.000000000,-0.000015625,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16
1765345259.4788032,2025-12-10 13:40:59,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000414062,0.000421875,0.000406250,0.000375000,0.000375000,0.000414062,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000250000,0.000328125,16,0.000570312,0.000562500,0.000562500,0.000562500,0.000625000,0.000570312,16,0.000445313,0.000453125,0.000437500,0.000437500,0.000375000,0.000445313,16
1765345270.32456,2025-12-10 13:41:10,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000421875,0.000421875,0.000406250,0.000375000,0.000375000,0.000421875,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000398438,0.000406250,0.000406250,0.000437500,0.000375000,0.000398438,16
1765345281.1703289,2025-12-10 13:41:21,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16,0.000023438,0.000046875,0.000031250,0.000062500,0.000000000,0.000023438,16,0.000015625,0.000015625,0.000031250,0.000000000,0.000000000,0.000015625,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000507813,0.000515625,0.000531250,0.000500000,0.000500000,0.000507813,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16
1765345292.0188658,2025-12-10 13:41:32,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000562500,0.000562500,0.000562500,0.000562500,0.000625000,0.000562500,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16
1765345302.8680906,2025-12-10 13:41:42,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000109375,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16
1765345313.7163253,2025-12-10 13:41:53,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,-0.000203125,-0.000203125,-0.000187500,-0.000187500,-0.000125000,-0.000203125,16,-0.000023438,-0.000015625,-0.000031250,-0.000062500,0.000000000,-0.000023438,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000242187,0.000250000,0.000218750,0.000250000,0.000250000,0.000242187,16
1765345324.5633469,2025-12-10 13:42:04,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000125000,0.000195313,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000328125,0.000312500,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000578125,0.000578125,0.000593750,0.000562500,0.000625000,0.000578125,16,0.000445313,0.000453125,0.000468750,0.000437500,0.000500000,0.000445313,16
1765345335.409584,2025-12-10 13:42:15,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000382813,0.000375000,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000554688,0.000546875,0.000562500,0.000562500,0.000500000,0.000554688,16,0.000453125,0.000468750,0.000468750,0.000500000,0.000500000,0.000453125,16
1765345346.25539,2025-12-10 13:42:26,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000414062,0.000406250,0.000406250,0.000437500,0.000375000,0.000414062,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000554688,0.000546875,0.000562500,0.000562500,0.000500000,0.000554688,16,0.000414062,0.000421875,0.000437500,0.000437500,0.000375000,0.000414062,16
1765345357.1013498,2025-12-10 13:42:37,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.000015625,0.000015625,0.000031250,0.000000000,0.000000000,0.000015625,16,-0.000093750,-0.000093750,-0.000093750,-0.000062500,0.000000000,-0.000093750,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000460938,0.000453125,0.000437500,0.000437500,0.000500000,0.000460938,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16
1765345367.9473028,2025-12-10 13:42:47,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000335938,0.000343750,0.000343750,0.000312500,0.000375000,0.000335938,16,-0.000250000,-0.000250000,-0.000250000,-0.000250000,-0.000250000,-0.000250000,16,-0.000187500,-0.000187500,-0.000187500,-0.000187500,-0.000125000,-0.000187500,16,-0.000023438,-0.000031250,0.000000000,-0.000062500,0.000000000,-0.000023438,16,0.000531250,0.000531250,0.000531250,0.000562500,0.000500000,0.000531250,16,0.000468750,0.000484375,0.000468750,0.000500000,0.000500000,0.000468750,16
1765345378.7933297,2025-12-10 13:42:58,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000625000,0.000593750,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16
1765345389.636995,2025-12-10 13:43:09,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000484375,0.000468750,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000250000,0.000304687,16
1765345400.4823015,2025-12-10 13:43:20,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000406250,0.000406250,0.000406250,0.000437500,0.000375000,0.000406250,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000531250,0.000531250,0.000531250,0.000500000,0.000500000,0.000531250,16,0.000421875,0.000421875,0.000406250,0.000437500,0.000375000,0.000421875,16
1765345411.3277576,2025-12-10 13:43:31,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000531250,0.000531250,0.000531250,0.000562500,0.000500000,0.000531250,16,0.000414062,0.000421875,0.000437500,0.000437500,0.000500000,0.000414062,16
1765345422.174704,2025-12-10 13:43:42,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000320313,0.000328125,0.000343750,0.000312500,0.000375000,0.000320313,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16
1765345433.0192842,2025-12-10 13:43:53,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000375000,0.000296875,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16
1765345443.8661902,2025-12-10 13:44:03,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000015625,0.000015625,0.000000000,0.000000000,0.000000000,0.000015625,16,-0.000023438,-0.000031250,-0.000031250,0.000000000,0.000000000,-0.000023438,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000421875,0.000437500,0.000437500,0.000437500,0.000375000,0.000421875,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16
1765345454.7136521,2025-12-10 13:44:14,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000382813,0.000375000,0.000375000,0.000375000,0.000500000,0.000382813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000328125,0.000312500,0.000312500,0.000312500,0.000250000,0.000328125,16
1765345465.558368,2025-12-10 13:44:25,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000500000,0.000429688,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16
1765345476.4037118,2025-12-10 13:44:36,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000257813,0.000265625,0.000281250,0.000250000,0.000250000,0.000257813,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000476562,0.000484375,0.000500000,0.000500000,0.000500000,0.000476562,16,0.000328125,0.000343750,0.000343750,0.000375000,0.000375000,0.000328125,16
1765345487.251641,2025-12-10 13:44:47,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000351562,0.000343750,0.000343750,0.000375000,0.000375000,0.000351562,16
1765345498.0975509,2025-12-10 13:44:58,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000492188,0.000484375,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16
1765345508.9458826,2025-12-10 13:45:08,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000414062,0.000421875,0.000406250,0.000437500,0.000375000,0.000414062,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000460938,0.000468750,0.000437500,0.000437500,0.000500000,0.000460938,16
1765345519.7930977,2025-12-10 13:45:19,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000296875,0.000281250,0.000312500,0.000312500,0.000250000,0.000296875,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000351562,0.000343750,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16
1765345530.640592,2025-12-10 13:45:30,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,-0.000085937,-0.000078125,-0.000093750,-0.000062500,-0.000125000,-0.000085937,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16,0.000312500,0.000296875,0.000312500,0.000312500,0.000250000,0.000312500,16
1765345541.4885566,2025-12-10 13:45:41,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000460938,0.000468750,0.000468750,0.000437500,0.000500000,0.000460938,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16
1765345552.3362634,2025-12-10 13:45:52,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000375000,0.000328125,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000335938,0.000328125,0.000312500,0.000375000,0.000375000,0.000335938,16
1765345563.1794145,2025-12-10 13:46:03,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000250000,0.000296875,16,0.000289062,0.000296875,0.000281250,0.000250000,0.000250000,0.000289062,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000351562,0.000359375,0.000375000,0.000375000,0.000375000,0.000351562,16
