Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765345574.0248194,2025-12-10 13:46:14,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000226563,0.000218750,0.000250000,0.000250000,0.000250000,0.000226563,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000453125,0.000453125,0.000437500,0.000437500,0.000500000,0.000453125,16,0.000320313,0.000328125,0.000343750,0.000312500,0.000375000,0.000320313,16
1765345584.8691015,2025-12-10 13:46:24,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,-0.000046875,-0.000046875,-0.000031250,-0.000062500,0.000000000,-0.000046875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,0.000414062,0.000421875,0.000406250,0.000375000,0.000375000,0.000414062,16
1765345595.7131186,2025-12-10 13:46:35,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000328125,0.000312500,0.000343750,0.000375000,0.000375000,0.000328125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16,0.000453125,0.000453125,0.000468750,0.000437500,0.000500000,0.000453125,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000375000,0.000328125,16
1765345606.5595968,2025-12-10 13:46:46,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000273438,0.000281250,0.000281250,0.000312500,0.000250000,0.000273438,16,-0.000062500,-0.000062500,-0.000062500,-0.000062500,0.000000000,-0.000062500,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000476562,0.000468750,0.000468750,0.000500000,0.000500000,0.000476562,16,0.000421875,0.000421875,0.000437500,0.000437500,0.000500000,0.000421875,16
1765345617.4027297,2025-12-10 13:46:57,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000289062,0.000296875,0.000281250,0.000312500,0.000250000,0.000289062,16,-0.000109375,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000109375,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000476562,0.000468750,0.000468750,0.000437500,0.000500000,0.000476562,16,0.000421875,0.000421875,0.000406250,0.000375000,0.000375000,0.000421875,16
1765345628.2493567,2025-12-10 13:47:08,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000351562,0.000343750,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000484375,0.000500000,0.000468750,0.000500000,0.000500000,0.000484375,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16
1765345639.095672,2025-12-10 13:47:19,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000289062,0.000296875,0.000312500,0.000312500,0.000250000,0.000289062,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16
1765345649.9422603,2025-12-10 13:47:29,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16,0.000437500,0.000453125,0.000437500,0.000437500,0.000500000,0.000437500,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16
1765345660.7855902,2025-12-10 13:47:40,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000125000,0.000125000,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000414062,0.000421875,0.000406250,0.000375000,0.000375000,0.000414062,16,0.000343750,0.000343750,0.000343750,0.000312500,0.000375000,0.000343750,16
1765345671.6324222,2025-12-10 13:47:51,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,-0.000195313,-0.000187500,-0.000187500,-0.000187500,-0.000250000,-0.000195313,16,-0.000015625,-0.000015625,-0.000031250,0.000000000,0.000000000,-0.000015625,16,0.000015625,0.000015625,0.000000000,0.000062500,0.000000000,0.000015625,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,0.000375000,16
1765345682.4774647,2025-12-10 13:48:02,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,-0.000031250,-0.000031250,-0.000031250,0.000000000,0.000000000,-0.000031250,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000453125,0.000453125,0.000468750,0.000437500,0.000375000,0.000453125,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16
1765345693.3243833,2025-12-10 13:48:13,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000273438,0.000265625,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000414062,0.000437500,0.000437500,0.000437500,0.000375000,0.000414062,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16
1765345704.1706681,2025-12-10 13:48:24,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000351562,0.000343750,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765345715.016354,2025-12-10 13:48:35,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000250000,0.000296875,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16,0.000351562,0.000359375,0.000343750,0.000312500,0.000375000,0.000351562,16
1765345725.8639116,2025-12-10 13:48:45,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000023438,0.000031250,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,0.000382813,0.000390625,0.000375000,0.000375000,0.000375000,0.000382813,16
1765345736.710634,2025-12-10 13:48:56,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000406250,0.000421875,0.000406250,0.000375000,0.000375000,0.000406250,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16
1765345747.5578704,2025-12-10 13:49:07,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000203125,0.000218750,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000398438,0.000406250,0.000375000,0.000375000,0.000375000,0.000398438,16,0.000289062,0.000296875,0.000281250,0.000312500,0.000375000,0.000289062,16
1765345758.403398,2025-12-10 13:49:18,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16
1765345769.2480862,2025-12-10 13:49:29,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000015625,0.000015625,0.000031250,0.000000000,0.000000000,0.000015625,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000359375,0.000359375,0.000375000,0.000375000,0.000375000,0.000359375,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000125000,0.000171875,16
1765345780.09418,2025-12-10 13:49:40,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000390625,0.000406250,0.000375000,0.000375000,0.000375000,0.000390625,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16
1765345790.939183,2025-12-10 13:49:50,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000265625,0.000250000,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765345801.7850006,2025-12-10 13:50:01,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,-0.000023438,-0.000031250,0.000000000,0.000000000,0.000000000,-0.000023438,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000390625,0.000390625,0.000375000,0.000437500,0.000375000,0.000390625,16,0.000328125,0.000312500,0.000312500,0.000312500,0.000250000,0.000328125,16
1765345812.6293905,2025-12-10 13:50:12,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000148437,0.000156250,0.000125000,0.000187500,0.000125000,0.000148437,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16
1765345823.4738379,2025-12-10 13:50:23,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000000000,0.000031250,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000398438,0.000390625,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16
1765345834.3196774,2025-12-10 13:50:34,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000351562,0.000359375,0.000343750,0.000375000,0.000375000,0.000351562,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000335938,0.000328125,0.000343750,0.000375000,0.000375000,0.000335938,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000414062,0.000406250,0.000406250,0.000437500,0.000500000,0.000414062,16,0.000359375,0.000359375,0.000343750,0.000375000,0.000375000,0.000359375,16
1765345845.167669,2025-12-10 13:50:45,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000398438,0.000406250,0.000375000,0.000375000,0.000375000,0.000398438,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16
1765345856.0134456,2025-12-10 13:50:56,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000187500,0.000203125,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000335938,0.000328125,0.000343750,0.000312500,0.000375000,0.000335938,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000390625,0.000390625,0.000375000,0.000375000,0.000375000,0.000390625,16,0.000367188,0.000359375,0.000375000,0.000375000,0.000375000,0.000367188,16
1765345866.85757,2025-12-10 13:51:06,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000273438,0.000265625,0.000281250,0.000312500,0.000250000,0.000273438,16,0.000140625,0.000125000,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16,0.000226563,0.000234375,0.000250000,0.000250000,0.000250000,0.000226563,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16
1765345877.7032597,2025-12-10 13:51:17,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000289062,0.000281250,0.000281250,0.000250000,0.000250000,0.000289062,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000328125,0.000343750,0.000343750,0.000312500,0.000375000,0.000328125,16,0.000273438,0.000281250,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000335938,0.000343750,0.000343750,0.000312500,0.000375000,0.000335938,16,0.000312500,0.000296875,0.000312500,0.000312500,0.000250000,0.000312500,16
1765345888.5498407,2025-12-10 13:51:28,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000226563,0.000234375,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000296875,0.000296875,0.000312500,0.000312500,0.000375000,0.000296875,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765345899.3963792,2025-12-10 13:51:39,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000335938,0.000328125,0.000343750,0.000375000,0.000375000,0.000335938,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16
1765345910.2438323,2025-12-10 13:51:50,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16,0.000226563,0.000234375,0.000250000,0.000250000,0.000250000,0.000226563,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000375000,0.000312500,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16
1765345921.0917523,2025-12-10 13:52:01,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000273438,0.000265625,0.000281250,0.000312500,0.000250000,0.000273438,16,0.000203125,0.000203125,0.000218750,0.000250000,0.000250000,0.000203125,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16
1765345931.9388502,2025-12-10 13:52:11,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16
1765345942.7879186,2025-12-10 13:52:22,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000125000,0.000210937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000250000,0.000304687,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765345953.6354914,2025-12-10 13:52:33,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,-0.000093750,-0.000078125,-0.000093750,-0.000062500,-0.000125000,-0.000093750,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16
1765345964.4828048,2025-12-10 13:52:44,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000304687,0.000296875,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000273438,0.000265625,0.000250000,0.000250000,0.000250000,0.000273438,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000289062,0.000296875,0.000312500,0.000312500,0.000250000,0.000289062,16
1765345975.3298028,2025-12-10 13:52:55,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000273438,0.000265625,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000289062,0.000296875,0.000281250,0.000312500,0.000375000,0.000289062,16,0.000171875,0.000156250,0.000187500,0.000187500,0.000125000,0.000171875,16
1765345986.176172,2025-12-10 13:53:06,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000328125,0.000328125,0.000343750,0.000312500,0.000375000,0.000328125,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16
