Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765345997.021653,2025-12-10 13:53:17,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000257813,0.000265625,0.000281250,0.000250000,0.000250000,0.000257813,16,0.000140625,0.000140625,0.000125000,0.000187500,0.000125000,0.000140625,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16
1765346007.865818,2025-12-10 13:53:27,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16,0.000312500,0.000312500,0.000312500,0.000312500,0.000250000,0.000312500,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16
1765346018.7123883,2025-12-10 13:53:38,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16
1765346029.5575557,2025-12-10 13:53:49,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000273438,0.000265625,0.000250000,0.000312500,0.000250000,0.000273438,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000250000,0.000320313,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16
1765346040.4057708,2025-12-10 13:54:00,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16
1765346051.2499747,2025-12-10 13:54:11,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000328125,0.000328125,0.000312500,0.000312500,0.000375000,0.000328125,16,0.000320313,0.000312500,0.000312500,0.000312500,0.000375000,0.000320313,16
1765346062.0965533,2025-12-10 13:54:22,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000000000,0.000031250,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765346072.9414709,2025-12-10 13:54:32,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000250000,0.000156250,16
1765346083.7853193,2025-12-10 13:54:43,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000015625,0.000015625,0.000031250,0.000000000,0.000000000,0.000015625,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16
1765346094.629992,2025-12-10 13:54:54,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000273438,0.000281250,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346105.4751217,2025-12-10 13:55:05,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000281250,0.000265625,0.000281250,0.000250000,0.000250000,0.000281250,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346116.3202891,2025-12-10 13:55:16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765346127.1676693,2025-12-10 13:55:27,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000226563,0.000218750,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16
1765346138.0132546,2025-12-10 13:55:38,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000250000,0.000164063,16,0.000281250,0.000281250,0.000250000,0.000250000,0.000250000,0.000281250,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765346148.8594456,2025-12-10 13:55:48,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765346159.7062318,2025-12-10 13:55:59,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16
1765346170.5545046,2025-12-10 13:56:10,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16
1765346181.4040215,2025-12-10 13:56:21,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000250000,0.000148437,16,0.000156250,0.000171875,0.000156250,0.000187500,0.000250000,0.000156250,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16
1765346192.2514675,2025-12-10 13:56:32,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16
1765346203.1006207,2025-12-10 13:56:43,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000000000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765346213.9464252,2025-12-10 13:56:53,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765346224.7936485,2025-12-10 13:57:04,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000265625,0.000265625,0.000281250,0.000312500,0.000250000,0.000265625,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16
1765346235.6371331,2025-12-10 13:57:15,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765346246.481617,2025-12-10 13:57:26,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346257.3291256,2025-12-10 13:57:37,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.000273438,0.000265625,0.000281250,0.000250000,0.000250000,0.000273438,16
1765346268.1750333,2025-12-10 13:57:48,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16
1765346279.0207834,2025-12-10 13:57:59,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346289.8641064,2025-12-10 13:58:09,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000242187,0.000234375,0.000218750,0.000250000,0.000250000,0.000242187,16,0.000109375,0.000125000,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000164063,0.000187500,0.000187500,0.000187500,0.000250000,0.000164063,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765346300.7078767,2025-12-10 13:58:20,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,-0.000046875,-0.000046875,-0.000031250,-0.000062500,0.000000000,-0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000273438,0.000281250,0.000281250,0.000250000,0.000250000,0.000273438,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16
1765346311.5549407,2025-12-10 13:58:31,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000226563,0.000218750,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16,0.000265625,0.000281250,0.000281250,0.000250000,0.000250000,0.000265625,16
1765346322.4011166,2025-12-10 13:58:42,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000257813,0.000265625,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16
1765346333.2453015,2025-12-10 13:58:53,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000257813,0.000250000,0.000281250,0.000250000,0.000250000,0.000257813,16
1765346344.0901406,2025-12-10 13:59:04,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000226563,0.000218750,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000242187,0.000234375,0.000218750,0.000250000,0.000250000,0.000242187,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16
1765346354.9353948,2025-12-10 13:59:14,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16
1765346365.7837822,2025-12-10 13:59:25,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000250000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000125000,0.000203125,16
1765346376.6315536,2025-12-10 13:59:36,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16
1765346387.4818218,2025-12-10 13:59:47,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000187500,0.000250000,0.000250000,0.000210937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000125000,0.000210937,16,0.000164063,0.000156250,0.000187500,0.000187500,0.000250000,0.000164063,16,0.000234375,0.000218750,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16
1765346398.3277035,2025-12-10 13:59:58,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000125000,0.000203125,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16
1765346409.173272,2025-12-10 14:00:09,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16
1765346420.021705,2025-12-10 14:00:20,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
