Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765346430.8696864,2025-12-10 14:00:30,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765346441.712289,2025-12-10 14:00:41,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765346452.557126,2025-12-10 14:00:52,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765346463.404137,2025-12-10 14:01:03,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000218750,0.000218750,0.000187500,0.000250000,0.000234375,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000257813,0.000265625,0.000281250,0.000250000,0.000250000,0.000257813,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16
1765346474.2501185,2025-12-10 14:01:14,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16
1765346485.093982,2025-12-10 14:01:25,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000000000,0.000101563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16
1765346495.9391289,2025-12-10 14:01:35,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16
1765346506.7833982,2025-12-10 14:01:46,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765346517.6272936,2025-12-10 14:01:57,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16
1765346528.4731357,2025-12-10 14:02:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765346539.316388,2025-12-10 14:02:19,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16
1765346550.1623614,2025-12-10 14:02:30,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765346561.0096025,2025-12-10 14:02:41,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16
1765346571.8572266,2025-12-10 14:02:51,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000140625,0.000156250,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765346582.7052796,2025-12-10 14:03:02,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000226563,0.000234375,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16
1765346593.5528626,2025-12-10 14:03:13,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000234375,0.000250000,0.000250000,0.000250000,0.000218750,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346604.401358,2025-12-10 14:03:24,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16
1765346615.2479496,2025-12-10 14:03:35,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765346626.0952437,2025-12-10 14:03:46,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16
1765346636.944012,2025-12-10 14:03:56,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000226563,0.000234375,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000125000,0.000210937,16
1765346647.7888944,2025-12-10 14:04:07,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16
1765346658.6363256,2025-12-10 14:04:18,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000125000,0.000250000,0.000171875,16,0.000039063,0.000031250,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16
1765346669.480985,2025-12-10 14:04:29,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16
1765346680.326264,2025-12-10 14:04:40,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765346691.1707969,2025-12-10 14:04:51,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000250000,0.000164063,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765346702.0167935,2025-12-10 14:05:02,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000203125,0.000218750,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16
1765346712.8623946,2025-12-10 14:05:12,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000226563,0.000218750,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765346723.7055852,2025-12-10 14:05:23,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16
1765346734.5511794,2025-12-10 14:05:34,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765346745.3954194,2025-12-10 14:05:45,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16
1765346756.2390013,2025-12-10 14:05:56,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000101563,0.000109375,0.000125000,0.000062500,0.000125000,0.000101563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765346767.0845203,2025-12-10 14:06:07,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000000000,0.000109375,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16
1765346777.929601,2025-12-10 14:06:17,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000203125,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765346788.7768033,2025-12-10 14:06:28,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000226563,0.000218750,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765346799.6262572,2025-12-10 14:06:39,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16
1765346810.4737585,2025-12-10 14:06:50,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16
1765346821.3206124,2025-12-10 14:07:01,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000195313,0.000203125,0.000187500,0.000250000,0.000125000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000226563,0.000234375,0.000250000,0.000250000,0.000250000,0.000226563,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16
1765346832.1672192,2025-12-10 14:07:12,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346843.017508,2025-12-10 14:07:23,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16
1765346853.864447,2025-12-10 14:07:33,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000203125,0.000203125,0.000218750,0.000250000,0.000250000,0.000203125,16
