Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765346864.7114522,2025-12-10 14:07:44,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16
1765346875.558428,2025-12-10 14:07:55,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16
1765346886.4028134,2025-12-10 14:08:06,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000250000,0.000203125,16
1765346897.2455516,2025-12-10 14:08:17,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000070313,0.000078125,0.000062500,0.000125000,0.000125000,0.000070313,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765346908.09246,2025-12-10 14:08:28,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000117187,0.000125000,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000226563,0.000234375,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765346918.9359426,2025-12-10 14:08:38,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000140625,0.000140625,0.000125000,0.000187500,0.000125000,0.000140625,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16
1765346929.7810736,2025-12-10 14:08:49,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000000000,0.000101563,16
1765346940.6257787,2025-12-10 14:09:00,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765346951.4705544,2025-12-10 14:09:11,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000203125,0.000187500,0.000218750,0.000250000,0.000250000,0.000203125,16
1765346962.3155,2025-12-10 14:09:22,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765346973.16031,2025-12-10 14:09:33,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000226563,0.000234375,0.000250000,0.000187500,0.000250000,0.000226563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765346984.0045388,2025-12-10 14:09:44,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765346994.8525221,2025-12-10 14:09:54,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000226563,0.000234375,0.000250000,0.000250000,0.000250000,0.000226563,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16
1765347005.6985545,2025-12-10 14:10:05,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000093750,0.000109375,0.000125000,0.000062500,0.000125000,0.000093750,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000171875,0.000171875,0.000187500,0.000125000,0.000125000,0.000171875,16,0.000226563,0.000218750,0.000218750,0.000187500,0.000250000,0.000226563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765347016.5430524,2025-12-10 14:10:16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000140625,0.000156250,0.000187500,0.000125000,0.000132813,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347027.3885653,2025-12-10 14:10:27,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000015625,0.000000000,0.000031250,0.000000000,0.000000000,0.000015625,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000125000,0.000210937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765347038.2367275,2025-12-10 14:10:38,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000218750,0.000218750,0.000250000,0.000250000,0.000203125,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16
1765347049.083357,2025-12-10 14:10:49,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765347059.9302692,2025-12-10 14:10:59,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000218750,0.000234375,0.000218750,0.000250000,0.000250000,0.000218750,16
1765347070.7779453,2025-12-10 14:11:10,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000203125,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16
1765347081.624787,2025-12-10 14:11:21,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000109375,0.000109375,0.000125000,0.000062500,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765347092.4701579,2025-12-10 14:11:32,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347103.3170934,2025-12-10 14:11:43,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000000000,0.000117187,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16
1765347114.1642196,2025-12-10 14:11:54,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000242187,0.000234375,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765347125.0102773,2025-12-10 14:12:05,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765347135.8571122,2025-12-10 14:12:15,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000242187,0.000250000,0.000250000,0.000250000,0.000250000,0.000242187,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765347146.70264,2025-12-10 14:12:26,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000250000,0.000156250,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765347157.549905,2025-12-10 14:12:37,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000234375,0.000218750,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16
1765347168.3959267,2025-12-10 14:12:48,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765347179.2402897,2025-12-10 14:12:59,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000203125,0.000218750,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000218750,0.000234375,0.000250000,0.000250000,0.000250000,0.000218750,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765347190.0839818,2025-12-10 14:13:10,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765347200.930472,2025-12-10 14:13:20,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765347211.776389,2025-12-10 14:13:31,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000250000,0.000203125,16
1765347222.622808,2025-12-10 14:13:42,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765347233.469328,2025-12-10 14:13:53,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16
1765347244.3182018,2025-12-10 14:14:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000164063,0.000171875,0.000187500,0.000125000,0.000125000,0.000164063,16
1765347255.165962,2025-12-10 14:14:15,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000250000,0.000171875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347266.013996,2025-12-10 14:14:26,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000195313,0.000187500,0.000218750,0.000187500,0.000125000,0.000195313,16
1765347276.863357,2025-12-10 14:14:36,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000250000,0.000140625,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347287.7123895,2025-12-10 14:14:47,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16
