Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765347732.4100716,2025-12-10 14:22:12,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16
1765347743.2556634,2025-12-10 14:22:23,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765347754.1027083,2025-12-10 14:22:34,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000250000,0.000164063,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000000000,0.000078125,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765347764.947044,2025-12-10 14:22:44,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347775.7915,2025-12-10 14:22:55,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16
1765347786.6371212,2025-12-10 14:23:06,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765347797.4825373,2025-12-10 14:23:17,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16
1765347808.3258984,2025-12-10 14:23:28,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000000000,0.000101563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16
1765347819.1707146,2025-12-10 14:23:39,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000093750,0.000109375,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16
1765347830.0171187,2025-12-10 14:23:50,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765347840.864251,2025-12-10 14:24:00,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765347851.709957,2025-12-10 14:24:11,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765347862.5553308,2025-12-10 14:24:22,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765347873.4028156,2025-12-10 14:24:33,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765347884.2485895,2025-12-10 14:24:44,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765347895.0934103,2025-12-10 14:24:55,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16
1765347905.9383657,2025-12-10 14:25:05,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000203125,0.000218750,0.000218750,0.000187500,0.000125000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765347916.7873425,2025-12-10 14:25:16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000250000,0.000171875,16
1765347927.6345334,2025-12-10 14:25:27,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000125000,0.000203125,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765347938.4809911,2025-12-10 14:25:38,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16
1765347949.3270333,2025-12-10 14:25:49,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000101563,0.000093750,0.000125000,0.000125000,0.000125000,0.000101563,16
1765347960.1722417,2025-12-10 14:26:00,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765347971.0193045,2025-12-10 14:26:11,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16
1765347981.865538,2025-12-10 14:26:21,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16
1765347992.7103593,2025-12-10 14:26:32,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000171875,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765348003.5542135,2025-12-10 14:26:43,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765348014.4012978,2025-12-10 14:26:54,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765348025.2457387,2025-12-10 14:27:05,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348036.0897095,2025-12-10 14:27:16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000125000,0.000125000,0.000156250,0.000125000,0.000250000,0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16
1765348046.9362288,2025-12-10 14:27:26,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16
1765348057.7822065,2025-12-10 14:27:37,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765348068.6301186,2025-12-10 14:27:48,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348079.4735565,2025-12-10 14:27:59,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000187500,0.000203125,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16
1765348090.3200336,2025-12-10 14:28:10,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348101.1661994,2025-12-10 14:28:21,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000171875,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348112.0130992,2025-12-10 14:28:32,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000203125,0.000187500,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16
1765348122.8590753,2025-12-10 14:28:42,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16
1765348133.7054982,2025-12-10 14:28:53,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348144.5560238,2025-12-10 14:29:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000156250,0.000187500,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000156250,0.000171875,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16
1765348155.404432,2025-12-10 14:29:15,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16
