Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765348166.2510226,2025-12-10 14:29:26,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000125000,0.000187500,16
1765348177.0997102,2025-12-10 14:29:37,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000125000,0.000171875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16
1765348187.9479797,2025-12-10 14:29:47,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16
1765348198.792792,2025-12-10 14:29:58,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765348209.6375322,2025-12-10 14:30:09,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765348220.4830925,2025-12-10 14:30:20,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000156250,0.000187500,0.000125000,0.000195313,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765348231.328405,2025-12-10 14:30:31,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348242.1744766,2025-12-10 14:30:42,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000164063,0.000156250,0.000187500,0.000125000,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765348253.0196707,2025-12-10 14:30:53,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16
1765348263.8671196,2025-12-10 14:31:03,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000250000,0.000132813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000125000,0.000171875,16
1765348274.712697,2025-12-10 14:31:14,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765348285.5583808,2025-12-10 14:31:25,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348296.4032366,2025-12-10 14:31:36,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000250000,0.000171875,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16
1765348307.2483706,2025-12-10 14:31:47,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765348318.097307,2025-12-10 14:31:58,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000250000,0.000156250,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765348328.9441721,2025-12-10 14:32:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765348339.7935727,2025-12-10 14:32:19,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000140625,0.000125000,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000171875,0.000171875,0.000187500,0.000125000,0.000250000,0.000171875,16
1765348350.6412058,2025-12-10 14:32:30,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16
1765348361.4895575,2025-12-10 14:32:41,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16
1765348372.3361197,2025-12-10 14:32:52,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765348383.1835873,2025-12-10 14:33:03,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16
1765348394.0315995,2025-12-10 14:33:14,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16
1765348404.8792784,2025-12-10 14:33:24,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348415.727262,2025-12-10 14:33:35,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000179687,0.000187500,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765348426.5734966,2025-12-10 14:33:46,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16
1765348437.4190974,2025-12-10 14:33:57,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765348448.2638643,2025-12-10 14:34:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16
1765348459.110695,2025-12-10 14:34:19,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16
1765348469.9579043,2025-12-10 14:34:29,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765348480.8005903,2025-12-10 14:34:40,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348491.646371,2025-12-10 14:34:51,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348502.492214,2025-12-10 14:35:02,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765348513.3370078,2025-12-10 14:35:13,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000164063,0.000156250,0.000187500,0.000125000,0.000250000,0.000164063,16
1765348524.1854055,2025-12-10 14:35:24,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765348535.031484,2025-12-10 14:35:35,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348545.8769867,2025-12-10 14:35:45,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16
1765348556.723074,2025-12-10 14:35:56,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765348567.5732815,2025-12-10 14:36:07,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348578.4212692,2025-12-10 14:36:18,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000156250,0.000171875,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765348589.267695,2025-12-10 14:36:29,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000210937,0.000203125,0.000187500,0.000187500,0.000250000,0.000210937,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000125000,0.000171875,16,0.000203125,0.000218750,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16
