Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765348600.117071,2025-12-10 14:36:40,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000125000,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765348610.9664407,2025-12-10 14:36:50,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000156250,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000125000,0.000062500,0.000125000,0.000109375,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16
1765348621.8108737,2025-12-10 14:37:01,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000171875,0.000171875,0.000187500,0.000125000,0.000125000,0.000171875,16
1765348632.657358,2025-12-10 14:37:12,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765348643.5026844,2025-12-10 14:37:23,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16
1765348654.3493342,2025-12-10 14:37:34,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765348665.1945703,2025-12-10 14:37:45,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765348676.0391011,2025-12-10 14:37:56,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000234375,0.000234375,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000125000,0.000187500,16
1765348686.8851268,2025-12-10 14:38:06,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000234375,0.000218750,0.000218750,0.000250000,0.000250000,0.000234375,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348697.7315493,2025-12-10 14:38:17,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765348708.5784082,2025-12-10 14:38:28,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000125000,0.000218750,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16
1765348719.4240465,2025-12-10 14:38:39,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765348730.267721,2025-12-10 14:38:50,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000125000,0.000171875,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16
1765348741.115351,2025-12-10 14:39:01,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000132813,0.000140625,0.000156250,0.000187500,0.000125000,0.000132813,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16
1765348751.9608293,2025-12-10 14:39:11,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000203125,0.000203125,0.000187500,0.000250000,0.000250000,0.000203125,16
1765348762.8056052,2025-12-10 14:39:22,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765348773.65423,2025-12-10 14:39:33,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000125000,0.000203125,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348784.5024204,2025-12-10 14:39:44,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16
1765348795.3500037,2025-12-10 14:39:55,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000210937,0.000218750,0.000187500,0.000250000,0.000250000,0.000210937,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16
1765348806.1988556,2025-12-10 14:40:06,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765348817.0456789,2025-12-10 14:40:17,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765348827.890125,2025-12-10 14:40:27,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765348838.73633,2025-12-10 14:40:38,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765348849.5825922,2025-12-10 14:40:49,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765348860.428056,2025-12-10 14:41:00,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000226563,0.000234375,0.000250000,0.000250000,0.000250000,0.000226563,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16
1765348871.27392,2025-12-10 14:41:11,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000250000,0.000171875,16
1765348882.1185608,2025-12-10 14:41:22,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16
1765348892.9645095,2025-12-10 14:41:32,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765348903.80999,2025-12-10 14:41:43,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000117187,0.000125000,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000250000,0.000156250,16
1765348914.6543741,2025-12-10 14:41:54,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000250000,0.000148437,16
1765348925.501153,2025-12-10 14:42:05,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16
1765348936.3455367,2025-12-10 14:42:16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16
1765348947.1926167,2025-12-10 14:42:27,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16
1765348958.0355875,2025-12-10 14:42:38,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765348968.883079,2025-12-10 14:42:48,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765348979.7299488,2025-12-10 14:42:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765348990.577545,2025-12-10 14:43:10,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349001.4253411,2025-12-10 14:43:21,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16
1765349012.2745612,2025-12-10 14:43:32,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765349023.1236022,2025-12-10 14:43:43,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
