Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765349033.9711838,2025-12-10 14:43:53,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765349044.8174903,2025-12-10 14:44:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000226563,0.000234375,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765349055.6641405,2025-12-10 14:44:15,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16
1765349066.5116408,2025-12-10 14:44:26,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765349077.3553123,2025-12-10 14:44:37,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765349088.199909,2025-12-10 14:44:48,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349099.045756,2025-12-10 14:44:59,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765349109.891065,2025-12-10 14:45:09,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000140625,0.000140625,0.000125000,0.000187500,0.000250000,0.000140625,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765349120.7375784,2025-12-10 14:45:20,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765349131.5845475,2025-12-10 14:45:31,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16
1765349142.4314847,2025-12-10 14:45:42,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16
1765349153.2769127,2025-12-10 14:45:53,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000210937,0.000203125,0.000218750,0.000250000,0.000250000,0.000210937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765349164.1225386,2025-12-10 14:46:04,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765349174.967174,2025-12-10 14:46:14,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000000000,0.000093750,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16
1765349185.8139834,2025-12-10 14:46:25,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000187500,0.000203125,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000125000,0.000203125,16
1765349196.6584158,2025-12-10 14:46:36,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16
1765349207.504408,2025-12-10 14:46:47,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16
1765349218.3495476,2025-12-10 14:46:58,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000250000,0.000148437,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000250000,0.000164063,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16
1765349229.198595,2025-12-10 14:47:09,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765349240.04588,2025-12-10 14:47:20,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765349250.8935237,2025-12-10 14:47:30,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000156250,0.000125000,0.000125000,0.000125000,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16
1765349261.7396464,2025-12-10 14:47:41,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000164063,0.000156250,0.000187500,0.000125000,0.000125000,0.000164063,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765349272.5865834,2025-12-10 14:47:52,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16
1765349283.4310212,2025-12-10 14:48:03,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000250000,0.000140625,16
1765349294.2790875,2025-12-10 14:48:14,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000093750,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16
1765349305.1225152,2025-12-10 14:48:25,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000101563,0.000093750,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349315.967332,2025-12-10 14:48:35,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000125000,0.000171875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349326.814567,2025-12-10 14:48:46,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16
1765349337.6606414,2025-12-10 14:48:57,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000000000,0.000046875,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349348.5054693,2025-12-10 14:49:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000156250,0.000171875,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349359.3542397,2025-12-10 14:49:19,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000156250,0.000171875,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349370.200342,2025-12-10 14:49:30,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349381.0465076,2025-12-10 14:49:41,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000187500,0.000125000,0.000140625,16,0.000093750,0.000078125,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765349391.8909247,2025-12-10 14:49:51,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349402.7380302,2025-12-10 14:50:02,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000187500,0.000171875,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349413.5849051,2025-12-10 14:50:13,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765349424.431462,2025-12-10 14:50:24,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16
1765349435.280966,2025-12-10 14:50:35,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765349446.1279788,2025-12-10 14:50:46,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349456.9766157,2025-12-10 14:50:56,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16
