Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765349467.8236978,2025-12-10 14:51:07,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000156250,0.000156250,0.000187500,0.000187500,0.000125000,0.000156250,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16
1765349478.673392,2025-12-10 14:51:18,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16
1765349489.519013,2025-12-10 14:51:29,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765349500.36708,2025-12-10 14:51:40,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000171875,0.000171875,0.000156250,0.000125000,0.000250000,0.000171875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349511.2135527,2025-12-10 14:51:51,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765349522.0594485,2025-12-10 14:52:02,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000078125,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000078125,0.000093750,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349532.903502,2025-12-10 14:52:12,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16
1765349543.7474716,2025-12-10 14:52:23,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000156250,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000171875,0.000171875,0.000187500,0.000125000,0.000125000,0.000171875,16
1765349554.5930798,2025-12-10 14:52:34,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765349565.4400911,2025-12-10 14:52:45,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765349576.2844133,2025-12-10 14:52:56,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000046875,0.000031250,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765349587.1303504,2025-12-10 14:53:07,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16
1765349597.9749632,2025-12-10 14:53:17,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349608.8215806,2025-12-10 14:53:28,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349619.6673727,2025-12-10 14:53:39,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765349630.511118,2025-12-10 14:53:50,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765349641.3578238,2025-12-10 14:54:01,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349652.2024927,2025-12-10 14:54:12,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16
1765349663.0489402,2025-12-10 14:54:23,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000250000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349673.8981879,2025-12-10 14:54:33,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765349684.745486,2025-12-10 14:54:44,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000140625,0.000156250,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16
1765349695.5933955,2025-12-10 14:54:55,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000148437,0.000156250,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349706.4425673,2025-12-10 14:55:06,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000250000,0.000132813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349717.2914171,2025-12-10 14:55:17,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16
1765349728.1361573,2025-12-10 14:55:28,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000062500,0.000125000,0.000117187,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000140625,0.000125000,0.000156250,0.000125000,0.000125000,0.000140625,16
1765349738.9812725,2025-12-10 14:55:38,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765349749.8262055,2025-12-10 14:55:49,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000250000,0.000171875,16
1765349760.6729434,2025-12-10 14:56:00,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16
1765349771.519398,2025-12-10 14:56:11,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000039063,0.000031250,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765349782.3620768,2025-12-10 14:56:22,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765349793.2082968,2025-12-10 14:56:33,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765349804.0524588,2025-12-10 14:56:44,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765349814.8973355,2025-12-10 14:56:54,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765349825.743241,2025-12-10 14:57:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765349836.5884526,2025-12-10 14:57:16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349847.435217,2025-12-10 14:57:27,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349858.2813416,2025-12-10 14:57:38,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765349869.1293097,2025-12-10 14:57:49,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000000000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349879.977957,2025-12-10 14:57:59,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000007813,0.000015625,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000125000,0.000070313,16
1765349890.8272164,2025-12-10 14:58:10,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
