Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765349901.6749275,2025-12-10 14:58:21,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000101563,0.000093750,0.000125000,0.000062500,0.000125000,0.000101563,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765349912.5228956,2025-12-10 14:58:32,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765349923.3692732,2025-12-10 14:58:43,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765349934.2165532,2025-12-10 14:58:54,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16
1765349945.063334,2025-12-10 14:59:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349955.907472,2025-12-10 14:59:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349966.7532964,2025-12-10 14:59:26,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349977.599433,2025-12-10 14:59:37,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765349988.4450855,2025-12-10 14:59:48,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765349999.2895617,2025-12-10 14:59:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765350010.134512,2025-12-10 15:00:10,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765350020.980024,2025-12-10 15:00:20,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000140625,0.000156250,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16
1765350031.8271272,2025-12-10 15:00:31,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350042.6714044,2025-12-10 15:00:42,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765350053.518478,2025-12-10 15:00:53,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765350064.3636255,2025-12-10 15:01:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000023438,0.000031250,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350075.209328,2025-12-10 15:01:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765350086.0576804,2025-12-10 15:01:26,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16,0.000023438,0.000031250,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16
1765350096.9047277,2025-12-10 15:01:36,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000125000,0.000070313,16
1765350107.752657,2025-12-10 15:01:47,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000093750,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000148437,0.000140625,0.000125000,0.000187500,0.000125000,0.000148437,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16
1765350118.5990582,2025-12-10 15:01:58,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765350129.447638,2025-12-10 15:02:09,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765350140.294988,2025-12-10 15:02:20,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350151.139541,2025-12-10 15:02:31,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000023438,0.000031250,0.000031250,0.000062500,0.000000000,0.000023438,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765350161.9867766,2025-12-10 15:02:41,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765350172.8321662,2025-12-10 15:02:52,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000039063,0.000046875,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765350183.676095,2025-12-10 15:03:03,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765350194.5212367,2025-12-10 15:03:14,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16
1765350205.3678823,2025-12-10 15:03:25,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350216.2137756,2025-12-10 15:03:36,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000125000,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765350227.0586221,2025-12-10 15:03:47,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765350237.9043493,2025-12-10 15:03:57,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000250000,0.000132813,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350248.7503498,2025-12-10 15:04:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350259.5966022,2025-12-10 15:04:19,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16
1765350270.439878,2025-12-10 15:04:30,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350281.2864783,2025-12-10 15:04:41,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765350292.130674,2025-12-10 15:04:52,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765350302.9781332,2025-12-10 15:05:02,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350313.8247876,2025-12-10 15:05:13,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765350324.6713357,2025-12-10 15:05:24,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000062500,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000148437,0.000156250,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
