Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765350769.3508854,2025-12-10 15:12:49,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350780.198714,2025-12-10 15:13:00,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765350791.0464215,2025-12-10 15:13:11,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765350801.894535,2025-12-10 15:13:21,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765350812.7410111,2025-12-10 15:13:32,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000125000,0.000093750,0.000125000,0.000125000,0.000109375,16
1765350823.5899298,2025-12-10 15:13:43,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765350834.4346108,2025-12-10 15:13:54,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350845.2804894,2025-12-10 15:14:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000000000,0.000078125,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16
1765350856.1287403,2025-12-10 15:14:16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000046875,0.000015625,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350866.9735386,2025-12-10 15:14:26,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765350877.8197217,2025-12-10 15:14:37,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765350888.6635423,2025-12-10 15:14:48,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000046875,0.000062500,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000093750,0.000125000,0.000125000,0.000117187,16
1765350899.5074892,2025-12-10 15:14:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000093750,0.000125000,0.000000000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000000000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350910.3537762,2025-12-10 15:15:10,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000062500,0.000062500,0.000000000,0.000085937,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765350921.1984847,2025-12-10 15:15:21,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350932.0436172,2025-12-10 15:15:32,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000031250,0.000062500,0.000125000,0.000054688,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350942.8895588,2025-12-10 15:15:42,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000093750,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000023438,0.000031250,0.000031250,0.000062500,0.000000000,0.000023438,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765350953.735236,2025-12-10 15:15:53,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16
1765350964.5826476,2025-12-10 15:16:04,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000023438,0.000031250,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765350975.428296,2025-12-10 15:16:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765350986.278021,2025-12-10 15:16:26,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765350997.1260085,2025-12-10 15:16:37,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351007.9730144,2025-12-10 15:16:47,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000109375,0.000125000,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351018.8218427,2025-12-10 15:16:58,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351029.6705868,2025-12-10 15:17:09,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000117187,0.000125000,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351040.5165415,2025-12-10 15:17:20,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351051.3613214,2025-12-10 15:17:31,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351062.206757,2025-12-10 15:17:42,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000046875,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351073.051599,2025-12-10 15:17:53,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000000000,0.000093750,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765351083.8950155,2025-12-10 15:18:03,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16
1765351094.7405727,2025-12-10 15:18:14,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765351105.5866075,2025-12-10 15:18:25,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16
1765351116.433372,2025-12-10 15:18:36,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351127.2791238,2025-12-10 15:18:47,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000093750,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000187500,0.000125000,0.000125000,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765351138.1233666,2025-12-10 15:18:58,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351148.9682949,2025-12-10 15:19:08,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000000000,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765351159.814438,2025-12-10 15:19:19,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16
1765351170.660954,2025-12-10 15:19:30,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351181.5055187,2025-12-10 15:19:41,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000140625,0.000140625,0.000125000,0.000187500,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351192.3511124,2025-12-10 15:19:52,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000000000,0.000078125,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000250000,0.000140625,16,0.000109375,0.000109375,0.000093750,0.000062500,0.000125000,0.000109375,16,0.000148437,0.000140625,0.000125000,0.000125000,0.000125000,0.000148437,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16
