Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765351637.053379,2025-12-10 15:27:17,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351647.903466,2025-12-10 15:27:27,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351658.7500958,2025-12-10 15:27:38,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16
1765351669.5969229,2025-12-10 15:27:49,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351680.4455044,2025-12-10 15:28:00,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000125000,0.000125000,0.000156250,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351691.2905169,2025-12-10 15:28:11,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351702.1366966,2025-12-10 15:28:22,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000093750,0.000062500,0.000125000,0.000000000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765351712.981393,2025-12-10 15:28:32,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000125000,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351723.8239038,2025-12-10 15:28:43,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765351734.6695206,2025-12-10 15:28:54,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351745.5152228,2025-12-10 15:29:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351756.3595026,2025-12-10 15:29:16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351767.206888,2025-12-10 15:29:27,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351778.050922,2025-12-10 15:29:38,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351788.8953009,2025-12-10 15:29:48,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351799.7406356,2025-12-10 15:29:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351810.5861704,2025-12-10 15:30:10,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351821.4328306,2025-12-10 15:30:21,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000109375,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765351832.2785132,2025-12-10 15:30:32,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351843.1243725,2025-12-10 15:30:43,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765351853.9707675,2025-12-10 15:30:53,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351864.8183124,2025-12-10 15:31:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000125000,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765351875.6665199,2025-12-10 15:31:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000000000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000000000,0.000093750,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16
1765351886.5132337,2025-12-10 15:31:26,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000093750,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765351897.3605354,2025-12-10 15:31:37,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000132813,0.000140625,0.000156250,0.000187500,0.000125000,0.000132813,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16
1765351908.207104,2025-12-10 15:31:48,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000140625,0.000125000,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765351919.0540383,2025-12-10 15:31:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000062500,0.000125000,0.000125000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000078125,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765351929.9000044,2025-12-10 15:32:09,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000156250,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765351940.746848,2025-12-10 15:32:20,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000125000,0.000109375,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765351951.5900793,2025-12-10 15:32:31,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000000000,0.000078125,16,0.000101563,0.000093750,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765351962.458292,2025-12-10 15:32:42,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16
1765351973.3023427,2025-12-10 15:32:53,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000125000,0.000125000,0.000156250,0.000125000,0.000125000,0.000125000,16
1765351984.1502702,2025-12-10 15:33:04,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765351994.996977,2025-12-10 15:33:14,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000078125,0.000062500,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000140625,0.000140625,0.000125000,0.000125000,0.000125000,0.000140625,16
1765352005.845306,2025-12-10 15:33:25,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352016.6924946,2025-12-10 15:33:36,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352027.5391884,2025-12-10 15:33:47,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000125000,0.000125000,0.000093750,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352038.385979,2025-12-10 15:33:58,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16
1765352049.2338755,2025-12-10 15:34:09,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000125000,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352060.0813508,2025-12-10 15:34:20,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16
