Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765352504.7712488,2025-12-10 15:41:44,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352515.6172657,2025-12-10 15:41:55,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765352526.4624317,2025-12-10 15:42:06,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000125000,0.000031250,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16
1765352537.3071537,2025-12-10 15:42:17,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000000000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352548.1502917,2025-12-10 15:42:28,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352558.9967408,2025-12-10 15:42:38,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000000000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765352569.8424592,2025-12-10 15:42:49,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765352580.6877468,2025-12-10 15:43:00,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000125000,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352591.5315711,2025-12-10 15:43:11,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765352602.375608,2025-12-10 15:43:22,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765352613.2190976,2025-12-10 15:43:33,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765352624.0653026,2025-12-10 15:43:44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352634.9106615,2025-12-10 15:43:54,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000031250,0.000046875,0.000031250,0.000062500,0.000125000,0.000031250,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000078125,0.000093750,0.000093750,0.000062500,0.000125000,0.000078125,16
1765352645.7581663,2025-12-10 15:44:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765352656.6036398,2025-12-10 15:44:16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352667.4508257,2025-12-10 15:44:27,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16
1765352678.2981594,2025-12-10 15:44:38,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765352689.1472375,2025-12-10 15:44:49,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352699.9940228,2025-12-10 15:44:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16
1765352710.842505,2025-12-10 15:45:10,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000078125,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765352721.690507,2025-12-10 15:45:21,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000101563,0.000109375,0.000093750,0.000062500,0.000125000,0.000101563,16
1765352732.5369248,2025-12-10 15:45:32,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765352743.3840747,2025-12-10 15:45:43,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000078125,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765352754.2277005,2025-12-10 15:45:54,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352765.0706155,2025-12-10 15:46:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765352775.9160912,2025-12-10 15:46:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16
1765352786.7592623,2025-12-10 15:46:26,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000093750,0.000093750,0.000125000,0.000062500,0.000125000,0.000093750,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16
1765352797.60345,2025-12-10 15:46:37,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000117187,0.000109375,0.000093750,0.000125000,0.000125000,0.000117187,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352808.4491959,2025-12-10 15:46:48,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352819.2923987,2025-12-10 15:46:59,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000000000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765352830.136316,2025-12-10 15:47:10,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000101563,0.000109375,0.000125000,0.000125000,0.000125000,0.000101563,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765352840.980391,2025-12-10 15:47:20,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000000000,0.000085937,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000093750,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765352851.8264298,2025-12-10 15:47:31,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765352862.6732583,2025-12-10 15:47:42,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000125000,0.000125000,0.000070313,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000125000,0.000109375,0.000125000,0.000125000,0.000125000,0.000125000,16
1765352873.5194623,2025-12-10 15:47:53,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765352884.365076,2025-12-10 15:48:04,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352895.2119825,2025-12-10 15:48:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000000000,0.000093750,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352906.0584931,2025-12-10 15:48:26,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000125000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16
1765352916.9068322,2025-12-10 15:48:36,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765352927.7545817,2025-12-10 15:48:47,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000062500,0.000046875,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765352938.600154,2025-12-10 15:48:58,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000070313,0.000062500,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
