Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765353394.1354802,2025-12-10 15:56:34,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000085937,0.000078125,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353404.9810874,2025-12-10 15:56:44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353415.825088,2025-12-10 15:56:55,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000062500,0.000062500,0.000062500,0.000000000,0.000125000,0.000062500,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353426.6708348,2025-12-10 15:57:06,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000093750,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000125000,0.000125000,0.000125000,0.000093750,16
1765353437.51544,2025-12-10 15:57:17,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765353448.3632233,2025-12-10 15:57:28,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765353459.20829,2025-12-10 15:57:39,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000000000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765353470.0528798,2025-12-10 15:57:50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353480.8957982,2025-12-10 15:58:00,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353491.7423277,2025-12-10 15:58:11,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000023438,0.000031250,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765353502.5905175,2025-12-10 15:58:22,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000062500,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16
1765353513.4354393,2025-12-10 15:58:33,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353524.282667,2025-12-10 15:58:44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353535.130747,2025-12-10 15:58:55,,,,,,,,,,,,,,,0.000078125,0.000062500,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765353545.8379614,2025-12-10 15:59:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765353556.6829493,2025-12-10 15:59:16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000109375,0.000093750,0.000093750,0.000062500,0.000125000,0.000109375,16
1765353567.5307581,2025-12-10 15:59:27,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353578.3811028,2025-12-10 15:59:38,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000093750,0.000062500,0.000125000,0.000000000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16
1765353589.2276852,2025-12-10 15:59:49,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000000000,0.000046875,16,0.000031250,0.000031250,0.000031250,0.000000000,0.000000000,0.000031250,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16
1765353600.0752623,2025-12-10 16:00:00,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353610.9207754,2025-12-10 16:00:10,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000078125,0.000062500,0.000125000,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353621.7692823,2025-12-10 16:00:21,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353632.6146016,2025-12-10 16:00:32,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16
1765353643.4617598,2025-12-10 16:00:43,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000125000,0.000039063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000125000,0.000078125,16
1765353654.3082213,2025-12-10 16:00:54,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353665.1512558,2025-12-10 16:01:05,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353675.9959304,2025-12-10 16:01:15,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000062500,0.000000000,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353686.840755,2025-12-10 16:01:26,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000046875,0.000031250,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16
1765353697.6884356,2025-12-10 16:01:37,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16
1765353708.5335915,2025-12-10 16:01:48,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000023438,0.000015625,0.000031250,0.000000000,0.000000000,0.000023438,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16
1765353719.378387,2025-12-10 16:01:59,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000031250,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353730.2236068,2025-12-10 16:02:10,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353741.0682957,2025-12-10 16:02:21,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000093750,0.000125000,0.000125000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353751.9124918,2025-12-10 16:02:31,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353762.7600148,2025-12-10 16:02:42,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000078125,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16
1765353773.6059453,2025-12-10 16:02:53,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353784.4518397,2025-12-10 16:03:04,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16
1765353795.2970939,2025-12-10 16:03:15,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353806.1457503,2025-12-10 16:03:26,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16
1765353816.994554,2025-12-10 16:03:36,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000039063,0.000046875,0.000062500,0.000000000,0.000000000,0.000039063,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16
1765353827.8390641,2025-12-10 16:03:47,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16
