Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765353838.6852427,2025-12-10 16:03:58,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353849.530546,2025-12-10 16:04:09,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000125000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353860.4741702,2025-12-10 16:04:20,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353871.3406792,2025-12-10 16:04:31,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000046875,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000046875,0.000062500,0.000000000,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000000000,0.000085937,16
1765353882.2968729,2025-12-10 16:04:42,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16
1765353893.2618475,2025-12-10 16:04:53,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000046875,0.000031250,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353905.146161,2025-12-10 16:05:05,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765353917.6158378,2025-12-10 16:05:17,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000109375,0.000093750,0.000125000,0.000125000,0.000093750,16
1765353928.4603379,2025-12-10 16:05:28,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353939.3480773,2025-12-10 16:05:39,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000046875,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353950.2705593,2025-12-10 16:05:50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000039063,0.000046875,0.000031250,0.000000000,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765353961.1299267,2025-12-10 16:06:01,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765353972.0364237,2025-12-10 16:06:12,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765353982.9013982,2025-12-10 16:06:22,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000031250,0.000031250,0.000031250,0.000062500,0.000000000,0.000031250,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765353993.6838202,2025-12-10 16:06:33,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000125000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000093750,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765354004.537995,2025-12-10 16:06:44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765354015.3880591,2025-12-10 16:06:55,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765354026.2410803,2025-12-10 16:07:06,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000062500,0.000125000,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765354037.0885966,2025-12-10 16:07:17,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000062500,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765354047.9322503,2025-12-10 16:07:27,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000000000,0.000070313,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16
1765354058.78134,2025-12-10 16:07:38,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000000000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354069.63246,2025-12-10 16:07:49,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000039063,0.000046875,0.000062500,0.000000000,0.000000000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354080.4824905,2025-12-10 16:08:00,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765354090.6377301,2025-12-10 16:08:10,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354101.4831443,2025-12-10 16:08:21,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000125000,0.000039063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354112.3028915,2025-12-10 16:08:32,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354123.1490793,2025-12-10 16:08:43,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000093750,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354133.9955628,2025-12-10 16:08:53,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16
1765354144.843403,2025-12-10 16:09:04,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000000000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16
1765354155.6903224,2025-12-10 16:09:15,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000070313,0.000093750,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000101563,0.000093750,0.000093750,0.000062500,0.000125000,0.000101563,16
1765354166.5396476,2025-12-10 16:09:26,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000000000,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000039063,0.000046875,0.000062500,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354177.3834047,2025-12-10 16:09:37,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000125000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354188.2310662,2025-12-10 16:09:48,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000054688,0.000046875,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000070313,0.000078125,0.000062500,0.000125000,0.000000000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354199.0776544,2025-12-10 16:09:59,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000054688,0.000062500,0.000031250,0.000062500,0.000000000,0.000054688,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16
1765354209.928801,2025-12-10 16:10:09,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000000000,0.000085937,16
1765354220.774928,2025-12-10 16:10:20,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765354231.6229668,2025-12-10 16:10:31,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000093750,0.000078125,0.000062500,0.000125000,0.000000000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354242.478319,2025-12-10 16:10:42,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000046875,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000078125,0.000078125,0.000062500,0.000125000,0.000125000,0.000078125,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16
1765354253.3516483,2025-12-10 16:10:53,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000125000,0.000046875,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000000000,0.000046875,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765354264.1766524,2025-12-10 16:11:04,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000000000,0.000093750,16
1765354275.0238748,2025-12-10 16:11:15,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000046875,0.000046875,0.000062500,0.000000000,0.000125000,0.000046875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16
1765354285.8729043,2025-12-10 16:11:25,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000125000,0.000046875,16,0.000046875,0.000031250,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000039063,0.000031250,0.000031250,0.000062500,0.000000000,0.000039063,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000085937,0.000078125,0.000093750,0.000125000,0.000125000,0.000085937,16
