Timestamp,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
2025-12-20 10:48:05,0.45708653,0.551100629,0.527068579,0.56718355,0.481053105,0.446563701,0.49570788,0.486545293
2025-12-20 10:48:15,0.447657378,0.544960611,0.514545241,0.570635058,0.485009986,0.436545675,0.485274029,0.485675679
2025-12-20 10:48:25,0.44304209,0.546382574,0.541237909,0.58098863,0.486168827,0.431676174,0.496984883,0.480733386
2025-12-20 10:48:35,0.443357889,0.538931812,0.509064896,0.579031732,0.489783047,0.429670464,0.499765469,0.470911459
2025-12-20 10:48:45,0.423397431,0.536752893,0.506081178,0.581811846,0.493003953,0.431432982,0.494223164,0.465680763
2025-12-20 10:48:55,0.409478331,0.534766152,0.50193775,0.572453509,0.495665423,0.430276933,0.516291384,0.46086318
2025-12-20 10:49:05,0.411268786,0.541157955,0.491842974,0.579022149,0.497493672,0.434056489,0.5024127,0.459586163
2025-12-20 10:49:15,0.403015588,0.532665426,0.493252455,0.59307559,0.482866218,0.428956463,0.514623128,0.451036834
2025-12-20 10:49:25,0.408540297,0.526589791,0.479137202,0.58738379,0.509737543,0.425810865,0.511834526,0.451397492
2025-12-20 10:49:35,0.407997702,0.522615136,0.467590494,0.582662698,0.507735861,0.415275949,0.527563805,0.450124376
2025-12-20 10:49:45,0.408227881,0.514797353,0.468487875,0.594251651,0.511814781,0.427218539,0.519303045,0.44608069
2025-12-20 10:49:55,0.420354703,0.508227036,0.45503391,0.586190849,0.517554123,0.426584937,0.537570058,0.44016445
2025-12-20 10:50:05,0.41669472,0.507362155,0.453440369,0.583650586,0.51741897,0.426647238,0.552162351,0.450274689
2025-12-20 10:50:15,0.415329931,0.507398023,0.446500749,0.574420577,0.516249404,0.426212539,0.544622301,0.445203759
2025-12-20 10:50:25,0.419512201,0.500060339,0.447197807,0.574498113,0.516836706,0.440432975,0.550512094,0.448629074
2025-12-20 10:50:35,0.437711292,0.50291383,0.437645874,0.543013669,0.514693596,0.448431034,0.585275167,0.457578043
2025-12-20 10:50:45,0.444747496,0.485731841,0.430644766,0.562937513,0.514951587,0.454648554,0.563709234,0.455877382
2025-12-20 10:50:55,0.432532118,0.497610267,0.429492384,0.554203455,0.515698604,0.449400435,0.571464854,0.457143102
2025-12-20 10:51:05,0.453445311,0.490331782,0.434956474,0.554089059,0.518448024,0.457354767,0.537915344,0.457684434
2025-12-20 10:51:15,0.460845775,0.496166901,0.432224907,0.543038324,0.514206538,0.458586256,0.573082152,0.462589965
2025-12-20 10:51:25,0.461128936,0.492823966,0.425942288,0.53854553,0.516561546,0.4654848,0.570637014,0.471889049
2025-12-20 10:51:35,0.470839811,0.479189941,0.438644518,0.527332725,0.520124902,0.469876371,0.579914317,0.472609918
2025-12-20 10:51:45,0.48306289,0.488117595,0.44358877,0.515568237,0.502668006,0.478088171,0.576588275,0.472623865
2025-12-20 10:51:55,0.487819257,0.480139384,0.453872632,0.518733247,0.506522256,0.464480773,0.57232665,0.487546796
2025-12-20 10:52:05,0.494178431,0.48606557,0.447726852,0.515124359,0.507529549,0.494619415,0.575598098,0.492641948
2025-12-20 10:52:15,0.493620153,0.479834926,0.449281593,0.521727598,0.508593414,0.484346638,0.569361457,0.493558009
2025-12-20 10:52:25,0.497237223,0.495150295,0.45864487,0.50259564,0.492180585,0.502209708,0.570583624,0.502463088
2025-12-20 10:52:35,0.491351933,0.489458894,0.469321638,0.514410497,0.498268185,0.496396005,0.571540938,0.511123064
2025-12-20 10:52:45,0.479629411,0.496114405,0.473347464,0.507130498,0.494907044,0.499022226,0.561079111,0.520075775
2025-12-20 10:52:55,0.489760068,0.493989527,0.485726258,0.513753953,0.492330589,0.512794298,0.569750219,0.523323941
2025-12-20 10:53:05,0.479230281,0.499601711,0.486673781,0.509638652,0.482086461,0.502058932,0.552346529,0.522401642
2025-12-20 10:53:15,0.471694797,0.520761887,0.487167828,0.511782514,0.486467199,0.511951792,0.558146889,0.534596923
2025-12-20 10:53:25,0.455224007,0.505895066,0.491964202,0.522278443,0.484191872,0.514537989,0.548788265,0.530113595
2025-12-20 10:53:35,0.45718633,0.504271524,0.501554293,0.518694887,0.482645919,0.517627227,0.540049919,0.530332366
2025-12-20 10:53:45,0.453229265,0.509531913,0.505573114,0.530575804,0.478044947,0.514017181,0.50255957,0.529723214
2025-12-20 10:53:55,0.437554015,0.5219558,0.509304825,0.53109103,0.47293656,0.50914713,0.52389775,0.540758395
2025-12-20 10:54:05,0.43134602,0.52173493,0.513149769,0.5376559,0.475729129,0.506399571,0.528216921,0.531570392
2025-12-20 10:54:15,0.42249364,0.518703355,0.512079233,0.543222655,0.479970065,0.510424689,0.534004474,0.534337515
2025-12-20 10:54:25,0.409496316,0.519436457,0.516430566,0.55237319,0.476339565,0.515247635,0.517565177,0.531012558
2025-12-20 10:54:35,0.403408007,0.535006959,0.532325909,0.561319311,0.491193163,0.505193135,0.510273213,0.534980088
2025-12-20 10:54:45,0.414126602,0.527714982,0.526885841,0.568301297,0.482314777,0.498706409,0.508399745,0.532260279
2025-12-20 10:54:55,0.405769084,0.541158007,0.529051645,0.572819434,0.480810881,0.514919077,0.495276628,0.527780864
2025-12-20 10:55:05,0.399136583,0.535338824,0.525423686,0.578852843,0.478315648,0.486014132,0.500034325,0.531894385
2025-12-20 10:55:15,0.407346668,0.544877071,0.524027463,0.584597567,0.487996486,0.495878749,0.490544991,0.5151088
2025-12-20 10:55:25,0.416428031,0.543421546,0.515135624,0.587815101,0.486783848,0.490306941,0.484550855,0.51449789
2025-12-20 10:55:35,0.418080315,0.544655188,0.512070819,0.584161289,0.499075139,0.483194831,0.48344751,0.504773529
2025-12-20 10:55:45,0.414400641,0.553614399,0.515555216,0.582142163,0.508398011,0.486983046,0.489951844,0.502415327
2025-12-20 10:55:55,0.415669974,0.551741902,0.505561153,0.579226906,0.510544201,0.478525508,0.482972955,0.495232936
2025-12-20 10:56:05,0.437542443,0.559233352,0.491381381,0.586063855,0.509588984,0.46452174,0.479825967,0.484898805
2025-12-20 10:56:15,0.442016284,0.555058682,0.487890579,0.57779038,0.511664104,0.463726803,0.484453258,0.476741643
2025-12-20 10:56:25,0.455300517,0.558885998,0.484237051,0.595045817,0.511453128,0.458176838,0.482005518,0.480000318
2025-12-20 10:56:36,0.455957049,0.564997601,0.46593387,0.584413977,0.501604445,0.454689476,0.478667292,0.477367274
2025-12-20 10:56:46,0.467002186,0.562852988,0.462753532,0.587952126,0.521604481,0.448591734,0.49053309,0.46012266
2025-12-20 10:56:56,0.473234808,0.560809429,0.465671932,0.58691445,0.521887228,0.445660517,0.495956161,0.469629128
2025-12-20 10:57:06,0.473305245,0.556411227,0.456009732,0.570858697,0.512344397,0.437242932,0.498074547,0.452565595
2025-12-20 10:57:16,0.486413793,0.542154673,0.446426394,0.567258475,0.5142782,0.435500792,0.509553207,0.456880456
2025-12-20 10:57:26,0.490509332,0.549207928,0.449892022,0.556509157,0.525157085,0.432419984,0.507145884,0.438238635
2025-12-20 10:57:36,0.490514493,0.546239858,0.437865195,0.556465455,0.518699674,0.42368919,0.502209393,0.438668581
2025-12-20 10:57:46,0.482114281,0.540428655,0.439642578,0.549400207,0.515427515,0.426151381,0.514077568,0.452507311
2025-12-20 10:57:56,0.487763651,0.539655794,0.443430619,0.544251807,0.51893322,0.419872669,0.517810429,0.443643495
2025-12-20 10:58:06,0.487167957,0.531644821,0.432651594,0.545041386,0.526219232,0.427231692,0.518274046,0.444691335
2025-12-20 10:58:16,0.491528324,0.525001333,0.43379443,0.534117661,0.50151195,0.434532068,0.531572475,0.437040748
2025-12-20 10:58:56,0.46581147,0.508554822,0.437345103,0.504134799,0.495335602,0.43192687,0.558184235,0.445299471
2025-12-20 10:59:46,0.421773529,0.499639126,0.463873505,0.513667743,0.492680116,0.458002855,0.574721667,0.475203581
2025-12-20 11:00:16,0.410727154,0.491867253,0.490597087,0.5240812,0.480190382,0.458492559,0.575076927,0.492890346
2025-12-20 11:01:06,0.415786783,0.481303004,0.52043968,0.558613031,0.494159029,0.476555878,0.573761386,0.515422776
2025-12-20 11:01:46,0.438764157,0.483823012,0.529460628,0.564525359,0.501111901,0.502468556,0.556574533,0.532715973
2025-12-20 11:02:16,0.469178247,0.489649129,0.52907198,0.59420881,0.494199794,0.509951811,0.546606189,0.534175402
2025-12-20 11:02:26,0.472540187,0.491915404,0.519051455,0.579537702,0.50998354,0.508009994,0.511836188,0.537945798
2025-12-20 11:02:36,0.473867832,0.494126802,0.511194303,0.597865017,0.510654677,0.51217791,0.524893541,0.531633793
2025-12-20 11:02:46,0.486899678,0.508744982,0.532992549,0.593675787,0.509913854,0.517495217,0.518717473,0.52703034
2025-12-20 11:02:56,0.487351312,0.508437927,0.502520629,0.595892996,0.513793494,0.515436006,0.511984239,0.524531432
2025-12-20 11:03:06,0.492876799,0.501392696,0.492823136,0.590327106,0.514269934,0.51683399,0.500607874,0.524809274
2025-12-20 11:03:16,0.488539773,0.524882932,0.494240041,0.581875142,0.527073491,0.515443037,0.515349697,0.511834618
2025-12-20 11:03:26,0.500996217,0.515216637,0.484056978,0.573196251,0.514217804,0.504148445,0.505000894,0.521347836
2025-12-20 11:03:36,0.484993127,0.521717932,0.481377067,0.587296474,0.519219357,0.503642744,0.498825368,0.511884076
2025-12-20 11:03:46,0.481997109,0.532413245,0.470443805,0.572135747,0.512493378,0.502576122,0.494272614,0.503871842
2025-12-20 11:03:56,0.489834775,0.530415255,0.467981767,0.568800884,0.518106563,0.503106835,0.49296974,0.500233335
2025-12-20 11:04:06,0.476877058,0.546882171,0.465645267,0.567748495,0.522498202,0.500044347,0.496472139,0.497205422
2025-12-20 11:04:16,0.474550755,0.543370732,0.45134856,0.552626154,0.519161454,0.497805067,0.477103019,0.487577226
2025-12-20 11:04:26,0.464526484,0.549821777,0.452416731,0.550394454,0.478185726,0.489529564,0.478504901,0.490994178
2025-12-20 11:04:36,0.463311766,0.55850267,0.443255141,0.52872994,0.514413627,0.501676376,0.475601862,0.484569901
2025-12-20 11:04:46,0.445059841,0.5541033,0.442212791,0.539878754,0.515231687,0.482161158,0.481453912,0.436977969
2025-12-20 11:04:56,0.44877198,0.550071657,0.439591146,0.528747797,0.504852946,0.471827098,0.487700527,0.462653368
2025-12-20 11:05:06,0.439024673,0.555696639,0.444069024,0.533520958,0.514356486,0.462048476,0.481410774,0.452093767
2025-12-20 11:05:16,0.440513207,0.548362495,0.434415678,0.524724012,0.510810297,0.461301412,0.4906776,0.463744304
2025-12-20 11:05:26,0.440058072,0.550281921,0.437960549,0.522029925,0.500766124,0.462063797,0.484851374,0.454810102
2025-12-20 11:05:36,0.411628489,0.552549379,0.431649911,0.502928059,0.503540547,0.453022349,0.495732334,0.453565259
2025-12-20 11:05:46,0.421898839,0.553304358,0.449374347,0.517160519,0.506779664,0.448069656,0.493653695,0.447825454
2025-12-20 11:05:56,0.413025009,0.54861414,0.447864749,0.504997695,0.492160148,0.439266642,0.494671822,0.452050501
2025-12-20 11:06:06,0.409095353,0.562202073,0.438385331,0.502276194,0.479490157,0.433548648,0.504390364,0.45352282
2025-12-20 11:06:16,0.413325676,0.547889922,0.450873524,0.523118361,0.485988427,0.445007269,0.513744169,0.430287194
2025-12-20 11:06:26,0.412703971,0.553725093,0.452499806,0.505910775,0.489730551,0.433349852,0.514598677,0.441347257
2025-12-20 11:06:36,0.415344891,0.554565524,0.458899259,0.507774366,0.481151524,0.426635513,0.514438109,0.450212916
2025-12-20 11:06:46,0.412305997,0.540523703,0.457971213,0.518405778,0.479275207,0.424318272,0.535489933,0.440088792
2025-12-20 11:06:56,0.415620999,0.539029191,0.472034499,0.523080926,0.486759874,0.430251518,0.537853933,0.446614008
2025-12-20 11:07:06,0.427845655,0.538587408,0.477247673,0.536844304,0.483654912,0.423313908,0.531163991,0.455886429
2025-12-20 11:07:16,0.433175833,0.53927905,0.490611478,0.523318753,0.477672454,0.430348513,0.538377569,0.459943243
2025-12-20 11:07:26,0.444257429,0.530735017,0.491820608,0.543082663,0.485559058,0.421322017,0.546443405,0.456004068
2025-12-20 11:07:36,0.451439078,0.528246976,0.503106757,0.547458695,0.483154416,0.42618231,0.564513001,0.465867239
2025-12-20 11:07:46,0.450914102,0.520018665,0.50654277,0.55332759,0.468984045,0.429139409,0.559023083,0.47432068
2025-12-20 11:07:56,0.461205657,0.525987683,0.512861031,0.562888923,0.489205815,0.40905617,0.565856641,0.478822252
2025-12-20 11:08:06,0.461110132,0.508914621,0.512543826,0.564869935,0.48471758,0.431724475,0.568892829,0.490699477
2025-12-20 11:08:16,0.470358017,0.510549209,0.515216178,0.559336655,0.49058395,0.436940186,0.569647474,0.478673818
2025-12-20 11:08:26,0.485819163,0.51153078,0.51973758,0.574065185,0.502483761,0.438947441,0.567682187,0.495916566
2025-12-20 11:08:36,0.464125762,0.501638889,0.522265329,0.58220159,0.497114435,0.458874705,0.576981595,0.498806462
2025-12-20 11:08:46,0.493623934,0.507997464,0.531055639,0.587281366,0.501282229,0.449622723,0.578550089,0.494906518
2025-12-20 11:08:56,0.496021198,0.499474358,0.526577532,0.596106004,0.51117634,0.453972319,0.575210035,0.509957232
2025-12-20 11:09:06,0.493040021,0.492132108,0.527952561,0.582927056,0.506536415,0.462376488,0.573219266,0.515986872
2025-12-20 11:09:16,0.488888729,0.493878285,0.522568685,0.581580517,0.512317807,0.453872377,0.564202131,0.524474959
2025-12-20 11:09:26,0.485511688,0.490901818,0.514670423,0.58643041,0.517272601,0.467169159,0.571236508,0.523416884
2025-12-20 11:09:36,0.478682631,0.48803242,0.534928577,0.595081726,0.512211133,0.463960636,0.578081993,0.532810362
2025-12-20 11:09:46,0.483646259,0.491944467,0.511936774,0.595879658,0.520847805,0.482928828,0.557974988,0.529962165
2025-12-20 11:09:56,0.472103531,0.473360557,0.5042592,0.591445273,0.508990379,0.484024198,0.571005218,0.530452686
2025-12-20 11:10:06,0.459699106,0.483458298,0.501113376,0.580923954,0.516870285,0.493800946,0.553066701,0.535922554
2025-12-20 11:10:16,0.447048463,0.482028242,0.498002196,0.57721393,0.512707323,0.495099231,0.569454368,0.531499484
2025-12-20 11:10:26,0.439314025,0.480553043,0.482972902,0.573432905,0.519044724,0.49653473,0.556476981,0.532174172
2025-12-20 11:10:36,0.439332818,0.480514328,0.471829328,0.570765706,0.527573074,0.504852009,0.539674826,0.528867816
2025-12-20 11:10:46,0.428932272,0.479510026,0.472662079,0.56244782,0.516014287,0.514614093,0.539169575,0.539729952
2025-12-20 11:10:56,0.42396408,0.486636746,0.469048876,0.562718284,0.512490981,0.499655353,0.532448139,0.535596138
2025-12-20 11:11:06,0.416111149,0.488536765,0.467765128,0.548013007,0.512829949,0.509453915,0.537240486,0.53478563
2025-12-20 11:11:16,0.410774597,0.497253765,0.456830339,0.547907539,0.50625654,0.514842524,0.52207395,0.523589041
2025-12-20 11:11:26,0.41945807,0.490593431,0.450539192,0.539989834,0.514324441,0.517636946,0.516655637,0.520429779
2025-12-20 11:11:36,0.41538184,0.537077911,0.449038251,0.52730221,0.502062886,0.506808222,0.512773021,0.516481147
2025-12-20 11:11:46,0.405287994,0.498883954,0.43729923,0.527744122,0.508844383,0.514175393,0.510859701,0.528318363
2025-12-20 11:11:56,0.406780087,0.503121142,0.429333235,0.52406748,0.500448977,0.506621123,0.5107933,0.508023628
2025-12-20 11:12:06,0.408439865,0.507297642,0.437548235,0.513749424,0.495402062,0.514540585,0.506327998,0.500700003
2025-12-20 11:12:16,0.416036982,0.507392738,0.434725895,0.519963177,0.503729803,0.508685217,0.50729394,0.498528025
2025-12-20 11:12:56,0.428752425,0.522524605,0.448005278,0.508037662,0.485804429,0.500377339,0.484661462,0.471643174
2025-12-20 11:13:36,0.468070179,0.55838048,0.45502973,0.517545235,0.479373365,0.482062896,0.488042729,0.450817483
2025-12-20 11:14:16,0.485031487,0.559166637,0.487936127,0.545640525,0.476030857,0.464843132,0.491527921,0.443511832
2025-12-20 11:15:06,0.487517351,0.556579099,0.534580897,0.572737328,0.495898533,0.436489904,0.520463068,0.451224131
