Timestamp,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
2025-12-20 11:15:46,0.445150523,0.559993924,0.525395029,0.588588954,0.513438444,0.436762404,0.535979926,0.468962901
2025-12-20 11:16:36,0.413518172,0.534628945,0.522244836,0.582080393,0.521534563,0.433583112,0.574089908,0.458202916
2025-12-20 11:17:16,0.40783201,0.485185291,0.495706086,0.567320453,0.521331956,0.434984729,0.584992204,0.516531374
2025-12-20 11:17:56,0.420074317,0.503634027,0.473797211,0.544156854,0.514909479,0.447775984,0.571565046,0.528753075
2025-12-20 11:18:46,0.450125805,0.488502103,0.444169932,0.517302676,0.491858826,0.481419253,0.554803728,0.535892688
2025-12-20 11:19:26,0.48650824,0.477515624,0.448041346,0.512405541,0.480422516,0.494748207,0.536599952,0.524514231
2025-12-20 11:20:16,0.491314934,0.478849517,0.453981398,0.516755603,0.480475557,0.513590011,0.512626377,0.504957326
2025-12-20 11:20:56,0.465183162,0.493369844,0.465851145,0.538430176,0.485105531,0.504122334,0.494713158,0.479393339
2025-12-20 11:21:06,0.460650611,0.527129206,0.468857183,0.567293299,0.48511247,0.5064815,0.495742153,0.473296567
2025-12-20 11:21:16,0.453923039,0.51183983,0.488810098,0.555353473,0.490883218,0.503651983,0.487036558,0.466344227
2025-12-20 11:21:26,0.440636683,0.48082924,0.490706222,0.569248615,0.494214371,0.5049857,0.492872199,0.4516747
2025-12-20 11:21:36,0.449680344,0.513276917,0.490063543,0.55839723,0.491998516,0.503467935,0.4810168,0.469026335
2025-12-20 11:21:46,0.424939645,0.519903519,0.496386569,0.565258997,0.498876107,0.50378497,0.479894707,0.445198101
2025-12-20 11:21:56,0.43051834,0.518636585,0.499369238,0.576095565,0.494381563,0.498585856,0.491935181,0.472885091
2025-12-20 11:22:06,0.424179274,0.525288646,0.512308362,0.583494968,0.498854306,0.507619259,0.480813998,0.452687844
2025-12-20 11:22:16,0.413146704,0.52684277,0.515624923,0.582458225,0.515775113,0.490054463,0.485962641,0.447543923
2025-12-20 11:22:26,0.403921778,0.542579166,0.520816959,0.589687549,0.508868232,0.489632361,0.486968266,0.439349488
2025-12-20 11:22:36,0.406171055,0.536618246,0.521828979,0.593759251,0.516409273,0.483378525,0.478252242,0.446801968
2025-12-20 11:22:46,0.410199347,0.538105153,0.526719938,0.591077357,0.516132642,0.47630986,0.489573823,0.443757135
2025-12-20 11:22:56,0.401159386,0.533254904,0.52290835,0.586354151,0.513467034,0.451249729,0.500812639,0.443642167
2025-12-20 11:23:06,0.400278894,0.5470376,0.535515148,0.582479001,0.519333152,0.460328741,0.508079687,0.450720182
2025-12-20 11:23:16,0.423359479,0.542905342,0.524457517,0.580417117,0.516100637,0.459144526,0.508550027,0.456579836
2025-12-20 11:23:26,0.421955679,0.555211798,0.514433795,0.588725108,0.519809058,0.451911389,0.51243599,0.454049551
2025-12-20 11:23:36,0.426949508,0.556798686,0.520069268,0.57136667,0.523637884,0.445589298,0.520656479,0.492185934
2025-12-20 11:23:46,0.431629442,0.547531846,0.522797722,0.573868783,0.534185582,0.446983248,0.527298558,0.460940937
2025-12-20 11:23:56,0.439395215,0.55136524,0.512956109,0.566468226,0.519566233,0.437382797,0.531924195,0.462153617
2025-12-20 11:24:06,0.44711417,0.560782645,0.500252572,0.568241124,0.516870742,0.451303453,0.535128322,0.47347018
2025-12-20 11:24:16,0.45637543,0.551339943,0.535574754,0.557060977,0.512049227,0.426384546,0.538276998,0.469240734
2025-12-20 11:24:26,0.46545942,0.556290754,0.493751783,0.553423014,0.516164819,0.42486245,0.548113387,0.478984785
2025-12-20 11:24:36,0.471474057,0.560762441,0.488653034,0.546932301,0.512712414,0.424815835,0.54779866,0.486802514
2025-12-20 11:24:46,0.473958256,0.521767309,0.474693684,0.53497152,0.513521227,0.429587793,0.559919115,0.497594612
2025-12-20 11:24:56,0.479792051,0.549158228,0.471950946,0.540136196,0.513880284,0.422519001,0.55601084,0.494878018
2025-12-20 11:25:06,0.487224077,0.556082398,0.459215117,0.529678111,0.498891113,0.426954696,0.56936347,0.500045795
2025-12-20 11:25:16,0.49840079,0.550880606,0.459298444,0.520429466,0.495318481,0.423412412,0.571307739,0.520712605
2025-12-20 11:25:26,0.49544821,0.546030837,0.453590944,0.515577905,0.501493671,0.417890995,0.563683305,0.510316389
2025-12-20 11:25:36,0.487705297,0.542338029,0.45039433,0.522656991,0.49017715,0.42497397,0.573643413,0.514393494
2025-12-20 11:25:46,0.513850783,0.5385974,0.453191145,0.515717031,0.483996206,0.439331523,0.577064451,0.527926381
2025-12-20 11:25:56,0.492929471,0.534913166,0.43723443,0.512240919,0.481116533,0.435298917,0.578790402,0.526822538
2025-12-20 11:26:06,0.485735724,0.534708749,0.441414524,0.516652022,0.479720299,0.425017365,0.583394176,0.536058868
2025-12-20 11:26:16,0.4830523,0.518354091,0.438759002,0.509875885,0.47976567,0.442094475,0.583664745,0.535506818
2025-12-20 11:26:26,0.479994012,0.519491622,0.447402316,0.510555756,0.478440819,0.440617277,0.572515534,0.531832731
2025-12-20 11:26:36,0.472341899,0.519796,0.43771131,0.517797637,0.480627494,0.44699503,0.569787576,0.537408816
2025-12-20 11:26:46,0.45289516,0.518959756,0.443098897,0.520186699,0.477950764,0.445338866,0.565194842,0.524072567
2025-12-20 11:26:56,0.449071166,0.508982514,0.446794139,0.511433873,0.480479247,0.452419731,0.565090012,0.539888078
2025-12-20 11:27:06,0.440638856,0.507092316,0.439522876,0.519715591,0.480878245,0.457122402,0.562843816,0.531830028
2025-12-20 11:27:16,0.429247988,0.507337405,0.446649634,0.524097587,0.484880498,0.465344178,0.554997406,0.518405351
2025-12-20 11:27:26,0.426611579,0.493766593,0.451571388,0.528807201,0.487965303,0.46895246,0.553194902,0.527774539
2025-12-20 11:27:36,0.422931333,0.490487493,0.450334427,0.539928276,0.485082919,0.480110776,0.54145292,0.525271367
2025-12-20 11:27:46,0.431501004,0.486917522,0.459929886,0.550794741,0.489364188,0.481794365,0.532654539,0.530323817
2025-12-20 11:27:56,0.415260938,0.485891579,0.463255375,0.549524196,0.486776688,0.487741801,0.540923642,0.518614277
2025-12-20 11:28:06,0.402348491,0.482795679,0.473572905,0.554747761,0.493340123,0.498297238,0.548157401,0.503498406
2025-12-20 11:28:16,0.411122505,0.483016662,0.469400904,0.565334319,0.503886238,0.49984768,0.521325796,0.502022341
2025-12-20 11:28:26,0.420811316,0.491526257,0.479588824,0.577972022,0.500214669,0.500520955,0.529495412,0.501724445
2025-12-20 11:28:36,0.408607836,0.484811043,0.489521076,0.583445102,0.508968584,0.508965582,0.514831365,0.491949175
2025-12-20 11:28:46,0.407881559,0.487138543,0.500714152,0.586736839,0.500638409,0.507325871,0.506901709,0.484854445
2025-12-20 11:28:56,0.420151043,0.475919693,0.508747045,0.577289091,0.515143573,0.508409803,0.501387944,0.469146674
2025-12-20 11:29:06,0.422965602,0.493766785,0.511272692,0.575935415,0.518803696,0.502096417,0.499216597,0.476350382
2025-12-20 11:29:16,0.428144895,0.483099714,0.507223012,0.582212418,0.513426126,0.518008796,0.50314614,0.470433942
2025-12-20 11:29:26,0.43621831,0.486186542,0.534259543,0.595054708,0.523126645,0.514602354,0.494338082,0.467989586
2025-12-20 11:29:36,0.441374776,0.491801835,0.530309782,0.583377931,0.511997784,0.525178146,0.485532779,0.464169595
2025-12-20 11:29:46,0.456462529,0.491570795,0.522562312,0.583133131,0.525124448,0.520559692,0.483312797,0.455466172
2025-12-20 11:29:56,0.461790474,0.497049465,0.526889258,0.582737902,0.516539955,0.512588143,0.490714468,0.454695035
2025-12-20 11:30:06,0.46805685,0.497852227,0.523428172,0.592414431,0.521192111,0.507132598,0.482554524,0.441184039
2025-12-20 11:30:16,0.471427427,0.494450705,0.529181384,0.582154317,0.515262515,0.509577871,0.484494192,0.44058169
2025-12-20 11:30:26,0.473611077,0.511780996,0.520185518,0.574971403,0.520505834,0.505973052,0.467104818,0.431407474
2025-12-20 11:30:36,0.48311869,0.508309788,0.513336712,0.563494656,0.516270811,0.513363929,0.488606087,0.442807643
2025-12-20 11:30:46,0.495888172,0.516655507,0.515713604,0.548447976,0.519273701,0.499156802,0.496204521,0.446420683
2025-12-20 11:30:56,0.495891239,0.508883275,0.504199593,0.570777017,0.502036468,0.502765987,0.481532737,0.439937754
2025-12-20 11:31:06,0.496537068,0.519054632,0.503183037,0.545823367,0.512981358,0.487939737,0.497802689,0.451948316
2025-12-20 11:31:56,0.482853182,0.537878964,0.477569712,0.528254801,0.501775168,0.463063901,0.51838721,0.468517126
2025-12-20 11:47:24,0.429303081,0.534368083,0.464007534,0.525615958,0.536165515,0.491436238,0.567825388,0.476383876
2025-12-20 11:47:54,0.434693872,0.553919435,0.484246091,0.514759787,0.536897065,0.496345237,0.554054404,0.499630217
2025-12-20 11:48:04,0.446391528,0.544866086,0.501252201,0.52864335,0.546625714,0.484981214,0.536857837,0.497532502
2025-12-20 11:48:14,0.454497761,0.554230118,0.490806611,0.530458315,0.546139748,0.489219345,0.524189583,0.509555706
2025-12-20 11:48:24,0.460382866,0.557782988,0.508224826,0.521538891,0.539773993,0.480232818,0.520977432,0.520849055
2025-12-20 11:48:34,0.463067473,0.526957733,0.515559091,0.512994301,0.532320592,0.486968948,0.513677908,0.524884582
2025-12-20 11:48:44,0.470603917,0.553751088,0.527044826,0.522387421,0.518545245,0.486244728,0.512744608,0.52412313
2025-12-20 11:48:54,0.474396116,0.545566901,0.524170461,0.531171057,0.518638444,0.474398076,0.494535655,0.526598394
2025-12-20 11:49:04,0.479138766,0.553273974,0.52485038,0.531168117,0.509243535,0.466428092,0.484592661,0.528457242
2025-12-20 11:49:14,0.47323125,0.552624326,0.508932833,0.533123817,0.510500303,0.468233841,0.498884584,0.53289768
2025-12-20 11:49:24,0.484976464,0.547071755,0.523370054,0.536024026,0.499053323,0.477176848,0.45470163,0.528200392
2025-12-20 11:49:34,0.507255943,0.548929342,0.525650132,0.53217459,0.493716954,0.456849795,0.468533827,0.527850884
2025-12-20 11:49:44,0.474011607,0.547211895,0.502619934,0.549330796,0.486819571,0.464548158,0.478638102,0.52565398
2025-12-20 11:49:54,0.471828889,0.532786714,0.503791418,0.537904713,0.479976431,0.461999178,0.483856665,0.517052612
2025-12-20 11:50:04,0.478446136,0.525039799,0.509900314,0.549915287,0.467795549,0.462938321,0.477623808,0.515459796
2025-12-20 11:50:14,0.475199733,0.528897027,0.502613305,0.549699727,0.477118919,0.447769022,0.490821045,0.508783706
2025-12-20 11:50:24,0.473954242,0.521206263,0.492623334,0.556422772,0.451836206,0.450000879,0.492014484,0.506600758
2025-12-20 11:50:34,0.464972795,0.510147448,0.485522294,0.558758378,0.454324753,0.452693291,0.506080874,0.490476806
2025-12-20 11:50:44,0.463951876,0.510144506,0.475096611,0.557757894,0.450987825,0.450860201,0.508029386,0.480167398
2025-12-20 11:50:54,0.46906383,0.507902718,0.45762208,0.56953354,0.456388349,0.445104325,0.500526857,0.473105759
2025-12-20 11:51:04,0.474061297,0.500872485,0.4582741,0.566547906,0.44548829,0.443458602,0.521006924,0.468820342
2025-12-20 11:51:14,0.449032662,0.496991799,0.453869859,0.582023859,0.465752831,0.448293695,0.53149438,0.46129495
2025-12-20 11:51:24,0.446887114,0.494311289,0.442165008,0.585653057,0.468828922,0.443563622,0.537350767,0.448652214
2025-12-20 11:51:34,0.445130991,0.497004093,0.449374485,0.581398002,0.474792038,0.453398762,0.540917518,0.455677802
2025-12-20 11:51:44,0.433967246,0.487897779,0.438821362,0.577755192,0.485424902,0.442694505,0.555633495,0.45090265
2025-12-20 11:51:54,0.424685417,0.491136361,0.450753142,0.577401334,0.484760244,0.438121571,0.562021811,0.455224513
2025-12-20 11:52:04,0.421002926,0.482598597,0.435271479,0.591980418,0.490305974,0.446003574,0.569473339,0.448058057
2025-12-20 11:52:14,0.422752044,0.495165748,0.42490377,0.581495874,0.50083263,0.458592903,0.571729889,0.45499598
2025-12-20 11:52:24,0.414404769,0.496698214,0.447688291,0.579177916,0.515921435,0.447197539,0.580102814,0.448074076
2025-12-20 11:52:34,0.426475559,0.502618548,0.443064678,0.580734924,0.51692637,0.464940829,0.576687631,0.454026156
2025-12-20 11:52:44,0.416955854,0.488768483,0.442889529,0.572311376,0.52994635,0.452836313,0.581076603,0.462222175
2025-12-20 11:52:54,0.415539221,0.473921101,0.45598652,0.579590387,0.528349368,0.462830427,0.57781351,0.464064196
2025-12-20 11:53:04,0.42256596,0.496157963,0.460530721,0.569214806,0.535108615,0.460731381,0.570458232,0.477473138
2025-12-20 11:53:14,0.421985325,0.504151214,0.469964041,0.56550683,0.538039914,0.463135248,0.571417962,0.486335388
2025-12-20 11:53:24,0.427784556,0.501983531,0.479546395,0.57436197,0.543633502,0.467958966,0.561963314,0.488365244
2025-12-20 11:53:34,0.431735556,0.506292392,0.479759421,0.55584631,0.539141247,0.473730355,0.563425597,0.505444165
2025-12-20 11:53:44,0.437201381,0.511692997,0.502827555,0.56375581,0.559571429,0.478103747,0.547594314,0.514543319
2025-12-20 11:53:54,0.447003045,0.522103808,0.499489327,0.559146775,0.535840131,0.479878784,0.55682281,0.522207757
2025-12-20 11:54:04,0.449226973,0.530306679,0.512610435,0.549796534,0.541444505,0.482643552,0.539116775,0.518467319
2025-12-20 11:54:14,0.443028406,0.545579242,0.527689357,0.551114226,0.543162895,0.49005141,0.535073446,0.516515503
2025-12-20 11:54:24,0.457399373,0.535401414,0.517231192,0.540443892,0.520157873,0.486323606,0.522189861,0.526814179
2025-12-20 11:54:34,0.506391989,0.543820693,0.520169542,0.537943978,0.519962661,0.487232282,0.531106811,0.531003602
2025-12-20 11:54:44,0.473588079,0.552926712,0.521561241,0.543391821,0.516989886,0.500145429,0.512990661,0.531936401
2025-12-20 11:54:54,0.47202267,0.559445743,0.526389896,0.532370132,0.500474308,0.487551143,0.5012846,0.526378233
2025-12-20 11:55:04,0.467239289,0.548187364,0.520176812,0.533748216,0.49602868,0.490570264,0.491538801,0.531708209
2025-12-20 11:55:14,0.47114971,0.549981647,0.544311413,0.526643571,0.484653077,0.489325456,0.489331346,0.53468502
2025-12-20 11:55:24,0.481681936,0.5588442,0.508191678,0.529300028,0.48820129,0.487474465,0.48881466,0.519979069
2025-12-20 11:55:34,0.478467765,0.559279629,0.511243532,0.524694546,0.471540215,0.489552631,0.488897488,0.511027
2025-12-20 11:55:44,0.478519134,0.548780405,0.503992394,0.519066629,0.465873699,0.491593125,0.483626391,0.496435022
2025-12-20 11:55:54,0.477863049,0.555657854,0.498067717,0.526036745,0.460321321,0.49041864,0.476923269,0.507021739
2025-12-20 11:56:04,0.479570196,0.558132569,0.486385653,0.523024653,0.459983338,0.448229523,0.480305059,0.498173711
2025-12-20 11:56:14,0.471011259,0.541467827,0.473895232,0.519629722,0.45918142,0.493704368,0.489222506,0.480077439
2025-12-20 11:56:24,0.475953775,0.54164125,0.476701645,0.514085584,0.467541032,0.490554943,0.492508935,0.482483386
2025-12-20 11:56:34,0.468317867,0.533672978,0.458459691,0.513662463,0.455671283,0.486892728,0.50259404,0.460854206
2025-12-20 11:56:44,0.460796189,0.52824358,0.457961049,0.517962417,0.463044162,0.488139618,0.501758503,0.455277541
2025-12-20 11:56:54,0.450166807,0.523437633,0.45171115,0.52511136,0.466802852,0.477579649,0.513250172,0.456735562
2025-12-20 11:57:04,0.465111206,0.52700566,0.442910774,0.517907971,0.465079919,0.462248164,0.51296299,0.456641254
2025-12-20 11:57:14,0.451704943,0.516321916,0.44419207,0.530229408,0.473107046,0.470201642,0.52846092,0.449204316
2025-12-20 11:57:24,0.445221391,0.524808993,0.441792294,0.537062574,0.479355626,0.468577972,0.540726601,0.451898124
2025-12-20 11:57:34,0.442771138,0.504292522,0.438981847,0.559621397,0.490460661,0.468628287,0.556324925,0.42240719
2025-12-20 11:57:44,0.43756996,0.508159536,0.436075851,0.539834831,0.500508965,0.469901246,0.545287797,0.450935868
2025-12-20 11:57:54,0.421119155,0.494883514,0.439959902,0.540022476,0.506446698,0.466722883,0.553092978,0.457504796
2025-12-20 11:58:44,0.413556996,0.488556135,0.467263947,0.562317137,0.542320636,0.452085331,0.578321612,0.491828629
2025-12-20 11:59:24,0.428832585,0.488551187,0.509153784,0.570364682,0.545348637,0.453321185,0.565089309,0.519059892
