Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1766502957.930345,2025-12-23 23:15:57,0.449940064,0.449695690,0.450231359,0.450042999,0.450696181,0.449963221,16,0.547252809,0.547373814,0.547041026,0.548400073,0.546395233,0.547295097,16,0.490576384,0.490300864,0.490275349,0.490374264,0.490836790,0.490450682,16,0.522952813,0.522875252,0.522674048,0.523700146,0.522565554,0.522941400,16,0.568319914,0.568314475,0.568254027,0.569336145,0.568618379,0.568431641,16,0.440406028,0.440627525,0.440749834,0.440450362,0.439836821,0.440448657,16,0.503073688,0.503265878,0.503364223,0.503226912,0.503817679,0.503131211,16,0.563746598,0.563756361,0.563531733,0.564812793,0.563616094,0.563796979,16
1766502967.9343185,2025-12-23 23:16:07,0.480431983,0.480612596,0.480529473,0.479822676,0.481727997,0.480430671,16,0.542600266,0.542742258,0.543330111,0.542610419,0.543351117,0.542693269,16,0.487809745,0.487960562,0.487623589,0.487308816,0.487348263,0.487785926,16,0.512980728,0.512711205,0.513131676,0.513763054,0.510705553,0.512910993,16,0.561791108,0.561970951,0.561954767,0.562011618,0.562095590,0.561803663,16,0.446807599,0.446770117,0.446506808,0.447055844,0.445882287,0.446835102,16,0.517223370,0.517220657,0.517493865,0.516647922,0.515985899,0.517170073,16,0.562168758,0.562455042,0.561957895,0.562261888,0.562305224,0.562218663,16
1766502977.9373617,2025-12-23 23:16:17,0.476549151,0.476407328,0.476636142,0.475490011,0.477096118,0.476531780,16,0.534101346,0.534082485,0.534425875,0.533647739,0.533937302,0.534144721,16,0.487063892,0.486947670,0.487103983,0.486689137,0.487759070,0.486966867,16,0.515985929,0.516071823,0.516404873,0.516004819,0.516164848,0.516046619,16,0.551395520,0.551607028,0.551187449,0.550259151,0.549946288,0.551361362,16,0.455640841,0.455664015,0.455415681,0.455148830,0.455033949,0.455564046,16,0.526011931,0.526106295,0.525993377,0.525661210,0.526579628,0.526116884,16,0.553303888,0.553324511,0.553208939,0.553626083,0.555074123,0.553304836,16
1766502987.941392,2025-12-23 23:16:27,0.475068064,0.474888930,0.475287861,0.474180704,0.473185791,0.475161699,16,0.536868090,0.536960626,0.536747598,0.537641575,0.536948491,0.536811588,16,0.479516988,0.479559483,0.479416661,0.478582370,0.479831647,0.479409136,16,0.504463166,0.504688524,0.504986827,0.503742978,0.504723021,0.504411640,16,0.556344368,0.556576015,0.556662464,0.557081800,0.555925774,0.556368806,16,0.454346916,0.454342376,0.454231617,0.454326051,0.455172243,0.454404470,16,0.526991540,0.526905587,0.527174311,0.527437406,0.526881593,0.526993054,16,0.558486176,0.558179075,0.558044228,0.557885348,0.559779975,0.558369407,16
1766502997.9453542,2025-12-23 23:16:37,0.456966428,0.456964989,0.457284188,0.456940961,0.457296839,0.456937624,16,0.527691508,0.527561706,0.528112336,0.527443124,0.527332941,0.527613923,16,0.472114151,0.472162395,0.472095071,0.471657840,0.471997840,0.472124450,16,0.495148482,0.495161169,0.494921649,0.495524985,0.494082413,0.495133564,16,0.552564547,0.552710500,0.552753750,0.553104049,0.552347432,0.552533212,16,0.444559048,0.444484831,0.444538497,0.444874527,0.444919123,0.444593653,16,0.540014672,0.540092738,0.539855729,0.539931557,0.539477115,0.540010009,16,0.551987167,0.551849821,0.552199290,0.552795685,0.551459281,0.551995618,16
1766503007.9493365,2025-12-23 23:16:47,0.467348999,0.467309543,0.467491568,0.467924161,0.468376226,0.467440671,16,0.534697314,0.534786733,0.534461353,0.535216084,0.535860766,0.534644534,16,0.465044642,0.464982919,0.464637847,0.464678110,0.465004412,0.465121933,16,0.477217529,0.477241859,0.477186878,0.476996573,0.477355582,0.477264516,16,0.546385060,0.546267221,0.546473197,0.546243670,0.546203521,0.546425683,16,0.447625551,0.447714353,0.447899062,0.446975736,0.449270310,0.447641752,16,0.555416032,0.555171258,0.555026141,0.555828514,0.553524808,0.555472018,16,0.547372455,0.547438816,0.547436559,0.547155573,0.547923160,0.547472614,16
1766503017.9524353,2025-12-23 23:16:57,0.457317620,0.457167027,0.457043251,0.457881512,0.456618242,0.457320811,16,0.511096692,0.510920075,0.510940755,0.512164889,0.511689081,0.511084148,16,0.465490653,0.465207541,0.465227187,0.466024795,0.463141493,0.465347450,16,0.467220112,0.466946165,0.467367605,0.468359586,0.468705107,0.467136229,16,0.539385391,0.539406197,0.539529725,0.540385801,0.540143607,0.539302285,16,0.443179868,0.443182527,0.443049785,0.443169820,0.442541314,0.443049608,16,0.554318467,0.554258678,0.554501650,0.553560973,0.554496813,0.554376936,16,0.550990812,0.551030009,0.551073282,0.550654106,0.549292562,0.551111974,16
1766503027.9563806,2025-12-23 23:17:07,0.455015583,0.454745044,0.454927326,0.455419972,0.454870338,0.454900290,16,0.499864492,0.499807780,0.499545503,0.500454678,0.498153420,0.499772885,16,0.459867195,0.459886141,0.460289007,0.459994974,0.458251021,0.459881663,16,0.452134978,0.452114784,0.452338146,0.451662610,0.452658177,0.452136525,16,0.533736946,0.533693840,0.533693310,0.533704155,0.534965404,0.533707918,16,0.458693901,0.458852271,0.458570871,0.458202957,0.458088895,0.458762693,16,0.566179656,0.566055571,0.566303659,0.566295191,0.566439086,0.566160388,16,0.511285186,0.511371471,0.511442758,0.510677074,0.511247350,0.511272557,16
1766503037.960396,2025-12-23 23:17:17,0.448648834,0.448655066,0.448858959,0.448616531,0.446766568,0.448686878,16,0.496237048,0.496237115,0.495979708,0.496090160,0.496980413,0.496259642,16,0.436150683,0.436342734,0.435887723,0.435573777,0.434982058,0.436186069,16,0.480181926,0.480165862,0.480121669,0.480096633,0.480759280,0.480168423,16,0.534312722,0.534491536,0.534462352,0.534128722,0.532037551,0.534349630,16,0.455854297,0.455905796,0.455543942,0.456228513,0.455221262,0.455799872,16,0.576786892,0.576861280,0.577056062,0.576994797,0.575507536,0.576760343,16,0.548200180,0.548127347,0.548460549,0.548815369,0.546502134,0.548201899,16
1766503047.963497,2025-12-23 23:17:27,0.477128950,0.477008272,0.477205535,0.477146660,0.476097494,0.477008929,16,0.488639798,0.488649737,0.488389375,0.488209829,0.487808470,0.488591413,16,0.454993004,0.455437239,0.454796216,0.455531913,0.454895008,0.454986853,16,0.453875338,0.453736852,0.453600489,0.453843113,0.453175514,0.453869040,16,0.531324760,0.531273743,0.531320650,0.531636772,0.529826803,0.531328046,16,0.457338075,0.457083258,0.457308042,0.457297338,0.454770737,0.457277288,16,0.562665945,0.562798157,0.562977643,0.563478967,0.562923558,0.562738322,16,0.542810953,0.542779369,0.543016167,0.543109387,0.541695037,0.542881237,16
1766503057.9674444,2025-12-23 23:17:37,0.447017994,0.447159692,0.446971594,0.447258397,0.445692887,0.447091170,16,0.481937684,0.482168801,0.482235979,0.482970655,0.480999049,0.481978167,16,0.444460777,0.444599152,0.444624451,0.444823158,0.446833957,0.444432197,16,0.443752101,0.443688811,0.443931667,0.443913822,0.442394908,0.443805931,16,0.528575801,0.528700889,0.528272202,0.529264848,0.530560609,0.528648959,16,0.474783500,0.474432597,0.474861973,0.474913485,0.475503525,0.474805139,16,0.571771368,0.571881645,0.571772153,0.571539929,0.570773793,0.571723112,16,0.536249564,0.536427100,0.536544701,0.536244886,0.535240290,0.536257533,16
1766503067.9715552,2025-12-23 23:17:47,0.449127922,0.449271191,0.448956896,0.449279363,0.449026381,0.449156439,16,0.486658392,0.486727359,0.486917030,0.487989785,0.488530970,0.486708377,16,0.422354080,0.422409212,0.422501260,0.421974840,0.422169518,0.422368544,16,0.432558401,0.432440014,0.432097438,0.433131077,0.432656029,0.432536034,16,0.522467979,0.522280086,0.522373613,0.522244199,0.522939732,0.522462600,16,0.451547424,0.451554412,0.451874745,0.452220057,0.452417593,0.451521711,16,0.569472649,0.569582379,0.569547018,0.569973645,0.568335107,0.569588011,16,0.533496749,0.533336127,0.533745645,0.534044928,0.533321431,0.533393460,16
1766503077.974606,2025-12-23 23:17:57,0.431068619,0.431001230,0.431482622,0.431502297,0.431567348,0.431040830,16,0.470982165,0.471056079,0.471266487,0.470176412,0.471148739,0.470984206,16,0.439907954,0.439856833,0.440045056,0.440471540,0.441123821,0.439913115,16,0.452741193,0.452935163,0.452902523,0.453465646,0.453137292,0.452807147,16,0.518382379,0.518376599,0.518137516,0.517776931,0.518733505,0.518358964,16,0.465125075,0.465409140,0.465304349,0.464917793,0.466078563,0.465289857,16,0.560058871,0.560231296,0.560009711,0.560981023,0.560260157,0.560193947,16,0.517829766,0.517824270,0.517597291,0.518241572,0.518101425,0.517793910,16
1766503087.978643,2025-12-23 23:18:07,0.436225492,0.436370248,0.435897025,0.436576429,0.437230985,0.436290373,16,0.464436261,0.464254218,0.464413566,0.464782151,0.465126211,0.464412330,16,0.434675550,0.434804025,0.434462183,0.433951747,0.434641340,0.434741901,16,0.437683990,0.437763048,0.437342521,0.437252939,0.436584847,0.437702577,16,0.521731467,0.521799550,0.521525049,0.522542287,0.522318131,0.521694732,16,0.475774535,0.475769138,0.475756418,0.475592920,0.475546949,0.475881592,16,0.554255737,0.554269509,0.553900995,0.554178489,0.553642206,0.554252247,16,0.520007313,0.519996945,0.520169738,0.519235485,0.519046981,0.520017226,16
1766503097.9826128,2025-12-23 23:18:17,0.435118834,0.435096699,0.435131182,0.435062683,0.435486376,0.435128796,16,0.460866486,0.460801159,0.460613069,0.461160251,0.462846134,0.460886520,16,0.423298587,0.423347264,0.423258766,0.422795353,0.421338040,0.423329876,16,0.448529038,0.448337219,0.448463699,0.448640999,0.447741435,0.448454843,16,0.508857434,0.508920885,0.509402279,0.508736612,0.509360107,0.508963750,16,0.478607732,0.478604111,0.478062683,0.478052494,0.478685503,0.478560217,16,0.561108062,0.560990966,0.560715660,0.561348052,0.561611659,0.561036891,16,0.525794456,0.526000115,0.525759152,0.524837900,0.526088962,0.525813690,16
1766503107.9856648,2025-12-23 23:18:27,0.432668965,0.432949572,0.432591667,0.432728348,0.431294226,0.432728914,16,0.466769390,0.466864617,0.466933687,0.466298342,0.466237719,0.466764157,16,0.434537265,0.434314296,0.434770314,0.434050123,0.435180039,0.434513658,16,0.441358123,0.440977670,0.441162123,0.441341776,0.441301689,0.441276547,16,0.524369098,0.524367506,0.524332681,0.525271899,0.523693900,0.524406839,16,0.485268269,0.485190974,0.485233323,0.484938072,0.486188806,0.485134713,16,0.542089480,0.541861139,0.542009469,0.542238412,0.540768047,0.542096171,16,0.508242392,0.508164777,0.507942189,0.508193611,0.507243835,0.508163527,16
1766503117.9896593,2025-12-23 23:18:37,0.434538872,0.434564226,0.434301378,0.433542208,0.432474887,0.434499294,16,0.456105426,0.456131545,0.455779304,0.456349584,0.456977900,0.456132856,16,0.424028438,0.424255109,0.424027543,0.423935162,0.422991289,0.424109426,16,0.454051427,0.454018640,0.454230217,0.454599348,0.453683854,0.454069626,16,0.517186584,0.517340211,0.517316145,0.517721915,0.517204156,0.517224749,16,0.492409038,0.492294859,0.492300677,0.493701864,0.491008781,0.492402635,16,0.527072184,0.527030273,0.526689135,0.527234635,0.527759984,0.527054417,16,0.512686024,0.512563945,0.512867020,0.512265709,0.512630938,0.512831059,16
1766503127.9937458,2025-12-23 23:18:47,0.434034636,0.434064930,0.434185818,0.434359880,0.433422754,0.434040325,16,0.418835711,0.418877202,0.418917517,0.418645664,0.417246578,0.418866366,16,0.415111127,0.415095705,0.415097583,0.414970637,0.415155044,0.415035432,16,0.458590296,0.458393044,0.458715720,0.459974923,0.461050080,0.458649852,16,0.517273228,0.517300369,0.517153212,0.516928996,0.516124828,0.517186159,16,0.495442772,0.495277091,0.495408616,0.495108497,0.494865638,0.495551639,16,0.522849150,0.522998805,0.522522237,0.522001148,0.522833842,0.522841130,16,0.500490152,0.500542807,0.500233406,0.499818846,0.500338088,0.500377094,16
1766503137.9968379,2025-12-23 23:18:57,0.438773917,0.438695627,0.438891275,0.439531903,0.439695037,0.438727301,16,0.455978456,0.455784647,0.455641797,0.456474150,0.455845718,0.456103752,16,0.407084218,0.406846941,0.406959335,0.407590598,0.407331854,0.406977012,16,0.458034599,0.458070214,0.458059987,0.457185744,0.458096465,0.458072286,16,0.515110645,0.515219821,0.514763521,0.514327277,0.516793618,0.515063382,16,0.501899753,0.502122248,0.502014647,0.502166487,0.501379133,0.501940892,16,0.516176014,0.516088928,0.515646143,0.516462778,0.517181712,0.516178276,16,0.497103416,0.497033388,0.497472809,0.497476052,0.497606052,0.497061470,16
1766503148.000847,2025-12-23 23:19:08,0.439968595,0.440161772,0.440131337,0.440833878,0.439762772,0.439994794,16,0.455876700,0.455797011,0.455859334,0.455953555,0.456139875,0.455862731,16,0.413830470,0.413676032,0.413932424,0.413560478,0.412905996,0.413900732,16,0.470777363,0.470643857,0.470455503,0.470636539,0.470052368,0.470794052,16,0.522179179,0.522103542,0.522253623,0.521225169,0.523454463,0.522223613,16,0.504231435,0.504371940,0.504771666,0.504696750,0.503296730,0.504268875,16,0.492479261,0.492536088,0.492808828,0.492472903,0.490692613,0.492544278,16,0.499890987,0.499817777,0.499600390,0.499969435,0.499461477,0.499921203,16
1766503158.0039825,2025-12-23 23:19:18,0.429819218,0.429836338,0.429516657,0.428795637,0.428614858,0.429737834,16,0.448968947,0.448857469,0.448492886,0.448965982,0.447854419,0.448801844,16,0.403227279,0.403200340,0.403210861,0.403509654,0.403043651,0.403253469,16,0.480915105,0.480899484,0.481152902,0.481137253,0.481172235,0.480818502,16,0.519037346,0.519234480,0.519372438,0.519339666,0.517922065,0.519133463,16,0.510304548,0.510003552,0.510530483,0.510464769,0.510723414,0.510345582,16,0.494187877,0.494159422,0.494210325,0.493713033,0.491948888,0.494167184,16,0.499111593,0.498805503,0.498971482,0.499155511,0.498740408,0.499002758,16
1766503168.007105,2025-12-23 23:19:28,0.444184656,0.444220938,0.443941092,0.445384866,0.444876241,0.444130105,16,0.452475823,0.452456599,0.452739939,0.452412051,0.453960291,0.452393476,16,0.402383105,0.402335025,0.402087724,0.402416689,0.402831851,0.402436559,16,0.490820779,0.490596206,0.490715137,0.490947678,0.490131750,0.490840936,16,0.529840854,0.529832224,0.530016559,0.529704761,0.528984899,0.529885340,16,0.506733111,0.506626550,0.506616634,0.506663500,0.505953802,0.506630318,16,0.485339008,0.485558764,0.485448913,0.486773324,0.485243877,0.485383204,16,0.497061174,0.497158130,0.497235665,0.496934257,0.497073679,0.497076729,16
1766503178.0102994,2025-12-23 23:19:38,0.441295028,0.441408984,0.441539418,0.441727632,0.444236384,0.441410782,16,0.456852105,0.456848393,0.456658161,0.457371616,0.456762446,0.456917313,16,0.417086863,0.416844458,0.417236039,0.416583395,0.417539519,0.417054079,16,0.506617020,0.506499142,0.506782426,0.505348827,0.505777256,0.506690245,16,0.528501900,0.528562119,0.528711210,0.527299360,0.529685428,0.528471852,16,0.507755280,0.507837063,0.507667687,0.508528221,0.508143745,0.507700561,16,0.482307490,0.482349203,0.482135430,0.482024178,0.480914240,0.482252403,16,0.492227728,0.492362254,0.492641058,0.492316483,0.491758218,0.492217251,16
1766503188.0134113,2025-12-23 23:19:48,0.458014899,0.458088273,0.458340674,0.458148918,0.458711514,0.458029228,16,0.461820411,0.461714724,0.461776659,0.462199447,0.461871775,0.461849580,16,0.415848219,0.416096710,0.416024619,0.415555360,0.417241611,0.415799774,16,0.507703778,0.507659064,0.507829601,0.506653076,0.506203945,0.507625391,16,0.541431229,0.541383708,0.540913051,0.541252823,0.541659323,0.541357401,16,0.508711326,0.508744785,0.508876765,0.508540584,0.508292112,0.508673137,16,0.484582045,0.484633959,0.484535834,0.483684085,0.485125105,0.484607436,16,0.511388815,0.511078958,0.511562085,0.511659406,0.511617180,0.511316892,16
1766503198.0174658,2025-12-23 23:19:58,0.445137804,0.444981732,0.445285032,0.444108136,0.445137795,0.445069670,16,0.463637039,0.463551159,0.463733096,0.463656100,0.462689125,0.463747390,16,0.409006467,0.409132574,0.409221180,0.408331497,0.409459624,0.408938390,16,0.513863437,0.514039175,0.513925721,0.514226226,0.513635734,0.513896480,16,0.543041964,0.543151975,0.543475272,0.544214623,0.543486760,0.543117472,16,0.518942823,0.518718666,0.519017990,0.519809039,0.518977567,0.518934026,16,0.462675165,0.462706876,0.462573715,0.463253307,0.462010173,0.462678576,16,0.496428281,0.496284669,0.496603372,0.496292547,0.495902341,0.496308805,16
1766503208.0205991,2025-12-23 23:20:08,0.453200869,0.453028972,0.453075779,0.452094735,0.453378165,0.453159884,16,0.472355116,0.472389762,0.471859727,0.471373683,0.471764659,0.472209510,16,0.420120088,0.419995961,0.420124064,0.420580577,0.420973851,0.420118269,16,0.529806877,0.529996381,0.529868140,0.530571278,0.528919100,0.529796475,16,0.542269115,0.542202265,0.542321564,0.541640666,0.543005091,0.542290587,16,0.515717268,0.515771139,0.515744720,0.515578664,0.515750806,0.515746041,16,0.474985131,0.475215983,0.474944238,0.474299795,0.473992235,0.475036133,16,0.505951478,0.505818355,0.506038263,0.505996524,0.507540979,0.505967793,16
1766503218.0237322,2025-12-23 23:20:18,0.457300158,0.457220098,0.457539201,0.456755760,0.456649758,0.457282627,16,0.477400114,0.477400894,0.477692700,0.478079218,0.476309664,0.477493615,16,0.411970148,0.412111992,0.412352039,0.412362487,0.411455084,0.411972943,16,0.531668159,0.531632984,0.531635026,0.531402617,0.530919102,0.531606418,16,0.548823142,0.548799303,0.548443685,0.548631143,0.546776474,0.548771019,16,0.505742175,0.505693776,0.505964930,0.505673946,0.503779404,0.505782926,16,0.482661769,0.482663909,0.482619072,0.483049274,0.482737683,0.482614598,16,0.493233597,0.493456875,0.493216758,0.493151762,0.494020921,0.493294539,16
1766503228.0279293,2025-12-23 23:20:28,0.458760807,0.458722031,0.459053917,0.459285058,0.457984323,0.458795954,16,0.482455999,0.482284001,0.482672571,0.482112332,0.483966995,0.482594342,16,0.415657764,0.415627343,0.415210642,0.414912505,0.415981117,0.415626329,16,0.534423013,0.534631966,0.534578927,0.533949279,0.536438480,0.534542545,16,0.558621757,0.558573262,0.559076081,0.558945049,0.558579940,0.558630420,16,0.503451787,0.503519659,0.503236466,0.503271927,0.503361047,0.503382858,16,0.477057856,0.476852026,0.477280167,0.476556298,0.477022567,0.476973500,16,0.511202761,0.511141416,0.511153856,0.511830653,0.511132454,0.511195408,16
1766503238.0311084,2025-12-23 23:20:38,0.459498207,0.459585831,0.459580390,0.459030087,0.459187413,0.459587951,16,0.484047632,0.484027631,0.483833763,0.484653861,0.483481962,0.484093447,16,0.423034964,0.423081975,0.423121893,0.424469659,0.420815176,0.423037622,16,0.540121624,0.540213582,0.540152644,0.540166115,0.539492002,0.540158151,16,0.561639847,0.561614627,0.561515796,0.562597578,0.560900373,0.561593415,16,0.514764497,0.514857349,0.514674225,0.514484456,0.516439687,0.514838730,16,0.477355267,0.477478294,0.477330491,0.478530783,0.477703716,0.477452096,16,0.506608180,0.506733663,0.506048284,0.506303146,0.507858539,0.506547751,16
1766503248.0342877,2025-12-23 23:20:48,0.460592971,0.460573357,0.460549887,0.460771939,0.460588276,0.460587738,16,0.498547104,0.498511106,0.498794696,0.499230388,0.497066451,0.498607662,16,0.424277724,0.424440586,0.424121497,0.423609817,0.424076557,0.424155293,16,0.541940183,0.542006100,0.541730123,0.541728063,0.544108214,0.541955894,16,0.561447146,0.561436848,0.561520633,0.560472244,0.561436474,0.561447123,16,0.524484762,0.524461704,0.524466666,0.523993898,0.525749922,0.524512106,16,0.485170584,0.485073300,0.484825557,0.484665217,0.484045585,0.485134479,16,0.511435497,0.511461062,0.511794751,0.511375417,0.511258323,0.511489444,16
1766503258.0383277,2025-12-23 23:20:58,0.471379903,0.471195287,0.471192569,0.471803716,0.470643391,0.471380544,16,0.501800783,0.501663568,0.501456193,0.502165913,0.500318998,0.501720922,16,0.427306418,0.427268502,0.427194204,0.426948167,0.426553234,0.427267272,16,0.536465427,0.536326668,0.536771731,0.536357679,0.537544805,0.536433390,16,0.569114811,0.569188604,0.568534012,0.568850501,0.569740623,0.569068674,16,0.508259003,0.508264032,0.508669717,0.508619797,0.509399674,0.508299982,16,0.489479464,0.489478941,0.489924386,0.489064563,0.489057778,0.489493667,16,0.521545827,0.521736451,0.522175298,0.521268967,0.521425103,0.521646927,16
1766503268.0413926,2025-12-23 23:21:08,0.453419246,0.453507806,0.453931195,0.453789030,0.453699667,0.453439964,16,0.538576429,0.538477513,0.538487709,0.537585262,0.539092052,0.538513568,16,0.436522988,0.436652345,0.436483139,0.435972980,0.437951809,0.436527511,16,0.540858045,0.540909156,0.540855252,0.540346659,0.541096601,0.540910979,16,0.574607164,0.574752411,0.574666469,0.575321895,0.575222803,0.574653850,16,0.506088456,0.506146096,0.505827078,0.505591093,0.507522592,0.506115845,16,0.493926443,0.493791098,0.493736856,0.493961647,0.493193259,0.493888980,16,0.522737363,0.522521957,0.522971782,0.522320606,0.522595977,0.522750048,16
1766503278.0453591,2025-12-23 23:21:18,0.483725602,0.483543393,0.483391163,0.484088538,0.485995267,0.483637461,16,0.517176199,0.516892972,0.517215124,0.517240064,0.516110528,0.517186148,16,0.444872866,0.444980649,0.445015711,0.445030241,0.444479693,0.444774814,16,0.538260542,0.538207101,0.537657507,0.538469094,0.537856989,0.538188895,16,0.569243554,0.569185425,0.569321746,0.568539253,0.569738219,0.569209771,16,0.498599180,0.498401451,0.498835682,0.498257278,0.497874090,0.498560304,16,0.522327495,0.522529615,0.522540358,0.521744852,0.522174370,0.522303202,16,0.535967389,0.535855825,0.535956724,0.536474288,0.535103473,0.535968071,16
1766503288.0484867,2025-12-23 23:21:28,0.492985551,0.493195835,0.493152924,0.492800120,0.491045196,0.493030089,16,0.517885734,0.517864760,0.517620003,0.518658482,0.517006290,0.517930406,16,0.444961609,0.444871958,0.444841880,0.445288177,0.445526108,0.445093424,16,0.527523538,0.527398399,0.527495073,0.527347293,0.526633578,0.527457264,16,0.574433866,0.574213532,0.574346918,0.574269701,0.576268222,0.574360359,16,0.496814332,0.496960817,0.496631949,0.497091617,0.497410461,0.496832951,16,0.520633528,0.520535254,0.521022192,0.520781261,0.522545200,0.520522858,16,0.534616693,0.534492193,0.534636414,0.534916555,0.535444756,0.534613175,16
