Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1766503298.0525131,2025-12-23 23:21:38,0.474686828,0.474759811,0.474956083,0.474668201,0.475205984,0.474756380,16,0.529010278,0.528817141,0.528711268,0.528798986,0.530244459,0.528953348,16,0.449982601,0.449757017,0.450325214,0.449905572,0.449718017,0.450013172,16,0.518731148,0.518791501,0.518742341,0.518965459,0.518663234,0.518814997,16,0.585616168,0.585320408,0.585704665,0.585326548,0.584791293,0.585568397,16,0.500960142,0.501027768,0.501150449,0.500808386,0.500867763,0.500962928,16,0.528297824,0.528272269,0.528728560,0.528483648,0.527264743,0.528281549,16,0.534036901,0.533825664,0.533916857,0.534113571,0.535303273,0.534041376,16
1766503308.0556555,2025-12-23 23:21:48,0.493363347,0.493416879,0.493494296,0.493737831,0.492499468,0.493355385,16,0.529106632,0.529093674,0.528819677,0.528721357,0.530026479,0.529054049,16,0.453053694,0.453066900,0.453315809,0.453158333,0.452292187,0.452984990,16,0.496125870,0.495981322,0.496376919,0.496043711,0.496203693,0.496036152,16,0.576500810,0.576704703,0.576859615,0.576445301,0.575812390,0.576586353,16,0.499404071,0.499384729,0.499916477,0.499161966,0.500235531,0.499329109,16,0.574109868,0.574138870,0.574643057,0.573914626,0.575149901,0.574209991,16,0.528984928,0.529020320,0.529063382,0.529394542,0.528767832,0.529025215,16
1766503318.0591903,2025-12-23 23:21:58,0.492741564,0.492622824,0.493015430,0.492866759,0.493524054,0.492706980,16,0.537969286,0.538101704,0.538097289,0.537991759,0.539218623,0.538019069,16,0.478210217,0.478555498,0.478278268,0.478520848,0.479193115,0.478375077,16,0.507343197,0.507345520,0.507296119,0.507418103,0.506629462,0.507355922,16,0.573767854,0.573666248,0.573384562,0.573809809,0.572241193,0.573865877,16,0.495261787,0.495392806,0.495334320,0.494571323,0.495819693,0.495258450,16,0.533494204,0.533377817,0.533321035,0.534223961,0.535266138,0.533537914,16,0.542684237,0.542681689,0.543140469,0.542547845,0.542718571,0.542717162,16
1766503328.0632565,2025-12-23 23:22:08,0.489931005,0.489589855,0.489926023,0.489770469,0.490240367,0.489915939,16,0.533135282,0.533025547,0.532902456,0.533213405,0.533942553,0.533124044,16,0.471406244,0.471267489,0.471305124,0.471505522,0.472455348,0.471416934,16,0.495331120,0.495239756,0.495409403,0.495861133,0.496068419,0.495239703,16,0.579869053,0.579616557,0.579960643,0.580077472,0.579713403,0.579756069,16,0.482008478,0.482375391,0.482029259,0.482112154,0.481529144,0.482136552,16,0.544712520,0.544571923,0.545072426,0.544422706,0.545197152,0.544581349,16,0.545478155,0.545326001,0.545689295,0.545007228,0.545837479,0.545470221,16
1766503338.0671873,2025-12-23 23:22:18,0.490557448,0.490382185,0.490422726,0.490184812,0.489522631,0.490490155,16,0.550560537,0.550450653,0.550659692,0.549345103,0.551560669,0.550519652,16,0.475831225,0.475850784,0.475585939,0.476385051,0.475479064,0.475895429,16,0.489978874,0.490093650,0.489821069,0.489214307,0.489500150,0.490094659,16,0.574138605,0.574209568,0.574235718,0.573705228,0.573962350,0.574160637,16,0.487868647,0.487768445,0.488014296,0.487727897,0.488323540,0.487867693,16,0.566858162,0.566936692,0.567057388,0.567186529,0.566675806,0.566946904,16,0.548150487,0.547905182,0.547935606,0.547939218,0.548891239,0.547979789,16
1766503348.0711582,2025-12-23 23:22:28,0.499419367,0.499581850,0.499860795,0.499721415,0.500828636,0.499357461,16,0.541064686,0.541190563,0.540862467,0.541279069,0.540659867,0.541081596,16,0.477783077,0.477649665,0.477609443,0.478010891,0.479154884,0.477815450,16,0.483698053,0.483840768,0.483966220,0.483322260,0.484959910,0.483755271,16,0.585158982,0.585321128,0.585439772,0.584962231,0.584818067,0.585146385,16,0.482244705,0.482252443,0.482578337,0.483011437,0.480776575,0.482184416,16,0.559517951,0.559366965,0.559999609,0.558935521,0.556937392,0.559529719,16,0.555853258,0.556131729,0.556199957,0.555445878,0.554417595,0.555969915,16
1766503358.074296,2025-12-23 23:22:38,0.501241233,0.501231938,0.500960224,0.501360140,0.501621753,0.501166150,16,0.538081568,0.538150051,0.538291837,0.537817607,0.538673806,0.538057028,16,0.484987344,0.485150328,0.485267278,0.484349437,0.483932448,0.485003662,16,0.471948385,0.471959170,0.472252065,0.472694477,0.471617158,0.471981969,16,0.576505397,0.576381707,0.576337183,0.575981344,0.575733056,0.576351443,16,0.473667951,0.473707077,0.473810210,0.474034720,0.474251062,0.473665526,16,0.575194341,0.575395354,0.574916163,0.574760336,0.575946496,0.575085299,16,0.556459439,0.556626257,0.556697946,0.557167421,0.556152578,0.556438113,16
1766503368.0774105,2025-12-23 23:22:48,0.500855244,0.500726851,0.500644712,0.501527151,0.498464897,0.500907248,16,0.548585982,0.548319843,0.548252982,0.548669485,0.548448690,0.548549294,16,0.480033618,0.480067308,0.480137732,0.479855483,0.480694347,0.480015675,16,0.470580493,0.470260232,0.471157314,0.471118059,0.471275230,0.470581706,16,0.577958928,0.578193656,0.578407848,0.577856257,0.577675499,0.578026465,16,0.473488205,0.473473786,0.473402168,0.473728802,0.471287373,0.473409442,16,0.568024241,0.567753707,0.567653781,0.566930503,0.567535468,0.567909734,16,0.557740002,0.557775620,0.557839657,0.557864515,0.557101352,0.557836676,16
1766503378.0813954,2025-12-23 23:22:58,0.445681662,0.445549690,0.445999107,0.446004442,0.444275611,0.445728723,16,0.541475879,0.541335365,0.541340252,0.541332213,0.541597958,0.541491011,16,0.488834524,0.489085311,0.488613059,0.488832996,0.489807715,0.488897296,16,0.445214472,0.445419749,0.445005165,0.444975275,0.445599293,0.445251922,16,0.574540779,0.574609648,0.574831371,0.574447871,0.574380508,0.574581557,16,0.458143958,0.458399088,0.458043178,0.457823659,0.457973138,0.458232175,16,0.566000115,0.565894420,0.565890057,0.565863932,0.565335569,0.565986302,16,0.563352835,0.563440526,0.562975864,0.564274683,0.564115849,0.563325024,16
1766503388.0854764,2025-12-23 23:23:08,0.493775433,0.493482709,0.493759840,0.493486542,0.493366434,0.493703397,16,0.543171966,0.543255746,0.543108440,0.542510176,0.543591307,0.543082757,16,0.481505407,0.481644604,0.481875567,0.482190626,0.482150968,0.481543734,16,0.453796608,0.453739981,0.453674621,0.453968752,0.452575645,0.453680887,16,0.557428741,0.557335819,0.557407141,0.557237055,0.556920574,0.557429967,16,0.469950402,0.470032483,0.470077167,0.470149170,0.469215593,0.469902096,16,0.568939977,0.568940827,0.568903987,0.569860100,0.568457013,0.569047489,16,0.557648939,0.557527193,0.557645759,0.558376668,0.556534767,0.557608018,16
1766503398.089476,2025-12-23 23:23:18,0.500890315,0.500901170,0.500816813,0.501523663,0.500573483,0.500998218,16,0.540880853,0.541019396,0.541221196,0.541179356,0.540979745,0.540955702,16,0.494962612,0.495108618,0.495003717,0.494569846,0.495563892,0.495012349,16,0.451506479,0.451472385,0.451511429,0.450647742,0.451649003,0.451410744,16,0.574171742,0.574193005,0.574211910,0.573991817,0.573449534,0.574213081,16,0.452779835,0.452781164,0.452678876,0.453003173,0.451357507,0.452787415,16,0.553099106,0.553102680,0.552930353,0.553014826,0.552235181,0.553068843,16,0.569984128,0.569972847,0.570477182,0.568673392,0.570183569,0.570035926,16
1766503408.093517,2025-12-23 23:23:28,0.500901098,0.500928148,0.500610979,0.501294858,0.500687589,0.500939738,16,0.531310600,0.531236826,0.531303711,0.530754544,0.530088257,0.531139412,16,0.496307776,0.496121328,0.495693843,0.495688458,0.496236339,0.496277728,16,0.433738091,0.433563256,0.433991509,0.433670669,0.433013003,0.433749694,16,0.561612568,0.561651073,0.562006842,0.562383719,0.562384414,0.561641707,16,0.457864558,0.457865093,0.457704844,0.456444657,0.458989816,0.457965300,16,0.554391804,0.554143289,0.554475044,0.554173912,0.554765336,0.554409893,16,0.564197179,0.564219363,0.564005879,0.563229146,0.563862192,0.564104015,16
1766503418.0974364,2025-12-23 23:23:38,0.498310968,0.498303387,0.498365094,0.498521063,0.498019327,0.498328495,16,0.529584423,0.529718075,0.529411875,0.529936408,0.529719754,0.529549923,16,0.493815930,0.493809204,0.494103624,0.494826914,0.494524147,0.493767964,16,0.430884142,0.430739390,0.431427362,0.431643122,0.431177731,0.430902408,16,0.562053671,0.561938991,0.562051106,0.561553133,0.563010279,0.562074045,16,0.449321468,0.449237561,0.449101930,0.450309913,0.447810554,0.449356276,16,0.556357647,0.556467606,0.556166136,0.555585855,0.557080893,0.556365586,16,0.557992710,0.557971713,0.557736860,0.557853411,0.558646248,0.558001037,16
1766503428.1005614,2025-12-23 23:23:48,0.501114098,0.501110189,0.501086718,0.500419097,0.501949636,0.501187549,16,0.523223009,0.523316605,0.523085053,0.522207668,0.520760711,0.523186781,16,0.495520749,0.495607342,0.495428285,0.494848375,0.498615602,0.495617806,16,0.439907774,0.439942691,0.440017357,0.439745807,0.439025091,0.439810245,16,0.561126505,0.561154866,0.561312870,0.561085087,0.559967892,0.561098721,16,0.449948410,0.450030116,0.449586344,0.449349854,0.451179197,0.449874440,16,0.541933606,0.542034489,0.541599240,0.541112752,0.540134653,0.541937559,16,0.565991681,0.565903814,0.566358828,0.566340576,0.564694072,0.566016275,16
1766503438.1045122,2025-12-23 23:23:58,0.493961939,0.493932634,0.493635223,0.494770215,0.494337305,0.493818231,16,0.516789499,0.516832786,0.517093708,0.516931235,0.516182424,0.516854276,16,0.491523646,0.491492968,0.491639422,0.491554814,0.490146613,0.491419840,16,0.448919810,0.448811383,0.448869251,0.448002273,0.449077281,0.448848394,16,0.516031910,0.515925732,0.515430756,0.516602909,0.517397048,0.516045980,16,0.457617332,0.457529343,0.457530172,0.457120200,0.457698425,0.457551296,16,0.525831569,0.525685245,0.525628249,0.525822834,0.525225439,0.525772133,16,0.557635656,0.557538082,0.557550270,0.557970686,0.557027443,0.557510672,16
1766503448.1077023,2025-12-23 23:24:08,0.502500132,0.502459047,0.502513058,0.503357617,0.503524300,0.502425972,16,0.512208705,0.512276567,0.512098796,0.512959907,0.511741137,0.512186907,16,0.486182388,0.486484449,0.486208236,0.486819342,0.486842228,0.486359494,16,0.448044482,0.447987017,0.448527398,0.448954163,0.446729977,0.448112676,16,0.553992023,0.554162742,0.553895669,0.553957852,0.555455134,0.554025583,16,0.450692924,0.450713533,0.450826028,0.451028657,0.450091174,0.450642481,16,0.514904338,0.514972015,0.514802581,0.515538067,0.515903084,0.514933178,16,0.554351201,0.554439929,0.554208480,0.554337692,0.555129594,0.554327324,16
1766503458.1108203,2025-12-23 23:24:18,0.491994052,0.492049060,0.491932369,0.491515303,0.492650389,0.491987460,16,0.503248294,0.503347717,0.503325701,0.502359870,0.502428431,0.503246633,16,0.483280145,0.483136615,0.483064463,0.482487721,0.481817036,0.483111675,16,0.451219072,0.451145525,0.450596103,0.451170783,0.450887870,0.451149581,16,0.538978424,0.538943619,0.539100910,0.538983456,0.539705928,0.539010373,16,0.445717283,0.445603170,0.445570028,0.444699439,0.446060427,0.445734426,16,0.509596456,0.509687008,0.509538402,0.509731188,0.509342832,0.509656641,16,0.533181155,0.533362176,0.533110368,0.532763998,0.532431200,0.533242043,16
1766503468.114776,2025-12-23 23:24:28,0.490641634,0.490569679,0.490668006,0.490172777,0.491988973,0.490574020,16,0.498837670,0.498943891,0.499042492,0.498101987,0.500271763,0.498794453,16,0.478692302,0.478720110,0.478854276,0.478953358,0.480315505,0.478672414,16,0.463767420,0.463563659,0.463343003,0.462758688,0.462586573,0.463642974,16,0.544681988,0.544424240,0.544565202,0.544202048,0.545740842,0.544622368,16,0.445060106,0.445200473,0.445149527,0.445164633,0.445260238,0.445043107,16,0.502755232,0.502778095,0.502539718,0.502622484,0.503954724,0.502762461,16,0.542927910,0.542777587,0.543039437,0.543540130,0.541209038,0.542876892,16
1766503478.118735,2025-12-23 23:24:38,0.488760704,0.488583894,0.488692733,0.488952056,0.487157645,0.488668739,16,0.497969235,0.497996119,0.498018901,0.498554928,0.496885046,0.497926002,16,0.480550614,0.480357810,0.480584153,0.479881004,0.481099817,0.480428687,16,0.465099829,0.465168687,0.465108371,0.465503186,0.465727755,0.465099456,16,0.552178829,0.552134447,0.552161492,0.551885673,0.549781109,0.552060087,16,0.443864928,0.443841156,0.443822118,0.443154253,0.444540522,0.443917461,16,0.492973729,0.493078411,0.492707535,0.493529558,0.493076269,0.492942408,16,0.537861265,0.537998352,0.537969293,0.537735853,0.538515995,0.537843315,16
1766503488.1227572,2025-12-23 23:24:48,0.488533370,0.488226182,0.488447347,0.488307081,0.487348462,0.488403809,16,0.476404337,0.476469501,0.476493542,0.476134499,0.476281426,0.476431064,16,0.479345003,0.479394233,0.478726275,0.478613151,0.480531557,0.479394798,16,0.468680450,0.468739418,0.468521470,0.469400277,0.467703621,0.468765006,16,0.527618118,0.527701152,0.527438014,0.528587272,0.527460788,0.527647936,16,0.446690037,0.446786653,0.446817573,0.447696056,0.446500164,0.446747974,16,0.488606172,0.488471469,0.488447391,0.488984472,0.489264831,0.488530533,16,0.539377540,0.539550133,0.539255192,0.539669224,0.540355491,0.539349024,16
1766503498.1267126,2025-12-23 23:24:58,0.480122611,0.479954332,0.480330198,0.479688361,0.480979900,0.480133544,16,0.478064922,0.477973270,0.477902338,0.478027968,0.478989696,0.477959386,16,0.481132008,0.481300931,0.480992186,0.481396409,0.481302523,0.481159079,16,0.492285139,0.492211703,0.492043245,0.491877097,0.492892912,0.492249450,16,0.531000276,0.530891536,0.531248946,0.531170491,0.531112247,0.530990310,16,0.443704917,0.443675186,0.443667181,0.443369679,0.442669566,0.443749701,16,0.471217463,0.471345828,0.471396176,0.470502263,0.471810515,0.471295470,16,0.533908515,0.534026791,0.533962980,0.534328721,0.534225166,0.534047345,16
1766503508.1298146,2025-12-23 23:25:08,0.472491930,0.472388195,0.472237678,0.472266336,0.475263188,0.472458443,16,0.467142017,0.467153275,0.466874713,0.466908154,0.465244732,0.467113083,16,0.467854925,0.468069586,0.467735528,0.467602691,0.468970522,0.467809599,16,0.491869523,0.491948169,0.492020542,0.491786889,0.492267605,0.491954615,16,0.529243170,0.529344426,0.529751590,0.529410146,0.531106238,0.529276164,16,0.443800602,0.443945430,0.443608157,0.444351590,0.445101379,0.443839594,16,0.475785293,0.475622190,0.475677671,0.476038873,0.475289659,0.475832251,16,0.519780816,0.519903164,0.519448139,0.519480676,0.520508552,0.519794125,16
1766503518.1338692,2025-12-23 23:25:18,0.475504472,0.475472713,0.475975993,0.474591308,0.475075014,0.475410101,16,0.468960653,0.469005097,0.468925779,0.470088247,0.468741943,0.469039013,16,0.447982761,0.447852747,0.447854657,0.447937558,0.447925701,0.448049212,16,0.496317078,0.496252494,0.496323354,0.496495960,0.496142607,0.496246029,16,0.521836167,0.522014466,0.522092546,0.521808745,0.521189169,0.521772108,16,0.443677199,0.443689959,0.444063974,0.443915786,0.444802861,0.443640780,16,0.473921271,0.473945082,0.473974419,0.473345262,0.474440074,0.473802106,16,0.525676796,0.525541688,0.525319197,0.525351843,0.525108471,0.525666848,16
1766503528.1378767,2025-12-23 23:25:28,0.465829777,0.465806752,0.465916697,0.466035961,0.464965485,0.465897618,16,0.463398851,0.463043791,0.462934713,0.462843716,0.463442591,0.463346636,16,0.445611526,0.445801152,0.445777482,0.445872163,0.444515760,0.445672244,16,0.515386472,0.515444666,0.515440149,0.514435492,0.516405072,0.515315755,16,0.516775771,0.516741990,0.517052279,0.516772402,0.516734124,0.516792277,16,0.456557740,0.456796286,0.456237381,0.456485788,0.454490015,0.456603248,16,0.464094842,0.463862112,0.463692645,0.464401287,0.463587899,0.464078119,16,0.514098302,0.513926684,0.514174701,0.514439546,0.513718229,0.514064032,16
1766503538.1418862,2025-12-23 23:25:38,0.468597673,0.468728378,0.468284467,0.469168717,0.469333670,0.468465207,16,0.458169488,0.458163049,0.458391168,0.456745682,0.458005088,0.458133909,16,0.456246814,0.456340057,0.456095215,0.455754319,0.454256440,0.456239300,16,0.517547580,0.517324104,0.517516452,0.517465856,0.515481692,0.517489280,16,0.517674217,0.517740736,0.517638223,0.516907401,0.516488731,0.517681875,16,0.463941373,0.464161246,0.463982536,0.464355287,0.464014346,0.463908433,16,0.473874119,0.473780552,0.474275364,0.474055820,0.473380693,0.473795295,16,0.512700941,0.512685348,0.512719652,0.512107805,0.513932423,0.512682451,16
1766503548.1449623,2025-12-23 23:25:48,0.456387444,0.456539128,0.456526696,0.455589476,0.455925203,0.456482159,16,0.455515184,0.455239705,0.455636998,0.455199724,0.454444735,0.455467700,16,0.440946743,0.440957240,0.441232600,0.440244304,0.441342455,0.441051497,16,0.518933404,0.518956476,0.518377222,0.518403894,0.517880002,0.518942648,16,0.518615415,0.518926427,0.519521854,0.518986759,0.519079587,0.518704006,16,0.464312274,0.464406909,0.464527611,0.464293681,0.465118052,0.464379648,16,0.475891187,0.476053691,0.476230864,0.476689351,0.476635011,0.475939943,16,0.499296459,0.499446443,0.499489101,0.498656532,0.500313013,0.499353908,16
1766503558.1481018,2025-12-23 23:25:58,0.454398795,0.454323077,0.454725188,0.454328557,0.454116123,0.454386693,16,0.464857280,0.464868042,0.465212371,0.465358844,0.464874714,0.464943208,16,0.437460938,0.437514384,0.437672935,0.437311224,0.438605821,0.437421696,16,0.529332653,0.529518807,0.529224471,0.529693943,0.529689949,0.529380823,16,0.520775600,0.520525621,0.520732228,0.519674043,0.520962863,0.520615073,16,0.463837559,0.463972743,0.463900951,0.463206714,0.463760279,0.464001846,16,0.480009483,0.480054139,0.479861275,0.479570245,0.481350540,0.479978576,16,0.501045716,0.501135542,0.501174388,0.501483524,0.501786168,0.501088726,16
1766503568.1512527,2025-12-23 23:26:08,0.448348179,0.448437852,0.448497069,0.448614440,0.449549730,0.448355582,16,0.451280966,0.451540612,0.451896686,0.450681754,0.450769038,0.451454913,16,0.469182559,0.469066379,0.469448400,0.468794643,0.469646517,0.469161592,16,0.545929116,0.545725844,0.545878837,0.545360843,0.546900316,0.545839139,16,0.511684728,0.511638309,0.511957984,0.512672719,0.512226788,0.511699993,16,0.479659970,0.479591819,0.479746780,0.480108371,0.479848114,0.479758755,16,0.485316370,0.485317214,0.485514009,0.485813178,0.484824796,0.485444794,16,0.489010835,0.489098366,0.488492359,0.489106693,0.491083651,0.488952260,16
1766503578.1544673,2025-12-23 23:26:18,0.453510048,0.453375744,0.453907615,0.454338403,0.453061173,0.453437086,16,0.458178539,0.458160967,0.458045457,0.458327339,0.456909115,0.458191898,16,0.394305114,0.394317369,0.394410819,0.394508140,0.394958991,0.394324131,16,0.536141157,0.536005957,0.536001098,0.535153071,0.537265874,0.536088879,16,0.517656418,0.517590376,0.517833795,0.517398120,0.515634323,0.517646550,16,0.468428305,0.468641226,0.468911264,0.468493005,0.468292249,0.468569045,16,0.487814570,0.487685795,0.487874758,0.487856496,0.487222707,0.487785140,16,0.485628032,0.485455495,0.485406951,0.484986169,0.485776285,0.485595135,16
1766503588.1585557,2025-12-23 23:26:28,0.451682871,0.451889736,0.451403658,0.451820062,0.451616509,0.451669737,16,0.458809390,0.458763157,0.458621217,0.458500730,0.459367004,0.458764716,16,0.427169204,0.427049409,0.427346054,0.427520623,0.427500169,0.427089374,16,0.543485529,0.543612381,0.543845588,0.543055246,0.544161613,0.543388202,16,0.519023549,0.518953675,0.518526638,0.518545724,0.517970199,0.518970422,16,0.479664985,0.479773376,0.479951223,0.479264891,0.480139572,0.479695789,16,0.502840489,0.502626623,0.503092619,0.503101639,0.503089804,0.502801510,16,0.498563472,0.498516131,0.498269450,0.499057353,0.497975304,0.498588936,16
1766503598.1615963,2025-12-23 23:26:38,0.442334255,0.442222485,0.442355243,0.441459390,0.442521227,0.442242498,16,0.459858554,0.460044392,0.459469423,0.460382049,0.460625875,0.459899393,16,0.445834060,0.445718512,0.445819799,0.445373628,0.445441170,0.445906800,16,0.550074858,0.550098308,0.550376541,0.550150545,0.548220690,0.550155494,16,0.526202048,0.526192113,0.525990032,0.525516644,0.526839381,0.526126896,16,0.485654654,0.485723835,0.485963729,0.486230770,0.488216787,0.485689800,16,0.509811123,0.509734896,0.510163426,0.509340395,0.510815289,0.509706768,16,0.502189895,0.502163778,0.502034379,0.501511316,0.503563505,0.502117752,16
1766503608.1647372,2025-12-23 23:26:48,0.446109680,0.446454714,0.446055619,0.446877482,0.445055284,0.446241820,16,0.459179287,0.459396966,0.459277487,0.458810583,0.459301495,0.459231476,16,0.416565829,0.416395007,0.416456408,0.417172686,0.416458452,0.416571320,16,0.538609295,0.538750075,0.538995628,0.538721555,0.539669539,0.538635385,16,0.528927292,0.528892277,0.528947671,0.528925303,0.527530053,0.528879675,16,0.481729431,0.481701404,0.481885565,0.480894010,0.482656286,0.481703415,16,0.518433086,0.518569638,0.518456952,0.518838394,0.518824958,0.518488532,16,0.489867835,0.489818795,0.489644405,0.489642009,0.489291532,0.489861557,16
1766503618.1689413,2025-12-23 23:26:58,0.439181251,0.438962204,0.439257828,0.439174509,0.439090630,0.439052386,16,0.472147142,0.472148569,0.471817770,0.472880211,0.472940812,0.472260422,16,0.423400773,0.423362996,0.423305263,0.423354973,0.424690942,0.423429775,16,0.526837336,0.526851499,0.527414361,0.526547360,0.525718788,0.526885838,16,0.542691405,0.543046216,0.543018857,0.542392949,0.543414510,0.542809281,16,0.493378068,0.493370389,0.493498614,0.493120843,0.493776884,0.493455189,16,0.528260409,0.528317293,0.528529579,0.528519320,0.528809782,0.528347409,16,0.498707590,0.498717557,0.498466027,0.498656447,0.500499597,0.498772632,16
1766503628.1729424,2025-12-23 23:27:08,0.434986324,0.435101393,0.434769637,0.435366417,0.433800777,0.434884732,16,0.474656649,0.474709763,0.474845925,0.474571370,0.475287634,0.474629082,16,0.405335167,0.405576280,0.405489884,0.404811566,0.404262540,0.405443474,16,0.528117276,0.528413348,0.527914883,0.528503202,0.528539177,0.528215570,16,0.530954350,0.530898412,0.530756136,0.530414557,0.531447491,0.530924128,16,0.495194159,0.495353029,0.495029592,0.494716822,0.495370159,0.495195052,16,0.536991357,0.536871281,0.536859103,0.536681645,0.538505963,0.536989850,16,0.504277550,0.504036909,0.504269705,0.504727030,0.505309077,0.504242930,16
1766503638.1760683,2025-12-23 23:27:18,0.437459159,0.437390095,0.437484795,0.437257260,0.436660554,0.437504162,16,0.480942142,0.480987178,0.480953885,0.481235909,0.481155729,0.480996620,16,0.404592895,0.404852529,0.405290445,0.406449439,0.405070496,0.404781326,16,0.526922830,0.526980915,0.526650881,0.527178581,0.527650235,0.526941357,16,0.537434389,0.537329058,0.537016662,0.536683271,0.538195166,0.537397560,16,0.503320678,0.503471417,0.503127338,0.502539085,0.500958541,0.503492166,16,0.544239919,0.543993271,0.544218650,0.544499373,0.544765401,0.544168835,16,0.494360857,0.494532446,0.494038150,0.494044335,0.494659822,0.494303393,16
