2025-12-22 16:29:02,1,0.13691653311252594,0.7873299717903137,0.8218558430671692,0.9682091474533081,0.5694011449813843,0.8384983539581299,0.40742817521095276,0.4616621732711792
2025-12-22 16:29:02,2,0.18808646500110626,0.774997353553772,0.7614346742630005,1.0294125080108643,0.5365355610847473,0.8356728553771973,0.3159908950328827,0.5391541719436646
2025-12-22 16:29:02,3,0.22395850718021393,0.7869735956192017,0.7649393677711487,1.1090011596679688,0.5873246788978577,0.9019526839256287,0.2981141209602356,0.6330199241638184
2025-12-22 16:29:02,4,0.19971342384815216,0.7808230519294739,0.7939760088920593,1.0983484983444214,0.5871283411979675,0.9036949872970581,0.3261607587337494,0.6146441698074341
2025-12-22 16:29:02,5,0.2768249213695526,0.754418671131134,0.8426439762115479,1.0790059566497803,0.5969259142875671,0.8914239406585693,0.3662029802799225,0.6153706312179565
2025-12-22 16:29:02,6,0.32723870873451233,0.7308033108711243,0.8755321502685547,1.021010160446167,0.6314030289649963,0.8780115246772766,0.38110223412513733,0.6294751763343811
2025-12-22 16:29:02,7,0.28797447681427,0.6854788064956665,0.842465877532959,0.9333462715148926,0.6323942542076111,0.8277149200439453,0.35790321230888367,0.5538428425788879
2025-12-22 16:29:02,8,0.27833181619644165,0.6528345346450806,0.7817710041999817,0.8662399053573608,0.5989119410514832,0.7683722376823425,0.269025593996048,0.5055876970291138
2025-12-22 16:29:02,9,0.2599965035915375,0.6442939639091492,0.7411841154098511,0.8584968447685242,0.5988791584968567,0.7635778784751892,0.2420181930065155,0.5157219171524048
2025-12-22 16:29:02,10,0.25192171335220337,0.6639056205749512,0.7164896726608276,0.8578752875328064,0.5841014385223389,0.7671573162078857,0.24101412296295166,0.5187746286392212
2025-12-22 16:29:07,1,0.1205185279250145,0.8056080341339111,0.8166865110397339,0.9798109531402588,0.5669136047363281,0.8621012568473816,0.39242252707481384,0.4883469343185425
2025-12-22 16:29:07,2,0.18701831996440887,0.7913784980773926,0.7659938335418701,1.0542950630187988,0.5444030165672302,0.8615145087242126,0.30590561032295227,0.5736212134361267
2025-12-22 16:29:07,3,0.2280164510011673,0.7976040840148926,0.7756029367446899,1.127789855003357,0.6025829315185547,0.9259933233261108,0.2976604700088501,0.663497269153595
2025-12-22 16:29:07,4,0.2068866640329361,0.7883878946304321,0.8070576190948486,1.1044867038726807,0.6001129150390625,0.9200097918510437,0.3266802728176117,0.6396480202674866
2025-12-22 16:29:07,5,0.28174635767936707,0.7603635787963867,0.8591213822364807,1.0804394483566284,0.6103419661521912,0.9033539295196533,0.37200111150741577,0.6346502304077148
2025-12-22 16:29:07,6,0.3211841285228729,0.7339956164360046,0.8885772228240967,1.021370530128479,0.6435336470603943,0.8869598507881165,0.3826201260089874,0.6327767372131348
2025-12-22 16:29:07,7,0.2766393721103668,0.689987063407898,0.8501759171485901,0.9330542087554932,0.6411485075950623,0.8344229459762573,0.35942232608795166,0.5450432300567627
2025-12-22 16:29:07,8,0.2726733982563019,0.6575477719306946,0.7839148044586182,0.8659108877182007,0.6029701232910156,0.7732478976249695,0.2645909786224365,0.49770790338516235
2025-12-22 16:29:07,9,0.257478803396225,0.6510944366455078,0.7459198832511902,0.859620213508606,0.6032328009605408,0.7713783979415894,0.23886804282665253,0.5131602883338928
2025-12-22 16:29:07,10,0.23260588943958282,0.6689177751541138,0.7251991629600525,0.8619269728660583,0.592768132686615,0.7780505418777466,0.2368437647819519,0.5066856741905212
2025-12-22 16:29:12,1,0.10291185230016708,0.778840184211731,0.7915883660316467,0.9542115926742554,0.5612313747406006,0.8478747606277466,0.343178927898407,0.4859861135482788
2025-12-22 16:29:12,2,0.16875873506069183,0.7702319025993347,0.7432274222373962,1.0394588708877563,0.5419484376907349,0.8529130220413208,0.264751672744751,0.5768207311630249
2025-12-22 16:29:12,3,0.1991715282201767,0.7779921889305115,0.7559207677841187,1.1180602312088013,0.5970470309257507,0.9172012209892273,0.2593609392642975,0.6632426977157593
2025-12-22 16:29:12,4,0.17656470835208893,0.772233784198761,0.7885115742683411,1.0963901281356812,0.6015684008598328,0.9169930815696716,0.28620433807373047,0.6481605768203735
2025-12-22 16:29:12,5,0.24640385806560516,0.745246410369873,0.8404308557510376,1.0650806427001953,0.6173739433288574,0.9014838933944702,0.33514517545700073,0.6354553699493408
2025-12-22 16:29:12,6,0.29538384079933167,0.7178154587745667,0.8810137510299683,1.0156270265579224,0.6542820930480957,0.883415699005127,0.3666365146636963,0.6243960857391357
2025-12-22 16:29:12,7,0.26625531911849976,0.6763209700584412,0.8599351644515991,0.9388290047645569,0.6578660607337952,0.8324364423751831,0.3562574088573456,0.5410016179084778
2025-12-22 16:29:12,8,0.2641683518886566,0.6453044414520264,0.7979642748832703,0.8665987253189087,0.6210991740226746,0.7698179483413696,0.269849568605423,0.4870563745498657
2025-12-22 16:29:12,9,0.240778848528862,0.638568103313446,0.7540822625160217,0.8494707345962524,0.6145198345184326,0.7627624869346619,0.23552833497524261,0.48452603816986084
2025-12-22 16:29:12,10,0.2002127319574356,0.6569962501525879,0.7270240187644958,0.8485709428787231,0.5980781316757202,0.7683995962142944,0.226715549826622,0.4704151749610901
2025-12-22 16:29:17,1,0.0880439504981041,0.8401831984519958,0.8208238482475281,1.033133625984192,0.5839835405349731,0.9168128371238708,0.3574810326099396,0.5480482578277588
2025-12-22 16:29:22,1,0.12512744963169098,0.8314201831817627,0.8332456350326538,1.0656245946884155,0.5984941720962524,0.924608051776886,0.3712710738182068,0.5754528045654297
2025-12-22 16:29:27,1,0.14809371531009674,0.8353206515312195,0.8542348742485046,1.1034862995147705,0.6179400682449341,0.9422889351844788,0.40672439336776733,0.5960656404495239
2025-12-22 16:29:32,1,0.16641061007976532,0.8190903067588806,0.8583358526229858,1.1188303232192993,0.6268276572227478,0.929690957069397,0.40845444798469543,0.5926074385643005
2025-12-22 16:29:37,1,0.19945333898067474,0.8935513496398926,0.9164590835571289,1.2285029888153076,0.6624647378921509,1.0039514303207397,0.4586929976940155,0.6650379300117493
2025-12-22 16:29:42,1,0.261949360370636,0.8942287564277649,0.9406967759132385,1.2645130157470703,0.6735395193099976,0.9914562702178955,0.4588799476623535,0.6783818006515503
