DateTime,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
13:59:52,1.1000002000000002,0.4671876,0.2484371999999999,0.5859373999999999,-0.0217705098312484,0.25,0.622871264799752,0.8218748
14:01:59,1.2109374,0.5140627999999999,0.2578123999999999,0.5828124,-0.0217705098312484,0.2467705098312484,0.5968752,0.9703126
14:03:09,1.5365304434281188,0.4854140790310706,0.303240244883146,0.675,0.1,0.325,0.4470705318498673,1.0974968390655726
14:04:19,1.5609373999999998,0.4551937822609821,0.2671876,0.3031252,0.025,0.275,0.4476767733838244,1.1466375099494983
14:05:29,1.2734376,0.4788495076992022,0.219474177151881,0.1281251999999999,-0.0764589803375031,0.2031284341696133,0.4682971998788526,0.9109378
14:06:39,5.9890626000000005,0.3703126,0.0859373999999999,0.3089911981362282,-0.0735410196624968,0.15,0.184375,3.5203128
14:07:49,4.132812599999999,0.4510808667246053,0.0779867482623584,0.0544890986856591,0.025,0.25,0.1828346247900879,3.5796876
14:08:59,4.568750199999999,0.3360336135175407,-0.0078126,0.859375,-0.1,0.175,0.3804052246709804,3.6718752
14:10:09,1.7875,2.0203124,0.6502594342410182,1.5687502000000002,-1.2,-0.175,2.8390624000000004,0.3078124
14:11:19,1.3943498946653254,1.0671874,0.5203126,3.6265626000000006,-0.125,0.5,4.54375,1.4578128
14:12:29,1.065625,0.4531251999999998,-0.2218754,5.059375,-0.375,0.1032294901687515,2.6046876,1.253125
14:13:39,0.4003153943563086,0.0687499999999999,-0.1812501999999999,7.10625,-0.5,0.025,2.1953126000000003,0.7232341835397087
14:14:49,0.5984378,-0.0062500000000001,0.0109375999999999,7.837499800000001,-0.525,-0.15,2.2796878,1.3515628
14:15:59,0.2355003882243014,-0.0593748,0.1093749999999999,7.515625,-0.425,0.0,2.4546876,1.2953123999999998
14:17:09,0.0999998,0.0578123999999999,0.0230322672744093,6.721520003620921,-0.525,0.0,3.18125,1.1515628
14:18:19,-0.1593754,-0.3265624000000001,-0.0537536153651524,6.3937502,-0.35,0.075,2.0453126,0.8296876
14:19:30,-0.2058723654965808,-0.1454606763969781,0.2312502,7.1265626,-0.25,0.15,3.4437498,0.7783580186319355
14:20:40,-0.0343749999999999,-0.1484376000000001,0.1304460135716182,6.628125,-0.2985410196624964,0.05,3.2578128,1.034375
14:21:50,0.3640624,1.6171876,1.5328124,6.1343752,-0.55,0.2535870956711921,3.6750002,0.6781252
14:23:00,1.446875,4.912499999999999,4.4265626000000005,5.94375,-0.8,-0.0217705098312485,2.0640624,-0.8453128
14:24:10,2.09375,5.0515624,4.509375,5.726513411622086,-0.875,-0.1,0.2140623999999999,-0.7578126000000001
14:25:20,2.666966256048528,5.116999024168248,5.296875,5.7984374,-0.825,-0.125,1.0176635914947425,0.15625
14:26:31,2.219519756377959,4.375000200000001,5.1906252,5.576580587038874,-0.775,0.05,0.445360973191567,0.006057727570994
14:27:41,2.84375,3.9421876,4.6124998,5.355655973012981,-1.129451039925345,-0.4269635478183405,0.4531248,0.9656252
14:28:51,3.1328124,3.661962324749452,4.134033127032678,5.029845321429056,-1.209265380462535,-0.4866820541170596,0.3358918684622423,1.299300071811134
14:30:01,3.0656252,3.590625,4.625,5.276562799999999,-0.625,0.05,1.6125002000000002,1.2546876
14:31:11,2.5939658328718798,2.9640626,4.15840622075662,4.931407842296068,-0.5713314832491598,0.0333812122806687,1.6125,0.7433233328363298
14:32:21,3.5578124000000004,2.175,3.3124998,4.3578126,-1.0243734296383276,-0.325,-0.0109376,1.1343754
14:33:31,3.840625,1.99375,3.36875,4.485937600000001,-0.875,-0.05,0.3953128,1.6187502000000005
14:34:42,4.1812504,1.8984376,2.475,4.25919185507694,-1.057238344925021,-0.175,0.4234373999999999,1.94375
14:35:52,4.3109376,1.8312502,1.928079109071688,4.717187200000001,-0.684058276941337,0.0129179606750062,0.8765628,1.9671878
14:37:02,3.9265626,1.8390626,1.1781252000000002,4.58125,-0.425,0.25,0.8515626000000001,1.29375
14:38:12,3.6984374,1.2058746369274993,-0.9809681608492304,4.188645234512224,-0.45,-0.0166187877193313,-1.074051598599472,1.1703128
14:39:22,4.028125,1.0934021182562712,-1.5625,4.5984374,-0.45,-0.1,-0.503125,1.540625
14:40:32,3.7984376,1.0968752,-0.5703124,4.515728354846936,-0.6778416163742252,-0.1418558653543692,1.046875,1.4255248480477964
14:41:42,4.6249998,0.6453124,-0.3298427587779707,5.033164262794889,-0.5,0.0,-0.1487761209629707,1.3015203926088703
14:42:53,5.3328128,1.0296874,-0.0059120445871364,5.479178126937022,-0.2945300228973496,0.2301517221119175,1.0750002,1.746875
14:44:03,4.8313301758041,0.7511892704507711,-0.7659337818602632,4.913956349783875,-0.4120820393249932,0.075,0.7585254896129519,1.517395858483455
14:45:13,4.4515628,1.040625,-0.2484863452546227,4.867972470214985,-0.3227495019900551,0.181458980337503,2.0578128,1.4968752
14:46:23,3.2984376,0.8868476622234482,-0.1593751999999999,4.6109374,-0.1467705098312461,0.2282294901687512,2.6718752,0.90625
14:47:33,2.5086089965239267,0.7046876,-0.5234376,4.992187599999999,-0.0935410196624954,0.2764589803375029,2.145411502562788,0.6182382043372728
14:48:43,2.1921874,0.9939029681188992,-0.0109375999999999,4.3031252,-0.1087980848278658,0.3256146974911599,1.9453124,0.7612731587278933
14:49:53,1.3937497999999997,0.2399989298878013,-0.7500001999999999,4.056500604436891,-0.35,0.075,-1.9484376,0.5859378
14:51:04,1.8546876,0.4625,-0.3750001999999999,5.346875,0.0,0.4,-0.5781248000000001,1.2296876
14:52:14,1.1765624,-0.1214928653463729,-0.9022774977910748,5.5609374,-0.1514589803375042,0.3014589803375029,-2.2271257685151866,0.6171873999999999
14:53:24,1.9453126,0.484375,-0.2562503999999997,5.7937502,-0.05,0.325,-0.5375,1.3156252
14:54:34,2.0031254,0.5301198207053318,-0.1779906923474097,5.1890628,-0.4,0.075,-0.0697374281478509,1.2765624
14:55:44,1.7921876,0.6343752,0.1328128000000001,4.6703124,-0.125,0.275,0.265625,1.0953124
14:56:54,1.4828126,0.453125,-0.0562499999999998,3.797265235252825,-0.0985410196624956,0.225,-0.2734376,0.8328123999999999
14:58:04,1.0640624,0.4500002,0.0532700871538724,3.4249998,-0.0217705098312457,0.3967705098312491,-0.0656248,0.6059587056027512
14:59:15,0.6953123999999999,0.3752024378662943,0.0093748000000001,3.078125,-0.0721235082077734,0.2735410196624971,-0.0448177590087516,0.4296874
15:00:25,0.2613530467331386,0.3291570890500951,0.0871281282923536,2.6374998000000005,0.0,0.3717705098312491,-0.090906346006967,0.2667342152803615
15:01:35,0.584375,0.3766651589387869,0.0354623632128821,2.560912212826689,-0.1,0.225,0.1775361216382088,0.5937501999999999
15:02:45,1.0733298459346647,0.3515624,0.1046874000000001,1.959375,-0.125,0.225,0.4127227705425775,0.5125
15:03:55,1.1152138299093786,0.3726469289341582,0.1865752468000244,1.3968752000000002,0.0,0.2850480947161669,0.250706803194462,1.1093752
15:05:05,0.6109376,0.3047060222124004,0.0325592338143906,2.6781252,-0.075,0.225,-0.0104917877282313,0.0046871999999999
15:06:15,1.002807048844635,0.5984376,0.5859374000000002,3.034375,-0.05,0.275,1.8203124,0.0671871999999998
15:07:25,1.7390626,0.5015622,0.0140624000000001,3.540625,-0.075,0.275,1.9953126,0.3406249999999999
15:08:36,2.3437502,0.525,-0.3468751999999998,3.16875,-0.275,0.1,1.0984374,0.7453125999999999
15:09:46,2.43125,0.6046873999999999,-0.2919710907116531,3.7437498,-0.15,0.225,2.0843750000000005,0.6046875999999999
15:10:56,1.3078128000000002,0.7730999651231828,0.2515624000000002,1.878125,0.025,0.375,0.6708187053230623,0.4360771649363817
15:12:06,1.5015626000000002,0.5429016129326347,0.1656252000000002,1.2484374,-0.1,0.3,2.0906252000000003,0.6671875999999999
15:13:16,1.3390626,0.726952403845363,0.1281252000000001,2.2828126,-0.3956230589874903,0.25,2.3953126,0.3656249999999998
15:14:26,0.987165037398442,0.5234376,0.136399634529253,2.89086961787836,-0.136298062707545,0.2661474508437577,2.6625,0.1077975064010437
15:15:36,0.8048885681246244,0.4609375999999999,0.0654502147258765,2.5843748,-0.1,0.25,2.4875,0.0191323452890287
15:16:47,0.90625,0.4163885377840396,0.1292827819435675,1.9937502,-0.0959279326771836,0.1772504980099441,2.077486175865796,0.2390625999999999
15:17:57,0.9812502,0.4281249999999999,0.1234376000000001,1.4000002,-0.125,0.225,1.508640321299998,0.2968749999999999
15:19:07,0.7556884930676638,0.4109373999999999,0.2578124000000001,1.0125,-0.0,0.325,1.4968752000000003,0.0921875999999999
15:20:17,0.7419461167974164,0.4187501999999999,0.2421872000000001,0.9203126,-0.025,0.325,1.1578124,-0.0140626
15:21:27,0.953125,0.4203681619370199,0.1658606048081066,0.7439691819231014,-0.125,0.25,0.7218752,0.0031249999999999
15:22:37,1.2453126,0.3843749999999999,0.0953126000000001,0.6674448793255373,-0.25,0.2,0.3328124,0.3218749999999999
15:23:47,1.3859376,0.4281251999999999,0.2140624000000001,0.8203124,-0.125,0.225,0.4875,0.5781249999999999
15:24:58,1.1673878210053352,0.3578125999999999,0.1874998000000001,0.728125,-0.175,0.15,0.3906252,0.4984377999999999
15:26:08,2.3296876,0.3734375999999999,0.1281248000000001,0.66875,-0.2,0.175,0.1828127999999999,1.5546874
15:27:18,1.9765624,0.3393512196694811,0.1515626000000001,0.6328126000000001,-0.125,0.15,0.5318409204170417,1.4484374
15:28:28,2.2546874,0.3062499999999999,0.1609376000000001,0.6679620471121422,-0.1735410196624957,0.1532294901687509,0.2796876,2.1703128
15:29:38,2.203125,0.3000001999999999,0.2000002000000001,0.6734376,-0.0,0.25,0.2296876,2.0855783066302345
15:30:48,1.9762585423679564,0.2749999999999999,0.0620029524469201,0.7026508525477451,-0.15,0.15,0.6531254000000001,1.7375004
15:31:58,3.184375,0.3637112165893518,0.0875000000000001,0.5171878,-0.225,0.1,0.3562502,2.6999998000000005
15:33:09,3.3435233497763592,0.3218751999999999,0.1791652731140452,0.5125002,-0.05,0.25,0.3765626000000001,2.5468754
15:34:19,2.8593752,0.3234375999999999,0.202868596071394,0.5741810501837477,-0.0217705098312456,0.225,0.2109376,2.0546874
15:35:29,1.4515623999999998,0.3304686349992259,0.2562500000000001,0.5718748,0.0217705098312454,0.25,0.3672000896409811,1.021875
15:36:39,0.9531252,0.2937499999999999,0.1890622000000001,0.5000001999999999,-0.025,0.225,0.290625,0.5828128
15:37:49,0.8078123999999999,0.2953125999999999,0.1375004000000001,0.4390623999999999,-0.075,0.2,0.213806245469847,0.5062502
15:38:59,0.6859374,0.2308613418270472,0.1041068332259967,0.4406252,0.0,0.1290720673228152,0.0353176587890219,0.5385371233878847
15:40:09,0.6812502,0.3130362233139624,0.2089898730142355,0.5000001999999999,0.025,0.25,0.29375,0.5921874
15:41:20,0.5593748,0.2406253999999999,0.1312502000000001,0.4578125999999999,-0.025,0.15,0.1203124,0.4799191015972802
15:42:30,0.4921876,0.2468751999999999,0.1484376000000001,0.3921878,-0.025,0.228229490168751,0.2703992044876154,0.4500001999999999
15:43:40,0.4421876,0.2562499999999999,0.1640624000000001,0.3578128,-0.075,0.1764589803375028,0.2796878,0.3843752
15:44:50,0.4656252,0.2499997999999999,0.1078128000000001,0.3421878,-0.05,0.15,0.1874998,0.3968752
15:46:00,0.4421876,0.21742203346529,0.0890626000000001,0.2921877999999999,-0.0217705098312456,0.125,0.1328126,0.371875
15:47:10,0.49375,0.2140623999999999,0.1258525431619221,0.3562501999999999,-0.0,0.175,0.1640624,0.4390628
15:48:20,0.433879930220843,0.1614709921009616,0.0166362502791868,0.2656252,-0.0685410196624954,0.103229490168751,0.0942451578134522,0.3779228699173622
15:49:31,0.4005503464926392,0.1738957514394033,0.0972463934196663,0.2666959321302377,-0.0217705098312455,0.125,0.1640626,0.3187504
15:50:41,0.3343747999999999,0.1531247999999999,0.0847304923161751,0.2342391391674596,-0.05,0.103229490168751,0.1814846334649432,0.2749999999999999
15:51:51,0.284375,0.1468751999999999,0.0663875025188742,0.2043909861713483,-0.0,0.125,0.1546876,0.2253215077312351
15:53:01,0.3125002,0.1224009623613406,0.0359376000000001,0.2078121999999999,-0.0435410196624911,0.0782294901687511,0.0660209462695143,0.2546873999999999
15:54:11,0.315625,0.1467983588752739,0.0687500000000001,0.2062497999999999,-0.0,0.125,0.1903861541907963,0.2593752
15:55:21,0.2375002,0.1234373999999999,0.0689522560516675,0.1734373999999999,-0.0,0.1,0.153125,0.1968752
15:56:32,0.2390625999999999,0.1218747999999999,0.0488878646746741,0.1554511322107473,-0.0217705098312455,0.075,0.1093754,0.1874999999999999
15:57:42,0.2908708743672977,0.1060208851259518,0.0185524426813746,0.1421873999999999,-0.0217705098312455,-0.0249999999999999,0.0734378,0.1905552901997461
15:58:52,0.2474154577755503,0.1093749999999999,0.0265626000000001,0.1515625999999999,-0.075,0.05,0.0796872,0.1984376
16:00:02,0.2328123999999999,0.1124997999999999,0.0390626000000001,0.1359375999999999,-0.0435410196624911,0.075,0.1051315274477437,0.1874997999999999
16:01:12,0.2156247999999999,0.0953125999999999,0.0265628000000001,0.1183681851531893,-0.075,-0.0,0.0921874,0.1609376
16:02:22,0.1921876,0.0833617730150833,0.0281250000000002,0.1158206570253305,-0.0217705098312455,0.0217705098312488,0.066406448571203,0.1421873999999999
16:03:32,0.2031251999999999,0.0874999999999999,0.0220974556573322,0.1197656835058367,-0.0217705098312455,0.05,0.0546876,0.159375
16:04:42,0.2109374,0.0874997999999999,0.0296876000000001,0.1124998,-0.0217705098312455,-0.0,0.0750002,0.1703123999999999
16:05:53,0.1687499999999999,0.0716735697816516,0.0203126000000001,0.096875,-0.0,-0.0,0.0609378,0.1343749999999999
16:07:00,0.1234373999999999,0.0812499999999999,0.0484376000000001,0.1,-0.0,0.05,0.0859378,0.0953123999999999
16:09:30,0.125,0.0562501999999999,-0.0171877999999997,0.0640626,-0.05,-0.0,0.0562504,0.0843748
