Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763865342,13:52:20,0.00172609,0.00243791,0.00192960,0.00411071,0.00290132,0.00300360,0.00324626,0.00190459
1763865352,13:52:30,0.00161502,0.00237633,0.00197167,0.00360654,0.00292529,0.00295994,0.00278760,0.00187029
1763865362,13:52:40,0.00162801,0.00248883,0.00188575,0.00363016,0.00289232,0.00322331,0.00315474,0.00164626
1763865372,13:52:50,0.00167047,0.00239292,0.00169493,0.00368071,0.00291071,0.00294323,0.00333080,0.00178388
1763865382,13:53:00,0.00168585,0.00231906,0.00165131,0.00416249,0.00301233,0.00312572,0.00291465,0.00151397
1763865392,13:53:10,0.00161618,0.00252704,0.00188702,0.00407407,0.00291787,0.00302156,0.00335668,0.00174549
1763865402,13:53:20,0.00154749,0.00237804,0.00202157,0.00361716,0.00287416,0.00293108,0.00316496,0.00189794
1763865412,13:53:30,0.00155752,0.00244840,0.00199679,0.00361222,0.00300108,0.00286066,0.00304211,0.00173745
1763865422,13:53:40,0.00159684,0.00233652,0.00177740,0.00388751,0.00273979,0.00303370,0.00277155,0.00173072
1763865432,13:53:50,0.00152857,0.00240907,0.00178598,0.00410342,0.00275338,0.00302346,0.00272906,0.00182963
1763865442,13:54:00,0.00156163,0.00242289,0.00164653,0.00349526,0.00276188,0.00283787,0.00309139,0.00178902
1763865452,13:54:10,0.00156704,0.00243550,0.00188559,0.00368937,0.00306003,0.00287150,0.00313756,0.00164265
1763865462,13:54:20,0.00173570,0.00243591,0.00172513,0.00351036,0.00292908,0.00300350,0.00311895,0.00154207
1763865472,13:54:30,0.00173227,0.00249908,0.00175985,0.00348908,0.00283908,0.00308393,0.00310210,0.00172304
1763865482,13:54:40,0.00158108,0.00233370,0.00194826,0.00411169,0.00290689,0.00310531,0.00318028,0.00163562
1763865492,13:54:50,0.00151467,0.00253270,0.00192842,0.00401170,0.00270147,0.00292275,0.00307251,0.00188608
1763865502,13:55:00,0.00161614,0.00240580,0.00177346,0.00355895,0.00303431,0.00291273,0.00290799,0.00182235
1763865512,13:55:10,0.00167936,0.00237983,0.00190832,0.00377595,0.00283520,0.00277109,0.00323126,0.00169819
1763865522,13:55:20,0.00151204,0.00241582,0.00193041,0.00416694,0.00284637,0.00302477,0.00282013,0.00180466
1763865532,13:55:30,0.00162194,0.00242935,0.00197186,0.00357354,0.00285288,0.00289372,0.00306601,0.00165890
1763865542,13:55:40,0.00154489,0.00233098,0.00156362,0.00333171,0.00284919,0.00293344,0.00294078,0.00157645
1763865552,13:55:50,0.00169390,0.00232457,0.00182375,0.00367353,0.00272245,0.00283003,0.00293362,0.00165082
1763865562,13:56:00,0.00169391,0.00243655,0.00180554,0.00343448,0.00268184,0.00278185,0.00306473,0.00177578
1763865572,13:56:10,0.00169651,0.00238147,0.00156138,0.00379967,0.00282763,0.00288681,0.00279329,0.00179379
1763865582,13:56:20,0.00158581,0.00252723,0.00180290,0.00336474,0.00285426,0.00285874,0.00287170,0.00175461
1763865592,13:56:30,0.00160643,0.00233925,0.00190740,0.00347472,0.00295297,0.00291605,0.00267442,0.00166747
1763865602,13:56:40,0.00165389,0.00225742,0.00172396,0.00363683,0.00273930,0.00277249,0.00287552,0.00176911
1763865612,13:56:50,0.00156927,0.00247745,0.00196989,0.00381294,0.00277059,0.00296026,0.00309169,0.00183529
1763865622,13:57:00,0.00166748,0.00235071,0.00178177,0.00346129,0.00274920,0.00288176,0.00315664,0.00171814
1763865632,13:57:10,0.00161411,0.00236362,0.00175484,0.00337276,0.00268436,0.00280699,0.00299416,0.00161769
1763865642,13:57:20,0.00159002,0.00245622,0.00183446,0.00302251,0.00274822,0.00286688,0.00293722,0.00174397
1763865652,13:57:30,0.00156368,0.00232450,0.00169361,0.00362389,0.00259464,0.00297799,0.00283803,0.00160172
1763865662,13:57:40,0.00155097,0.00233773,0.00182964,0.00313059,0.00268984,0.00304303,0.00272208,0.00167100
1763865672,13:57:50,0.00155809,0.00235279,0.00172690,0.00357646,0.00283744,0.00291275,0.00294933,0.00177429
1763865682,13:58:00,0.00157497,0.00228425,0.00209716,0.00388167,0.00271205,0.00297933,0.00292663,0.00175035
1763865692,13:58:10,0.00143116,0.00245335,0.00177238,0.00378789,0.00257304,0.00303354,0.00287802,0.00178935
1763865702,13:58:20,0.00155384,0.00235202,0.00176707,0.00392855,0.00277302,0.00290135,0.00302360,0.00178606
1763865712,13:58:30,0.00152488,0.00251089,0.00172255,0.00386223,0.00269425,0.00304471,0.00273037,0.00171900
1763865722,13:58:40,0.00152498,0.00245326,0.00193119,0.00362741,0.00268053,0.00277369,0.00297918,0.00151802
1763865732,13:58:50,0.00158656,0.00223872,0.00185420,0.00320723,0.00272454,0.00280079,0.00286400,0.00169891
1763865742,13:59:00,0.00162197,0.00236717,0.00182668,0.00340569,0.00277139,0.00302043,0.00275145,0.00178365
1763865752,13:59:10,0.00155497,0.00218651,0.00192673,0.00356663,0.00277108,0.00274126,0.00279095,0.00169902
1763865762,13:59:20,0.00161853,0.00234170,0.00168395,0.00362564,0.00261348,0.00268887,0.00326109,0.00162771
1763865772,13:59:30,0.00154278,0.00238776,0.00178044,0.00363028,0.00272627,0.00315039,0.00248685,0.00160331
1763865782,13:59:40,0.00159071,0.00233638,0.00179635,0.00373499,0.00280053,0.00291343,0.00282251,0.00165268
1763865792,13:59:50,0.00154804,0.00227395,0.00197498,0.00371530,0.00278498,0.00291911,0.00278180,0.00169781
1763865802,14:00:00,0.00157747,0.00230122,0.00175132,0.00374599,0.00283142,0.00284443,0.00280892,0.00163276
1763865812,14:00:10,0.00150742,0.00239084,0.00174255,0.00378645,0.00283305,0.00260342,0.00301255,0.00187657
1763865822,14:00:20,0.00150185,0.00241154,0.00169224,0.00310157,0.00268608,0.00275775,0.00303820,0.00164251
1763865832,14:00:30,0.00155508,0.00220539,0.00172167,0.00317295,0.00275850,0.00299428,0.00287435,0.00165055
1763865842,14:00:40,0.00148185,0.00228689,0.00174428,0.00358017,0.00274718,0.00295834,0.00278552,0.00180423
1763865852,14:00:50,0.00156096,0.00227616,0.00166693,0.00353446,0.00270094,0.00284863,0.00318549,0.00175193
1763865862,14:01:00,0.00156901,0.00227712,0.00174962,0.00371485,0.00276755,0.00277627,0.00286991,0.00167542
1763865872,14:01:10,0.00152548,0.00231413,0.00175510,0.00385196,0.00266615,0.00284792,0.00308341,0.00170319
1763865882,14:01:20,0.00157747,0.00222285,0.00177504,0.00360870,0.00265607,0.00280111,0.00298467,0.00165035
1763865892,14:01:30,0.00153715,0.00231385,0.00156189,0.00387599,0.00262926,0.00282397,0.00288693,0.00163981
1763865902,14:01:40,0.00150423,0.00213771,0.00180018,0.00371076,0.00257022,0.00287920,0.00290087,0.00157169
1763865912,14:01:50,0.00159079,0.00228693,0.00178233,0.00324855,0.00271979,0.00274642,0.00301393,0.00168605
1763865922,14:02:00,0.00156996,0.00215050,0.00173387,0.00358426,0.00276508,0.00277230,0.00273364,0.00174228
1763865932,14:02:10,0.00147385,0.00239825,0.00160219,0.00346096,0.00261990,0.00281536,0.00275228,0.00152108
1763865942,14:02:20,0.00163100,0.00229705,0.00174414,0.00327875,0.00269658,0.00284455,0.00273193,0.00158627
1763865952,14:02:30,0.00144996,0.00222099,0.00178385,0.00310005,0.00267813,0.00260342,0.00273095,0.00146737
1763865962,14:02:40,0.00164952,0.00233602,0.00175301,0.00379399,0.00273084,0.00274001,0.00314226,0.00161792
1763865972,14:02:50,0.00151189,0.00228689,0.00173571,0.00332147,0.00262214,0.00259949,0.00276504,0.00169755
1763865982,14:03:00,0.00152921,0.00221363,0.00176931,0.00381898,0.00258180,0.00272106,0.00281461,0.00156945
1763865992,14:03:10,0.00153746,0.00238287,0.00184149,0.00388309,0.00281505,0.00263999,0.00264315,0.00158484
1763866002,14:03:20,0.00138598,0.00213864,0.00170675,0.00361737,0.00264775,0.00270774,0.00287868,0.00172510
1763866012,14:03:30,0.00147244,0.00244129,0.00170721,0.00329494,0.00262860,0.00263284,0.00293716,0.00170421
1763866022,14:03:40,0.00148353,0.00213949,0.00173294,0.00385259,0.00274059,0.00271654,0.00273842,0.00166793
1763866032,14:03:50,0.00152035,0.00243848,0.00180217,0.00322117,0.00246559,0.00270225,0.00280636,0.00164184
1763866042,14:04:00,0.00151826,0.00239937,0.00165211,0.00321673,0.00259594,0.00267834,0.00307729,0.00161488
1763866052,14:04:10,0.00160833,0.00240079,0.00160431,0.00332691,0.00269704,0.00284837,0.00272603,0.00157294
1763866062,14:04:20,0.00155527,0.00228079,0.00169870,0.00375441,0.00267621,0.00296010,0.00261402,0.00165210
1763866072,14:04:30,0.00158437,0.00229277,0.00157414,0.00308536,0.00261052,0.00269735,0.00276809,0.00155708
1763866082,14:04:40,0.00143987,0.00220191,0.00171444,0.00357886,0.00274435,0.00297248,0.00282226,0.00148599
1763866092,14:04:50,0.00146622,0.00224326,0.00160123,0.00348820,0.00250210,0.00267215,0.00263102,0.00161963
1763866102,14:05:00,0.00160883,0.00227953,0.00168520,0.00331816,0.00271444,0.00279470,0.00273543,0.00163633
1763866112,14:05:10,0.00150500,0.00217927,0.00165980,0.00380386,0.00276922,0.00264656,0.00279919,0.00151076
1763866122,14:05:20,0.00146659,0.00221500,0.00167684,0.00309875,0.00257026,0.00270067,0.00303810,0.00158516
1763866132,14:05:30,0.00156292,0.00213336,0.00184572,0.00379361,0.00250374,0.00245159,0.00262630,0.00159579
1763866142,14:05:40,0.00142893,0.00230897,0.00172611,0.00347465,0.00253899,0.00277812,0.00290977,0.00160156
1763866152,14:05:50,0.00158991,0.00214848,0.00183094,0.00370017,0.00267219,0.00279816,0.00262830,0.00162305
1763866162,14:06:00,0.00154615,0.00224642,0.00175167,0.00384505,0.00262166,0.00274409,0.00264536,0.00155171
1763866172,14:06:10,0.00150175,0.00222010,0.00160022,0.00337763,0.00263938,0.00269793,0.00289280,0.00152220
1763866182,14:06:20,0.00161437,0.00232206,0.00173913,0.00368210,0.00268429,0.00316786,0.00265942,0.00162955
1763866192,14:06:30,0.00156005,0.00226400,0.00166820,0.00382587,0.00262698,0.00254872,0.00276237,0.00160864
1763866202,14:06:40,0.00149337,0.00235774,0.00161528,0.00357789,0.00252842,0.00275450,0.00254690,0.00166615
1763866212,14:06:50,0.00145279,0.00223539,0.00174690,0.00365143,0.00266707,0.00272033,0.00273559,0.00168871
1763866222,14:07:00,0.00143021,0.00228260,0.00168027,0.00325569,0.00262789,0.00291122,0.00267048,0.00165991
1763866232,14:07:10,0.00149840,0.00225037,0.00185582,0.00347380,0.00253724,0.00276985,0.00268600,0.00147945
1763866242,14:07:20,0.00147835,0.00225007,0.00168133,0.00318527,0.00255005,0.00277642,0.00274537,0.00157006
1763866252,14:07:30,0.00150897,0.00235204,0.00163170,0.00353377,0.00255563,0.00282341,0.00272423,0.00169482
1763866262,14:07:40,0.00153642,0.00222973,0.00169700,0.00379034,0.00266006,0.00292642,0.00288065,0.00131951
1763866272,14:07:50,0.00155282,0.00211707,0.00155375,0.00381533,0.00267727,0.00289092,0.00292054,0.00154665
1763866282,14:08:00,0.00161920,0.00228527,0.00158258,0.00394393,0.00255466,0.00287965,0.00267144,0.00163020
1763866292,14:08:10,0.00144069,0.00229743,0.00155375,0.00345583,0.00247966,0.00266303,0.00271819,0.00168960
1763866302,14:08:20,0.00153467,0.00237329,0.00151495,0.00356068,0.00257240,0.00283749,0.00281557,0.00162382
1763866312,14:08:30,0.00139233,0.00207700,0.00159749,0.00343945,0.00256347,0.00269703,0.00295486,0.00166965
1763866322,14:08:40,0.00147901,0.00215864,0.00157733,0.00320189,0.00268692,0.00272265,0.00270593,0.00159069
1763866332,14:08:50,0.00147214,0.00205707,0.00176132,0.00334919,0.00245766,0.00291045,0.00253258,0.00141245
1763866342,14:09:00,0.00149362,0.00213762,0.00169886,0.00348471,0.00255841,0.00270569,0.00264598,0.00165964
1763866352,14:09:10,0.00155665,0.00224533,0.00158541,0.00337678,0.00262905,0.00251976,0.00277549,0.00157203
1763866362,14:09:20,0.00147103,0.00223484,0.00159442,0.00366186,0.00265452,0.00261754,0.00274847,0.00169350
1763866372,14:09:30,0.00155862,0.00205772,0.00167089,0.00365312,0.00248544,0.00268729,0.00251066,0.00146424
1763866382,14:09:40,0.00158462,0.00218495,0.00157415,0.00301521,0.00267060,0.00257261,0.00255131,0.00158446
1763866392,14:09:50,0.00136144,0.00214164,0.00161994,0.00390599,0.00269577,0.00281233,0.00269794,0.00179397
1763866402,14:10:00,0.00155478,0.00224380,0.00160085,0.00361647,0.00259094,0.00273145,0.00269938,0.00156975
1763866412,14:10:10,0.00144627,0.00217709,0.00171078,0.00337178,0.00247565,0.00283234,0.00283578,0.00162034
1763866422,14:10:20,0.00141387,0.00218151,0.00176023,0.00334977,0.00259253,0.00252739,0.00272731,0.00150067
1763866432,14:10:30,0.00150824,0.00227162,0.00178571,0.00326728,0.00258320,0.00268173,0.00281742,0.00166434
1763866442,14:10:40,0.00141048,0.00226734,0.00156927,0.00315338,0.00247657,0.00269395,0.00269781,0.00164566
1763866452,14:10:50,0.00149090,0.00213142,0.00155713,0.00351850,0.00251765,0.00251079,0.00281355,0.00159200
1763866462,14:11:00,0.00140836,0.00208635,0.00162960,0.00416127,0.00255280,0.00271470,0.00284285,0.00167827
1763866472,14:11:10,0.00146418,0.00218098,0.00172973,0.00337991,0.00254979,0.00262451,0.00263862,0.00166751
1763866482,14:11:20,0.00148760,0.00214507,0.00172393,0.00323224,0.00264367,0.00263516,0.00262765,0.00151421
1763866492,14:11:30,0.00156587,0.00223737,0.00154394,0.00299049,0.00265869,0.00248934,0.00276721,0.00179919
1763866502,14:11:40,0.00146642,0.00225548,0.00172098,0.00308459,0.00255839,0.00273925,0.00264818,0.00150409
1763866512,14:11:50,0.00142005,0.00216816,0.00157591,0.00396155,0.00256339,0.00248465,0.00290324,0.00150222
1763866522,14:12:00,0.00140585,0.00223267,0.00159018,0.00343802,0.00267047,0.00272210,0.00270814,0.00155368
1763866532,14:12:10,0.00143956,0.00211488,0.00141295,0.00358378,0.00262435,0.00275211,0.00266546,0.00154975
1763866542,14:12:20,0.00150076,0.00232345,0.00150137,0.00319293,0.00262493,0.00267527,0.00275894,0.00163174
1763866552,14:12:30,0.00143088,0.00223100,0.00145428,0.00334623,0.00248104,0.00264582,0.00289836,0.00164173
1763866562,14:12:40,0.00149573,0.00207889,0.00163808,0.00336085,0.00253886,0.00265161,0.00268304,0.00158279
1763866572,14:12:50,0.00147022,0.00207346,0.00157797,0.00308880,0.00250658,0.00282318,0.00267401,0.00171904
1763866582,14:13:00,0.00146477,0.00208669,0.00147551,0.00392270,0.00246019,0.00266188,0.00244382,0.00149791
1763866592,14:13:10,0.00151489,0.00208831,0.00156842,0.00357669,0.00256681,0.00259325,0.00277468,0.00151521
1763866602,14:13:20,0.00136235,0.00204807,0.00152713,0.00348340,0.00256283,0.00276404,0.00290223,0.00165084
1763866612,14:13:30,0.00149005,0.00208428,0.00151079,0.00306244,0.00256234,0.00247894,0.00273675,0.00153459
1763866622,14:13:40,0.00146269,0.00209047,0.00151871,0.00355879,0.00251544,0.00273897,0.00271161,0.00160024
1763866632,14:13:50,0.00149385,0.00224889,0.00159198,0.00320433,0.00258010,0.00268596,0.00257860,0.00163880
1763866642,14:14:00,0.00150139,0.00215939,0.00171549,0.00288692,0.00272483,0.00274303,0.00282398,0.00151064
1763866652,14:14:10,0.00150081,0.00222216,0.00163101,0.00374190,0.00255808,0.00255260,0.00284227,0.00157704
1763866662,14:14:20,0.00151197,0.00211878,0.00158636,0.00351546,0.00246479,0.00277465,0.00261527,0.00152379
1763866672,14:14:30,0.00141931,0.00209586,0.00173834,0.00342941,0.00256246,0.00278266,0.00258571,0.00157817
1763866682,14:14:40,0.00145582,0.00207905,0.00152102,0.00340558,0.00258312,0.00266376,0.00263803,0.00161464
1763866692,14:14:50,0.00145076,0.00215146,0.00183866,0.00354662,0.00259267,0.00270491,0.00284941,0.00162031
